,comments,image,likes,link,post_id,post_text,post_url,shared_text,shares,text,time,video,video_thumbnail
0,0.0,https://scontent-atl3-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/119174872_120653443103416_290519691626388100_n.jpg?_nc_cat=101&_nc_sid=110474&_nc_ohc=wEqY995wFRYAX8w-bWH&_nc_ht=scontent-atl3-1.xx&tp=14&oh=d6a33f28ca86aacb131d9ec050adb8c3&oe=5F81202E,0.0,,10164348593240596,,https://facebook.com/story.php?story_fbid=10164348593240596&id=422109300595,"Kids & Co. Silver Bay
Yesterday at 11:35 AM ·

Our first day was a success!

At the end of the day we heard a lot of “I don’t want to leave!” And “Can I come back tomorrow?” It was so sweet!

Today is Fitness Friday and it’s not too late to sign up!",0.0,"Kids & Co. Silver Bay
Yesterday at 11:35 AM ·

Our first day was a success!

At the end of the day we heard a lot of “I don’t want to leave!” And “Can I come back tomorrow?” It was so sweet!

Today is Fitness Friday and it’s not too late to sign up!",2020-09-11 08:02:53,,
1,1.0,,2.0,https://isd381.cr3.rschooltoday.com/public/home/,10164345681185596,"Have you registered for ECFE Mixed Age Sessions yet? Sessions have reduced enrollment. Only a very limited number of spots are available in Tuesday morning sessions. Other classes have room for more families!

https://isd381.cr3.rschooltoday.com/public/home/",https://facebook.com/story.php?story_fbid=10164345681185596&id=422109300595,,0.0,"Have you registered for ECFE Mixed Age Sessions yet? Sessions have reduced enrollment. Only a very limited number of spots are available in Tuesday morning sessions. Other classes have room for more families!

https://isd381.cr3.rschooltoday.com/public/home/",2020-09-10 13:42:42,,
2,0.0,,3.0,,10164342484545596,"Early Childhood Screening - I am currently scheduling October 12 & 26 in Two Harbors. Appointment times from 9 AM - 1 PM are available. Contact Kim to schedule:
klenski@isd381.org or 218-226-4437 ext. 8158.",https://facebook.com/story.php?story_fbid=10164342484545596&id=422109300595,,0.0,"Early Childhood Screening - I am currently scheduling October 12 & 26 in Two Harbors. Appointment times from 9 AM - 1 PM are available. Contact Kim to schedule:
klenski@isd381.org or 218-226-4437 ext. 8158.",2020-09-09 17:33:04,,
3,0.0,,3.0,,10164340928025596,"We are looking for someone who loves working with children & is looking for a part-time job.

Preschool Assistant:
Two Harbors
Part time preschool assistant/ECFE assistant needed.
Monday 1:00 p.m.-4:00 p.m. following the school calendar for 20/21 SY. Tuesday evenings and Wednesday all day. Please submit a completed application, cover letter and 3 letters of recommendation. Subject to a background check. Open until filled.

Send applications to:
Krista Olson
1640 Highway 2
Two Harbors, MN 55616",https://facebook.com/story.php?story_fbid=10164340928025596&id=422109300595,,0.0,"We are looking for someone who loves working with children & is looking for a part-time job.

Preschool Assistant:
Two Harbors
Part time preschool assistant/ECFE assistant needed.
Monday 1:00 p.m.-4:00 p.m. following the school calendar for 20/21 SY. Tuesday evenings and Wednesday all day. Please submit a completed application, cover letter and 3 letters of recommendation. Subject to a background check. Open until filled.

Send applications to:
Krista Olson
1640 Highway 2
Two Harbors, MN 55616",2020-09-09 08:58:06,,
4,0.0,https://scontent-atl3-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/118949990_166085061765089_2762466506374674851_n.jpg?_nc_cat=106&_nc_sid=110474&_nc_ohc=eJdTCVe6ADwAX-h5spY&_nc_ht=scontent-atl3-1.xx&tp=14&oh=d762380ed0affba3f964f5098389098c&oe=5F8284D8,1.0,,10164336951300596,,https://facebook.com/story.php?story_fbid=10164336951300596&id=422109300595,"Little Mariners Child Care Center
September 8 at 11:59 AM ·

Come visit the new playground! We will open it at 11am today!",0.0,"Little Mariners Child Care Center
September 8 at 11:59 AM ·

Come visit the new playground! We will open it at 11am today!",2020-09-08 08:06:21,,
5,0.0,,0.0,https://isd381.cr3.rschooltoday.com/public/home/,10164336945115596,"ECFE Mixed Age Session registration is open!

https://isd381.cr3.rschooltoday.com/public/home/",https://facebook.com/story.php?story_fbid=10164336945115596&id=422109300595,,0.0,"ECFE Mixed Age Session registration is open!

https://isd381.cr3.rschooltoday.com/public/home/",2020-09-08 08:02:43,,
6,0.0,,0.0,,10164320429360596,,https://facebook.com/story.php?story_fbid=10164320429360596&id=422109300595,"Lake Superior School District # 381 - Two Harbors, MN
September 3 at 5:52 PM ·

Housekeeper substitute needed!

8 hour shift, 3:00 p.m. - 11:00 p.m. when school is in session.
Minnehaha Elementary School

Please contact by email dpeterson@isf381.or call 218/834-8201 ext. 8216",0.0,"Lake Superior School District # 381 - Two Harbors, MN
September 3 at 5:52 PM ·

Housekeeper substitute needed!

8 hour shift, 3:00 p.m. - 11:00 p.m. when school is in session.
Minnehaha Elementary School

Please contact by email dpeterson@isf381.or call 218/834-8201 ext. 8216",2020-09-04 09:37:28,,
7,0.0,,0.0,,,"Housekeeper substitute needed!

8 hour shift, 3:00 p.m. - 11:00 p.m. when school is in session.
Minnehaha Elementary School

Please contact by email dpeterson@isf381.or call 218/834-8201 ext. 8216",https://facebook.com/story.php?story_fbid=10157259653911319&id=315084036318,,0.0,"Housekeeper substitute needed!

8 hour shift, 3:00 p.m. - 11:00 p.m. when school is in session.
Minnehaha Elementary School

Please contact by email dpeterson@isf381.or call 218/834-8201 ext. 8216",,,
8,0.0,https://scontent-atl3-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/118911042_10164319177360596_9104221538380508110_n.jpg?_nc_cat=106&_nc_sid=110474&_nc_ohc=CYg8BaxjYl4AX_nz22c&_nc_ht=scontent-atl3-1.xx&tp=14&oh=80e01220eb8fb62bcbbf9aced1661e92&oe=5F814EC3,9.0,,10164319187065596,"The ECFE Newsletter was mailed today. Registration will open Tuesday, September 8.",https://facebook.com/story.php?story_fbid=10164319187065596&id=422109300595,,0.0,"The ECFE Newsletter was mailed today. Registration will open Tuesday, September 8.",2020-09-03 23:23:56,,
9,0.0,,0.0,,10164313947050596,,https://facebook.com/story.php?story_fbid=10164313947050596&id=422109300595,"Lake Superior School District Community Education
September 2 at 6:24 PM ·

Help needed at Silver Bay Kids & Co! We are expanding our Kids & Co to the William Kelly school and need employees. Starting pay is $12.46 per hour, this would be for a morning shift of 6:30am-8:30am or an afternoon shift of 2:30pm-6:00pm. Please contact Kerissa Graden if interested. kgraden@isd381.org or 218-226-4437 ex 8453",0.0,"Lake Superior School District Community Education
September 2 at 6:24 PM ·

Help needed at Silver Bay Kids & Co! We are expanding our Kids & Co to the William Kelly school and need employees. Starting pay is $12.46 per hour, this would be for a morning shift of 6:30am-8:30am or an afternoon shift of 2:30pm-6:00pm. Please contact Kerissa Graden if interested. kgraden@isd381.org or 218-226-4437 ex 8453",2020-09-02 20:03:31,,
10,0.0,,0.0,,,"Help needed at Silver Bay Kids & Co! We are expanding our Kids & Co to the William Kelly school and need employees. Starting pay is $12.46 per hour, this would be for a morning shift of 6:30am-8:30am or an afternoon shift of 2:30pm-6:00pm. Please contact Kerissa Graden if interested. kgraden@isd381.org or 218-226-4437 ex 8453",https://facebook.com/story.php?story_fbid=3754711441226450&id=110002095697421,,0.0,"Help needed at Silver Bay Kids & Co! We are expanding our Kids & Co to the William Kelly school and need employees. Starting pay is $12.46 per hour, this would be for a morning shift of 6:30am-8:30am or an afternoon shift of 2:30pm-6:00pm. Please contact Kerissa Graden if interested. kgraden@isd381.org or 218-226-4437 ex 8453",,,
11,0.0,,0.0,https://isd381.cr3.rschooltoday.com/public/getclass/category_id/0/program_id/39,10164313731530596,,https://facebook.com/story.php?story_fbid=10164313731530596&id=422109300595,"ISD381.CR3.RSCHOOLTODAY.COM
Other Classes - Lake Superior School District - rSchoolToday Class Registration v3.0",0.0,"ISD381.CR3.RSCHOOLTODAY.COM
Other Classes - Lake Superior School District - rSchoolToday Class Registration v3.0",2020-09-02 18:56:16,,
12,0.0,,6.0,,10164309325860596,,https://facebook.com/story.php?story_fbid=10164309325860596&id=422109300595,"Kids & Co. Silver Bay
September 2 at 1:56 AM ·

Welcome to Silver Bay Kids & Co!

We are preparing to open with the start of the school year for all your before/after school & Friday child care needs for Kindergarten - Grade 5. A lot more info will be coming out over the next week. Hold on tight!",0.0,"Kids & Co. Silver Bay
September 2 at 1:56 AM ·

Welcome to Silver Bay Kids & Co!

We are preparing to open with the start of the school year for all your before/after school & Friday child care needs for Kindergarten - Grade 5. A lot more info will be coming out over the next week. Hold on tight!",2020-09-01 22:26:00,,
13,0.0,,0.0,,,"Welcome to Silver Bay Kids & Co!

We are preparing to open with the start of the school year for all your before/after school & Friday child care needs for Kindergarten - Grade 5. A lot more info will be coming out over the next week. Hold on tight!",https://facebook.com/story.php?story_fbid=107836981051729&id=107799354388825,,0.0,"Welcome to Silver Bay Kids & Co!

We are preparing to open with the start of the school year for all your before/after school & Friday child care needs for Kindergarten - Grade 5. A lot more info will be coming out over the next week. Hold on tight!",,,
14,0.0,https://scontent-atl3-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/118702517_166226105043313_3213162937817848683_o.jpg?_nc_cat=100&_nc_sid=110474&_nc_ohc=oKGJIyKPeUsAX__puD2&_nc_oc=AQkHL20Th-kKCxG4c6b2iFIOk-FKXXEMd8D4-4qaEItUNOYX1lhzlgZqwwyuglGSGWY&_nc_ht=scontent-atl3-1.xx&tp=14&oh=4edc23a66a482a7eb94c9634ba1db041&oe=5F8412B1,0.0,,10164309247865596,,https://facebook.com/story.php?story_fbid=10164309247865596&id=422109300595,"Minnehaha Elementary - Lake Superior School District
September 1 at 1:54 PM ·

Minnehaha Improvised Kindergarten Round Up!!",0.0,"Minnehaha Elementary - Lake Superior School District
September 1 at 1:54 PM ·

Minnehaha Improvised Kindergarten Round Up!!",2020-09-01 21:53:06,,
15,0.0,,6.0,,10164308282450596,"If all goes according to plan, the ECFE Newsletter will be mailed by the end of this week & ECFE registration will open on September 8. 🤞",https://facebook.com/story.php?story_fbid=10164308282450596&id=422109300595,,0.0,"If all goes according to plan, the ECFE Newsletter will be mailed by the end of this week & ECFE registration will open on September 8. 🤞",2020-09-01 16:47:56,,
16,0.0,https://scontent-atl3-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/118397745_10164308271510596_1855130763397420348_n.jpg?_nc_cat=111&_nc_sid=110474&_nc_ohc=fHJqkPm9bOQAX_7U_-A&_nc_ht=scontent-atl3-1.xx&tp=14&oh=8e0faefa282bde792d50465a61d1d914&oe=5F819484,8.0,,10164308276015596,"Our ECFE children’s room is now a shared space. The preschool section for 3 year olds will met here on Monday & Wednesday afternoons. As the ECFE & PreK-3 teacher, Teacher Jen has been busy making our room the best space it can be! We are excited to have you join us soon!",https://facebook.com/story.php?story_fbid=10164308276015596&id=422109300595,,0.0,"Our ECFE children’s room is now a shared space. The preschool section for 3 year olds will met here on Monday & Wednesday afternoons. As the ECFE & PreK-3 teacher, Teacher Jen has been busy making our room the best space it can be! We are excited to have you join us soon!",2020-09-01 16:46:14,,
17,0.0,https://scontent-atl3-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/118702951_3306856666102583_5478392576262970134_n.jpg?_nc_cat=111&_nc_sid=2d5d41&_nc_ohc=lLF3KVhBADEAX-X7xlf&_nc_ht=scontent-atl3-1.xx&tp=14&oh=d2950993aedd515a5285a6bb6c1fce4b&oe=5F848DB8,1.0,https://wp.me/p807Ox-o,10164305287520596,,https://facebook.com/story.php?story_fbid=10164305287520596&id=422109300595,"Let's Play: the speech and language way
August 31 at 11:54 PM ·

Whether you're playing with baby OR trying to get a toddler's (or preschooler's) attention via teletherapy,
Peek-a-boo is a fantastic game that can be played at any time in any language with NO toys required... guaranteed to result in smiles! 🙂

For more: https://wp.me/p807Ox-o",0.0,"Let's Play: the speech and language way
August 31 at 11:54 PM ·

Whether you're playing with baby OR trying to get a toddler's (or preschooler's) attention via teletherapy,
Peek-a-boo is a fantastic game that can be played at any time in any language with NO toys required... guaranteed to result in smiles! 🙂

For more: https://wp.me/p807Ox-o",2020-08-31 22:10:39,,
18,0.0,,0.0,,10164304497380596,,https://facebook.com/story.php?story_fbid=10164304497380596&id=422109300595,"Lake Superior School District Community Education
August 31 at 6:54 PM ·

Help Needed! We are in need of a 3's PreK/ECFE Assistant in Two Harbors(M 12:30-4:30, Tuesdays 5:30-8:30pm, Wednesdays 7:30-4:30), as well as Kids and Co employees(M-F 6:30am-6:00pm multiple shift options) in Two Harbors.
Starting pay for PreK assistant $13.73/hr and $12.46/hr for Kids and Co.
Please contact Krista Olson if interested, 218-834-2401 ex 8227",0.0,"Lake Superior School District Community Education
August 31 at 6:54 PM ·

Help Needed! We are in need of a 3's PreK/ECFE Assistant in Two Harbors(M 12:30-4:30, Tuesdays 5:30-8:30pm, Wednesdays 7:30-4:30), as well as Kids and Co employees(M-F 6:30am-6:00pm multiple shift options) in Two Harbors.
Starting pay for PreK assistant $13.73/hr and $12.46/hr for Kids and Co.
Please contact Krista Olson if interested, 218-834-2401 ex 8227",2020-08-31 18:33:21,,
19,0.0,,0.0,,,"Help Needed! We are in need of a 3's PreK/ECFE Assistant in Two Harbors(M 12:30-4:30, Tuesdays 5:30-8:30pm, Wednesdays 7:30-4:30), as well as Kids and Co employees(M-F 6:30am-6:00pm multiple shift options) in Two Harbors.
Starting pay for PreK assistant $13.73/hr and $12.46/hr for Kids and Co.
Please contact Krista Olson if interested, 218-834-2401 ex 8227",https://facebook.com/story.php?story_fbid=3748438551853739&id=110002095697421,,0.0,"Help Needed! We are in need of a 3's PreK/ECFE Assistant in Two Harbors(M 12:30-4:30, Tuesdays 5:30-8:30pm, Wednesdays 7:30-4:30), as well as Kids and Co employees(M-F 6:30am-6:00pm multiple shift options) in Two Harbors.
Starting pay for PreK assistant $13.73/hr and $12.46/hr for Kids and Co.
Please contact Krista Olson if interested, 218-834-2401 ex 8227",,,
20,0.0,,0.0,,10164303980560596,I have a couple spots available for Early Childhood Screening on September 14. Please contact me to schedule klenski@isd381.org or 218-226-4437 ext. 8158.,https://facebook.com/story.php?story_fbid=10164303980560596&id=422109300595,,0.0,I have a couple spots available for Early Childhood Screening on September 14. Please contact me to schedule klenski@isd381.org or 218-226-4437 ext. 8158.,2020-08-31 15:57:55,,
21,0.0,,5.0,,10164303926690596,"Are you looking for a FUN part time job?
Preschool & ECFE Assistant in Two Harbors:
Monday 11:30 AM-4:30 PM
Tuesday evening 5:00-8:00 PM
Wednesday, 7:30 AM -4:30 PM
The schedule will follow the school calendar for 20/21 school year. Please submit a completed application, cover letter and 3 letters of recommendation. Subject to a background check. Open until filled.

Krista Olson
1640 Highway 2
Two Harbors, MN 556166",https://facebook.com/story.php?story_fbid=10164303926690596&id=422109300595,,0.0,"Are you looking for a FUN part time job?
Preschool & ECFE Assistant in Two Harbors:
Monday 11:30 AM-4:30 PM
Tuesday evening 5:00-8:00 PM
Wednesday, 7:30 AM -4:30 PM
The schedule will follow the school calendar for 20/21 school year. Please submit a completed application, cover letter and 3 letters of recommendation. Subject to a background check. Open until filled.

Krista Olson
1640 Highway 2
Two Harbors, MN 556166",2020-08-31 15:42:41,,
22,0.0,https://scontent-atl3-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/118235244_2698689930390140_2313675535852206489_n.jpg?_nc_cat=105&_nc_sid=8024bb&_nc_ohc=PqLVYT3dMZEAX_H_dzO&_nc_ht=scontent-atl3-1.xx&tp=14&oh=f84494003985f8575a39b554cd83976d&oe=5F811618,5.0,,10164298482480596,,https://facebook.com/story.php?story_fbid=10164298482480596&id=422109300595,"Bloom Children's Therapy
August 30 at 2:32 PM ·

So important to remember.",0.0,"Bloom Children's Therapy
August 30 at 2:32 PM ·

So important to remember.",2020-08-30 11:04:05,,
23,0.0,https://scontent-atl3-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/117997383_3368966713125719_536931427989557437_n.jpg?_nc_cat=100&_nc_sid=8024bb&_nc_ohc=JUIbyulYmdUAX8YW-3P&_nc_ht=scontent-atl3-1.xx&tp=14&oh=2e0d1152db6ace390188830e968097c0&oe=5F81407A,3.0,,10164298199535596,,https://facebook.com/story.php?story_fbid=10164298199535596&id=422109300595,"Range Mental Health Center
August 29 at 6:10 PM ·

9 things to say ... what would you add as No. 10?",0.0,"Range Mental Health Center
August 29 at 6:10 PM ·

9 things to say ... what would you add as No. 10?",2020-08-30 09:38:07,,
24,0.0,,1.0,https://www.isd381.k12.mn.us/wp-content/uploads/2020/08/2020-2021-Board-Approed-3.10.20-Revised-8.28.20.pdf,10164291205375596,Updated calendar.,https://facebook.com/story.php?story_fbid=10164291205375596&id=422109300595,"ISD381.K12.MN.US
www.isd381.k12.mn.us",0.0,"Updated calendar.

ISD381.K12.MN.US
www.isd381.k12.mn.us",2020-08-28 19:46:13,,
25,0.0,https://scontent-atl3-1.xx.fbcdn.net/v/t1.0-9/118144857_162006055506323_9131545121854857076_n.png?_nc_cat=106&_nc_sid=8024bb&_nc_ohc=_ZslCEyyDPAAX-u5BWT&_nc_ht=scontent-atl3-1.xx&oh=426b3d46f5ff5a320ccf83ee7e9ee3f9&oe=5F840387,0.0,,10164290480645596,Spaces are available in the Little Mariners Child Care Center. The Director Kerissa has been working hard to get everything ready to offer high quality child care in Silver Bay.,https://facebook.com/story.php?story_fbid=10164290480645596&id=422109300595,"Little Mariners Child Care Center
August 27 at 8:26 PM ·

There's still time to enroll in our preschool & toddler rooms!",0.0,"Spaces are available in the Little Mariners Child Care Center. The Director Kerissa has been working hard to get everything ready to offer high quality child care in Silver Bay.

Little Mariners Child Care Center
August 27 at 8:26 PM ·

There's still time to enroll in our preschool & toddler rooms!",2020-08-28 16:45:14,,
26,0.0,https://scontent-atl3-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/118268121_3438282769563669_6622243674263248025_n.jpg?_nc_cat=102&_nc_sid=8024bb&_nc_ohc=F6wnHouYVXMAX-K7aGi&_nc_ht=scontent-atl3-1.xx&tp=14&oh=5815195aa8bcfe8194420a581d0c85b8&oe=5F83069E,2.0,,10164289401495596,,https://facebook.com/story.php?story_fbid=10164289401495596&id=422109300595,"Do It For Daniel
August 28 at 3:11 PM ·",0.0,"Do It For Daniel
August 28 at 3:11 PM ·",2020-08-28 11:39:37,,
27,0.0,,0.0,http://www.fantasticfunandlearning.com/book-kids,10164279594260596,,https://facebook.com/story.php?story_fbid=10164279594260596&id=422109300595,"Fantastic Fun and Learning
January 19, 2017 at 2:00 PM ·

Have you ever tried reading aloud in a different voice? Your kids will hang on your every word!

Find our favorite book recommendations here -->> http://www.fantasticfunandlearning.com/book-kids",0.0,"Fantastic Fun and Learning
January 19, 2017 at 2:00 PM ·

Have you ever tried reading aloud in a different voice? Your kids will hang on your every word!

Find our favorite book recommendations here -->> http://www.fantasticfunandlearning.com/book-kids",2020-08-26 07:19:55,,
28,0.0,,1.0,https://www.isd381.k12.mn.us/district-information/employment-opportunities/,10164278258220596,https://www.isd381.k12.mn.us/district-information/employment-opportunities/,https://facebook.com/story.php?story_fbid=10164278258220596&id=422109300595,"Lake Superior School District Community Education
August 26 at 1:43 AM ·

Looking for a great new place to work with awesome benefits?
Community Education Administrative Assistant: Community Education Admin. Asst, located in the THHS building. .67 FTE, (6 hours/day) Monday-Thursday, 12 month position. Please submit a completed application, cover letter and 3 letters of recommendation. Deadline to apply: 3:00 p.m., Monday, August 31, 2020",0.0,"https://www.isd381.k12.mn.us/district-information/employment-opportunities/

Lake Superior School District Community Education
August 26 at 1:43 AM ·

Looking for a great new place to work with awesome benefits?
Community Education Administrative Assistant: Community Education Admin. Asst, located in the THHS building. .67 FTE, (6 hours/day) Monday-Thursday, 12 month position. Please submit a completed application, cover letter and 3 letters of recommendation. Deadline to apply: 3:00 p.m., Monday, August 31, 2020",2020-08-25 21:50:17,,
29,0.0,,0.0,,,"Looking for a great new place to work with awesome benefits?
Community Education Administrative Assistant: Community Education Admin. Asst, located in the THHS building. .67 FTE, (6 hours/day) Monday-Thursday, 12 month position. Please submit a completed application, cover letter and 3 letters of recommendation. Deadline to apply: 3:00 p.m., Monday, August 31, 2020",https://facebook.com/story.php?story_fbid=3730532986977629&id=110002095697421,,0.0,"Looking for a great new place to work with awesome benefits?
Community Education Administrative Assistant: Community Education Admin. Asst, located in the THHS building. .67 FTE, (6 hours/day) Monday-Thursday, 12 month position. Please submit a completed application, cover letter and 3 letters of recommendation. Deadline to apply: 3:00 p.m., Monday, August 31, 2020",,,
30,0.0,,13.0,,10164277928145596,"The current plan for ECFE is to offer onsite mixed age sessions with reduced enrollment (only one parent per family) as well as some distance learning options. With so much uncertainty, the ECFE Newsletter is a little behind schedule. I hope to have it ready to mail the first week of September if not sooner. Play & Learn will not be offered this fall. Mixed Age Sessions are scheduled to begin the week of September 28. More details will be shared in the ECFE Newsletter & on this Facebook page.",https://facebook.com/story.php?story_fbid=10164277928145596&id=422109300595,,0.0,"The current plan for ECFE is to offer onsite mixed age sessions with reduced enrollment (only one parent per family) as well as some distance learning options. With so much uncertainty, the ECFE Newsletter is a little behind schedule. I hope to have it ready to mail the first week of September if not sooner. Play & Learn will not be offered this fall. Mixed Age Sessions are scheduled to begin the week of September 28. More details will be shared in the ECFE Newsletter & on this Facebook page.",2020-08-25 20:14:17,,
31,0.0,https://scontent-atl3-1.xx.fbcdn.net/v/t1.0-9/101946888_10157599532608212_3168556154905165824_n.png?_nc_cat=106&_nc_sid=8024bb&_nc_ohc=3_pbSAAaC18AX8FSnh6&_nc_ht=scontent-atl3-1.xx&oh=9628039a81123e0be9cb027005940a99&oe=5F842526,1.0,http://www.lizs-early-learning-spot.com/pre-writing-skills-essential-for-early-learners/,10164277879570596,,https://facebook.com/story.php?story_fbid=10164277879570596&id=422109300595,"Teaching 2 and 3 Year Olds - Activities for Toddlers and Preschoolers
August 25 at 10:00 PM ·

PRE-WRITING STROKES

Good information!

http://www.lizs-early-learning-spot.com/pre-writing-skills-essential-for-early-learners/",0.0,"Teaching 2 and 3 Year Olds - Activities for Toddlers and Preschoolers
August 25 at 10:00 PM ·

PRE-WRITING STROKES

Good information!

http://www.lizs-early-learning-spot.com/pre-writing-skills-essential-for-early-learners/",2020-08-25 20:00:09,,
32,0.0,https://scontent-atl3-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/118144485_2700259386897699_5207728032933975107_o.jpg?_nc_cat=110&_nc_sid=8024bb&_nc_ohc=7RUjHrsGcMcAX_zPS4S&_nc_ht=scontent-atl3-1.xx&tp=14&oh=edc79b75cf4c2104fbfea52213c7588f&oe=5F820D4D,0.0,,10164274477245596,"AEOA is working with Second Harvest Northern Lakes Food Bank and many community partners to hold food distributions in Grand Portage, Grand Marais, and Finland on August 26th.
Grand Marais MN Community Page Grand Marais MN Grand Portage Ojibwe Grand Portage Elderly Nutrition Welcome To Finland, MN Clair Nelson Center in Finland, MN",https://facebook.com/story.php?story_fbid=10164274477245596&id=422109300595,"Arrowhead Economic Opportunity Agency
August 19 at 4:11 PM ·

AEOA is working with Second Harvest Northern Lakes Food Bank and many community partners to hold food distributions in Grand Portage, Grand Marais, and Finland on August 26th.
Grand Marais MN Community Page Grand Marais MN Grand Portage Ojibwe Grand Portage Elderly Nutrition Welcome To Finland, MN Clair Nelson Center in Finland, MN",0.0,"AEOA is working with Second Harvest Northern Lakes Food Bank and many community partners to hold food distributions in Grand Portage, Grand Marais, and Finland on August 26th.
Grand Marais MN Community Page Grand Marais MN Grand Portage Ojibwe Grand Portage Elderly Nutrition Welcome To Finland, MN Clair Nelson Center in Finland, MN

Arrowhead Economic Opportunity Agency
August 19 at 4:11 PM ·

AEOA is working with Second Harvest Northern Lakes Food Bank and many community partners to hold food distributions in Grand Portage, Grand Marais, and Finland on August 26th.
Grand Marais MN Community Page Grand Marais MN Grand Portage Ojibwe Grand Portage Elderly Nutrition Welcome To Finland, MN Clair Nelson Center in Finland, MN",2020-08-24 23:04:49,,
33,0.0,https://scontent-atl3-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/118144485_2700259386897699_5207728032933975107_o.jpg?_nc_cat=110&_nc_sid=8024bb&_nc_ohc=7RUjHrsGcMcAX_zPS4S&_nc_ht=scontent-atl3-1.xx&tp=14&oh=edc79b75cf4c2104fbfea52213c7588f&oe=5F820D4D,0.0,,10164274458080596,"AEOA is working with Second Harvest Northern Lakes Food Bank and many community partners to hold food distributions in Finland on August 26th.

Finland, MN Clair Nelson Center",https://facebook.com/story.php?story_fbid=10164274458080596&id=422109300595,"Arrowhead Economic Opportunity Agency
August 19 at 4:11 PM ·

AEOA is working with Second Harvest Northern Lakes Food Bank and many community partners to hold food distributions in Grand Portage, Grand Marais, and Finland on August 26th.
Grand Marais MN Community Page Grand Marais MN Grand Portage Ojibwe Grand Portage Elderly Nutrition Welcome To Finland, MN Clair Nelson Center in Finland, MN",0.0,"AEOA is working with Second Harvest Northern Lakes Food Bank and many community partners to hold food distributions in Finland on August 26th.

Finland, MN Clair Nelson Center

Arrowhead Economic Opportunity Agency
August 19 at 4:11 PM ·

AEOA is working with Second Harvest Northern Lakes Food Bank and many community partners to hold food distributions in Grand Portage, Grand Marais, and Finland on August 26th.
Grand Marais MN Community Page Grand Marais MN Grand Portage Ojibwe Grand Portage Elderly Nutrition Welcome To Finland, MN Clair Nelson Center in Finland, MN",2020-08-24 22:57:03,,
