,comments,image,likes,link,post_id,post_text,post_url,shared_text,shares,text,time,video,video_thumbnail
89,0.0,https://scontent-atl3-1.xx.fbcdn.net/v/t1.0-9/105708825_141500760890186_5115585242419796518_o.png?_nc_cat=111&_nc_sid=8024bb&_nc_ohc=wzOY1tFgeZwAX91r7gc&_nc_ht=scontent-atl3-1.xx&oh=6437208f70d11c62ee4004a3a4b6624a&oe=5F83CE42,0.0,,10164030482160596,,https://facebook.com/story.php?story_fbid=10164030482160596&id=422109300595,"Little Mariners Child Care Center
July 3 at 10:52 PM ·

Applications are coming in for teachers, assistants & aides for our early childhood program! We are excited to announce that we are now ready to start accepting applications for school-age care providers! We are planning to provide care on Fridays and during school breaks/summer vacations. We are also looking at the need for before and after school care. If you are looking to pick up some extra hours year round, this might be a good option for you!",0.0,"Little Mariners Child Care Center
July 3 at 10:52 PM ·

Applications are coming in for teachers, assistants & aides for our early childhood program! We are excited to announce that we are now ready to start accepting applications for school-age care providers! We are planning to provide care on Fridays and during school breaks/summer vacations. We are also looking at the need for before and after school care. If you are looking to pick up some extra hours year round, this might be a good option for you!",2020-07-03 20:11:42,,
90,0.0,https://scontent-atl3-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/106317776_2748810582111375_5574179842372811763_n.jpg?_nc_cat=102&_nc_sid=2d5d41&_nc_ohc=GJivaFOheB8AX_Y-Qg8&_nc_ht=scontent-atl3-1.xx&tp=14&oh=5a064e8bb7e5c792aaf6c4c6437aabe4&oe=5F80E8CB,0.0,,10164027928415596,,https://facebook.com/story.php?story_fbid=10164027928415596&id=422109300595,"Tots On Target
July 2 at 10:25 PM ·

Does your child like to move a lot???? Yeah, that’s awesome!!!!! 👏👏👏👏👏👏👏",0.0,"Tots On Target
July 2 at 10:25 PM ·

Does your child like to move a lot???? Yeah, that’s awesome!!!!! 👏👏👏👏👏👏👏",2020-07-03 10:15:31,,
91,0.0,,0.0,,10164010134195596,,https://facebook.com/story.php?story_fbid=10164010134195596&id=422109300595,"North Shore Collaborative
June 30 at 6:57 PM ·

What trouble will Clifford cause at the circus?",0.0,"North Shore Collaborative
June 30 at 6:57 PM ·

What trouble will Clifford cause at the circus?",2020-06-30 15:15:11,https://video-atl3-1.xx.fbcdn.net/v/t42.9040-2/10000000_681406459307491_6736263502718480290_n.mp4?_nc_cat=107&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6ImxlZ2FjeV9zZCJ9&_nc_ohc=BXtuFyv8wj0AX-_ypWB&_nc_ht=video-atl3-1.xx&oh=9bb3b0234c4e4ddf5f4212a4124663ab&oe=5F5D2ED2,
92,0.0,,0.0,,10164005406385596,,https://facebook.com/story.php?story_fbid=10164005406385596&id=422109300595,"Tots On Target
June 29 at 10:41 PM ·

***Tape Pull Activity***

This super simple and super fun activity targets so many important developmental skills.....another win for painter’s tape!!!

1. Visual Perception — figuring out which piece of tape to pull off first

2. Fine Motor — using the hand/finger muscles to peel the ends of the tape

3. Gross Motor — doing the activity on a vertical surface to strengthen the neck and shoulder muscles

4. Crossing Midline — By using one hand, the child is forced to cross the imaginary vertical line running down the middle of his body",0.0,"Tots On Target
June 29 at 10:41 PM ·

***Tape Pull Activity***

This super simple and super fun activity targets so many important developmental skills.....another win for painter’s tape!!!

1. Visual Perception — figuring out which piece of tape to pull off first

2. Fine Motor — using the hand/finger muscles to peel the ends of the tape

3. Gross Motor — doing the activity on a vertical surface to strengthen the neck and shoulder muscles

4. Crossing Midline — By using one hand, the child is forced to cross the imaginary vertical line running down the middle of his body",2020-06-29 22:11:08,https://video-atl3-1.xx.fbcdn.net/v/t42.9040-2/106171853_2718159175176620_3224079726277040866_n.mp4?_nc_cat=110&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6ImxlZ2FjeV9zZCJ9&_nc_ohc=OABzrJ4KFVQAX9KdwDp&_nc_ht=video-atl3-1.xx&oh=edf7204836e20e33097100612a80b055&oe=5F5D309B,
93,0.0,,0.0,,10163993777215596,,https://facebook.com/story.php?story_fbid=10163993777215596&id=422109300595,"Tots On Target
June 28 at 5:35 AM ·

If you’re not exactly the most athletic person like me (no, it is NOT a prerequisite for PTs to be good at sports), you might find practicing ball skills on the bottom of your priority list.
.
.
However, these skills actually target many others like visual tracking, balance, directionality, timing and response times, depth perception, and upper/lower extremity coordination.
.
.
Well, there’s no need to panic over ball practice-this activity is so easy to set up and targets all those important skills!
.
.
To advance this activity try one of these:
1. Time the child and then encourage him to beat his score.
2. Have tap the balloon with only one hand and place the other hand behind his back.
3. Have him balance on one leg as he throws the balloon and catches it.",0.0,"Tots On Target
June 28 at 5:35 AM ·

If you’re not exactly the most athletic person like me (no, it is NOT a prerequisite for PTs to be good at sports), you might find practicing ball skills on the bottom of your priority list.
.
.
However, these skills actually target many others like visual tracking, balance, directionality, timing and response times, depth perception, and upper/lower extremity coordination.
.
.
Well, there’s no need to panic over ball practice-this activity is so easy to set up and targets all those important skills!
.
.
To advance this activity try one of these:
1. Time the child and then encourage him to beat his score.
2. Have tap the balloon with only one hand and place the other hand behind his back.
3. Have him balance on one leg as he throws the balloon and catches it.",2020-06-28 08:06:17,https://video-atl3-1.xx.fbcdn.net/v/t42.9040-2/106376745_319079142594350_651025622639972382_n.mp4?_nc_cat=104&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6ImxlZ2FjeV9zZCJ9&_nc_ohc=AEbeN4fW4T8AX-6K1EJ&_nc_ht=video-atl3-1.xx&oh=5730d14440afed4cb1fb59261cbf7712&oe=5F5D2CAB,
94,0.0,,0.0,https://www.raisingdragons.com/category/by-age/under-2/,10163977077930596,,https://facebook.com/story.php?story_fbid=10163977077930596&id=422109300595,"Raising Dragons - Activities For Kids
June 21 at 11:15 AM ·

Here's a simple, fun, and quite beautiful activity for little ones under 2. Simply take pipe cleaners and create large loops by putting the ends into the holes of a strainer. Once you have created lots of loops, let them get to work pulling all the pipe cleaners out. So much fun for little hands! 👍🏻🌈

More toddler ideas >> https://www.raisingdragons.com/category/by-age/under-2/",0.0,"Raising Dragons - Activities For Kids
June 21 at 11:15 AM ·

Here's a simple, fun, and quite beautiful activity for little ones under 2. Simply take pipe cleaners and create large loops by putting the ends into the holes of a strainer. Once you have created lots of loops, let them get to work pulling all the pipe cleaners out. So much fun for little hands! 👍🏻🌈

More toddler ideas >> https://www.raisingdragons.com/category/by-age/under-2/",2020-06-25 06:22:36,https://video-atl3-1.xx.fbcdn.net/v/t42.1790-2/19174121_139988593225376_2578114102937255936_n.mp4?_nc_cat=102&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6InN2ZV9zZCJ9&_nc_ohc=W3YIma_My9EAX_PD5ve&_nc_ht=video-atl3-1.xx&oh=4e8de9c50f9c90993128cbaf50689b3d&oe=5F5D328C,
95,0.0,,0.0,https://www.raisingdragons.com/pool-noodle-obstacle-course/,10163977077035596,,https://facebook.com/story.php?story_fbid=10163977077035596&id=422109300595,"Raising Dragons - Activities For Kids
June 22 at 11:15 AM ·

Pool Noodle Obstacle Course 🏅 ages 2+ 🏅 We created this super cool obstacle course in 15 minutes using only pool noodles, pencils and a little duct tape! The boys LOVED it and raced around it all afternoon!

Full Details: https://www.raisingdragons.com/pool-noodle-obstacle-course/",0.0,"Raising Dragons - Activities For Kids
June 22 at 11:15 AM ·

Pool Noodle Obstacle Course 🏅 ages 2+ 🏅 We created this super cool obstacle course in 15 minutes using only pool noodles, pencils and a little duct tape! The boys LOVED it and raced around it all afternoon!

Full Details: https://www.raisingdragons.com/pool-noodle-obstacle-course/",2020-06-25 06:22:12,https://video-atl3-1.xx.fbcdn.net/v/t42.9040-2/33773412_2123909784494498_8776350715405664256_n.mp4?_nc_cat=111&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6InN2ZV9zZCJ9&_nc_ohc=O3zhycGv9dsAX8XHufp&_nc_ht=video-atl3-1.xx&oh=1f275fa3e431631f1986b22cd01a330c&oe=5F5D2C4D,
96,0.0,https://scontent-atl3-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/104294518_1129070720804540_1010925262265334546_n.jpg?_nc_cat=108&_nc_sid=110474&_nc_ohc=2cce56EpKLEAX-Q8hF2&_nc_ht=scontent-atl3-1.xx&tp=14&oh=2b359742f720cc5889c764ff45fc1d04&oe=5F80DAC6,4.0,https://littlepinelearners.com/30-quotes-about-children-and-nature-that-will-inspire-outdoor-play/,10163966895605596,,https://facebook.com/story.php?story_fbid=10163966895605596&id=422109300595,"Little Pine Learners
June 13 at 4:19 PM ·

❤️
See 30 more inspiring quotes here: https://littlepinelearners.com/30-quotes-about-children-and-nature-that-will-inspire-outdoor-play/",0.0,"Little Pine Learners
June 13 at 4:19 PM ·

❤️
See 30 more inspiring quotes here: https://littlepinelearners.com/30-quotes-about-children-and-nature-that-will-inspire-outdoor-play/",2020-06-23 07:33:12,,
97,0.0,,0.0,,10163963674055596,,https://facebook.com/story.php?story_fbid=10163963674055596&id=422109300595,"Two Harbors Public Library
June 22 at 6:49 PM ·

☀️New Take & Make Craft☀️
Mario or Luigi Papercraft!
Call to pick up (218-834-3148) using curbside.",0.0,"Two Harbors Public Library
June 22 at 6:49 PM ·

☀️New Take & Make Craft☀️
Mario or Luigi Papercraft!
Call to pick up (218-834-3148) using curbside.",2020-06-22 15:08:00,,
98,0.0,https://scontent-atl3-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/100666542_3353302881349202_5716231124536000512_n.jpg?_nc_cat=102&_nc_sid=8024bb&_nc_ohc=2FK4aa4baZkAX-SwH9C&_nc_ht=scontent-atl3-1.xx&tp=14&oh=e0cb46e0d3239a38e4770c0cef29e3a4&oe=5F810B78,2.0,,10163960172285596,,https://facebook.com/story.php?story_fbid=10163960172285596&id=422109300595,"Family days. Tried & tested.
May 25 at 2:25 AM ·

💚",0.0,"Family days. Tried & tested.
May 25 at 2:25 AM ·

💚",2020-06-21 21:31:42,,
99,0.0,https://scontent-atl3-1.xx.fbcdn.net/v/t1.0-9/105357331_3755425657809497_9204099008272310741_o.png?_nc_cat=101&_nc_sid=2d5d41&_nc_ohc=vNw8uR8wtboAX-kDTHE&_nc_ht=scontent-atl3-1.xx&oh=a393c805842f9d43cea2ae14c530d3c1&oe=5F8354AF,3.0,,10163956489420596,,https://facebook.com/story.php?story_fbid=10163956489420596&id=422109300595,"Positively Present
June 21 at 2:24 AM ·

Happy (early!) Father’s Day!",0.0,"Positively Present
June 21 at 2:24 AM ·

Happy (early!) Father’s Day!",2020-06-21 09:49:39,,
100,0.0,https://scontent-atl3-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/104166338_3200723563282269_6010218412574390368_n.jpg?_nc_cat=111&_nc_sid=110474&_nc_ohc=xWsIeta1b0kAX8cyaTb&_nc_ht=scontent-atl3-1.xx&tp=14&oh=1f29b54368dc4a14339d1d6a7b32ddd6&oe=5F80FE0F,1.0,,10163932040435596,,https://facebook.com/story.php?story_fbid=10163932040435596&id=422109300595,"North Shore Collaborative
June 16 at 6:09 PM ·

REVISED Silver Bay schedule. We apologize for the inconvenience!",0.0,"North Shore Collaborative
June 16 at 6:09 PM ·

REVISED Silver Bay schedule. We apologize for the inconvenience!",2020-06-16 14:38:55,,
101,0.0,https://scontent-atl3-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/104434538_3200726906615268_4898091993916355968_n.jpg?_nc_cat=106&_nc_sid=110474&_nc_ohc=NEuXs6nCWB0AX8iygOg&_nc_ht=scontent-atl3-1.xx&tp=14&oh=5f5ce6d9fc12be7cb5d6bb8f0b553c16&oe=5F843A4D,0.0,,10163932039495596,,https://facebook.com/story.php?story_fbid=10163932039495596&id=422109300595,"North Shore Collaborative
June 16 at 6:11 PM ·

REVISED Finland flyer. We apologize for any inconvenience!",0.0,"North Shore Collaborative
June 16 at 6:11 PM ·

REVISED Finland flyer. We apologize for any inconvenience!",2020-06-16 14:38:45,,
102,0.0,https://scontent-atl3-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/103810949_10158505084263953_1971452035062244262_o.jpg?_nc_cat=106&_nc_sid=8024bb&_nc_ohc=b2X13q-YsfAAX-m2zvf&_nc_ht=scontent-atl3-1.xx&tp=14&oh=090c431104d74475b211c7c6aa1298ff&oe=5F82689F,0.0,http://sgiz.mobi/s3/2020-Parent-Distance-Learning-Feedback-Survey,10163928456340596,,https://facebook.com/story.php?story_fbid=10163928456340596&id=422109300595,,0.0,,2020-06-15 19:23:30,,
103,1.0,,0.0,https://docs.google.com/forms/d/e/1FAIpQLSey1lX-AfK6Oxv_OPKolAUTdTLvRSkk1vYX2ZSMRSAa5JFwaw/viewform?usp=sf_link,10163924284085596,"Have you completed the ECFE survey? Your feedback is important to us!

https://docs.google.com/forms/d/e/1FAIpQLSey1lX-AfK6Oxv_OPKolAUTdTLvRSkk1vYX2ZSMRSAa5JFwaw/viewform?usp=sf_link",https://facebook.com/story.php?story_fbid=10163924284085596&id=422109300595,"DOCS.GOOGLE.COM
ECFE Parent Survey",0.0,"Have you completed the ECFE survey? Your feedback is important to us!

https://docs.google.com/forms/d/e/1FAIpQLSey1lX-AfK6Oxv_OPKolAUTdTLvRSkk1vYX2ZSMRSAa5JFwaw/viewform?usp=sf_link

DOCS.GOOGLE.COM
ECFE Parent Survey",2020-06-14 21:55:00,,
104,0.0,,3.0,https://kbjr6.com/2020/06/11/new-silver-bay-daycare-helps-with-child-care-shortage/?fbclid=IwAR2IKZTj3lHLuTMbDqEfI7NUArxvfeSV6fqd8WOZk8AlSxQ-pU9hjpFEEoQ,10163922756730596,The ECFE/Preschool room is featured in this clip about the new daycare center. Programming for for ECFE will continue in our current space. We are working on ways to share our space to best meet the needs for each program. https://kbjr6.com/2020/06/11/new-silver-bay-daycare-helps-with-child-care-shortage/?fbclid=IwAR2IKZTj3lHLuTMbDqEfI7NUArxvfeSV6fqd8WOZk8AlSxQ-pU9hjpFEEoQ,https://facebook.com/story.php?story_fbid=10163922756730596&id=422109300595,"New Silver Bay daycare helps with child care shortage
""There are two other licensed family child care centers in the town,"" said Little Mariners Child Care Center Director, Kerissa Graden.

New Silver Bay daycare helps with child care shortage
""There are two other licensed family child care centers in the town,"" said Little Mariners Child Care Center Director, Kerissa Graden.

See more at
kbjr6.com",0.0,"The ECFE/Preschool room is featured in this clip about the new daycare center. Programming for for ECFE will continue in our current space. We are working on ways to share our space to best meet the needs for each program. https://kbjr6.com/2020/06/11/new-silver-bay-daycare-helps-with-child-care-shortage/?fbclid=IwAR2IKZTj3lHLuTMbDqEfI7NUArxvfeSV6fqd8WOZk8AlSxQ-pU9hjpFEEoQ

New Silver Bay daycare helps with child care shortage
""There are two other licensed family child care centers in the town,"" said Little Mariners Child Care Center Director, Kerissa Graden.

New Silver Bay daycare helps with child care shortage
""There are two other licensed family child care centers in the town,"" said Little Mariners Child Care Center Director, Kerissa Graden.

See more at
kbjr6.com",2020-06-14 16:08:36,,
105,0.0,https://scontent-atl3-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/103571364_3181644945190131_8138382291804423328_o.jpg?_nc_cat=104&_nc_sid=8024bb&_nc_ohc=lCU1vpDIm9oAX8aK95Y&_nc_ht=scontent-atl3-1.xx&tp=14&oh=e12ee5c1e83bb6a55607d39d09b6ca87&oe=5F8421DE,0.0,,10163896234580596,,https://facebook.com/story.php?story_fbid=10163896234580596&id=422109300595,"North Shore Collaborative
June 9 at 6:55 PM ·

Grand Marais LOTS information!",0.0,"North Shore Collaborative
June 9 at 6:55 PM ·

Grand Marais LOTS information!",2020-06-09 15:03:57,,
106,0.0,https://scontent-atl3-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/101965434_3181646131856679_6716290255287724794_o.jpg?_nc_cat=101&_nc_sid=8024bb&_nc_ohc=2ZCV1Wctg5cAX9Hlu6j&_nc_ht=scontent-atl3-1.xx&tp=14&oh=7cac9d27bdc503a6ec6e8358cc9b669d&oe=5F82B81F,0.0,,10163896234180596,,https://facebook.com/story.php?story_fbid=10163896234180596&id=422109300595,"North Shore Collaborative
June 9 at 6:56 PM ·

Tofte LOTS information!",2.0,"North Shore Collaborative
June 9 at 6:56 PM ·

Tofte LOTS information!",2020-06-09 15:03:51,,
107,0.0,,0.0,https://docs.google.com/forms/d/e/1FAIpQLSey1lX-AfK6Oxv_OPKolAUTdTLvRSkk1vYX2ZSMRSAa5JFwaw/viewform?usp=fb_send_fb,10163895162170596,Please take a few minutes to complete this survey about 2019-20 ECFE.,https://facebook.com/story.php?story_fbid=10163895162170596&id=422109300595,"DOCS.GOOGLE.COM
ECFE Parent Survey",0.0,"Please take a few minutes to complete this survey about 2019-20 ECFE.

DOCS.GOOGLE.COM
ECFE Parent Survey",2020-06-09 10:44:50,,
108,0.0,https://scontent-atl3-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/103088162_10158482989798953_3762092452311377414_o.jpg?_nc_cat=101&_nc_sid=8024bb&_nc_ohc=Yks-Epxr9pIAX-AGPqS&_nc_ht=scontent-atl3-1.xx&tp=14&oh=12fabfcfc0c3eeae63f5b23899fc6e1b&oe=5F811546,0.0,https://mn.gov/dhs/p-ebt/,10163894541630596,,https://facebook.com/story.php?story_fbid=10163894541630596&id=422109300595,"Minnesota Department of Education
June 8 at 3:30 PM ·

The families of 350,000 Minnesota children now have access to more money to buy groceries thanks to a benefit announced by Minnesota Department of Human Services. Learn more about Pandemic Electronic Benefit Transfer or P-EBT at https://mn.gov/dhs/p-ebt/.",0.0,"Minnesota Department of Education
June 8 at 3:30 PM ·

The families of 350,000 Minnesota children now have access to more money to buy groceries thanks to a benefit announced by Minnesota Department of Human Services. Learn more about Pandemic Electronic Benefit Transfer or P-EBT at https://mn.gov/dhs/p-ebt/.",2020-06-09 07:56:52,,
109,0.0,https://scontent-atl3-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/102409642_1180478005636507_4951329489574428672_n.jpg?_nc_cat=107&_nc_sid=110474&_nc_ohc=6urCoYek29gAX8N-8Zy&_nc_ht=scontent-atl3-1.xx&tp=14&oh=26f8da91f8520fec7daa598e1f95f98d&oe=5F81DE75,3.0,,10163884751570596,,https://facebook.com/story.php?story_fbid=10163884751570596&id=422109300595,"Just Chillin' Time
June 5 at 12:41 PM ·

💖💛❤💛❤💛❤💛❤💛❤💛💖",0.0,"Just Chillin' Time
June 5 at 12:41 PM ·

💖💛❤💛❤💛❤💛❤💛❤💛💖",2020-06-07 10:19:13,,
110,0.0,,0.0,http://handsonaswegrow.com/parenting-is-childs-play-life-skills/,10163879073375596,,https://facebook.com/story.php?story_fbid=10163879073375596&id=422109300595,"HANDSONASWEGROW.COM
Essential Basic Life Skills for 3 & 4 Year Olds to Know Now | HOAWG",0.0,"HANDSONASWEGROW.COM
Essential Basic Life Skills for 3 & 4 Year Olds to Know Now | HOAWG",2020-06-06 09:23:07,,
111,0.0,https://scontent-atl3-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/82900009_3170158263005466_3495849932923863040_n.jpg?_nc_cat=111&_nc_sid=110474&_nc_ohc=Y7poAcyjM9EAX_Ufy1h&_nc_ht=scontent-atl3-1.xx&tp=14&oh=5fd5ff313a9d73f19d839ed30bbd2747&oe=5F81A5B7,2.0,,10163873673210596,,https://facebook.com/story.php?story_fbid=10163873673210596&id=422109300595,"North Shore Collaborative
June 5 at 1:52 PM ·

Two Harbors LOTS information!",3.0,"North Shore Collaborative
June 5 at 1:52 PM ·

Two Harbors LOTS information!",2020-06-05 11:03:29,,
112,0.0,https://scontent-atl3-1.xx.fbcdn.net/v/t1.0-9/101387787_3203752409645740_1199696743592099840_n.png?_nc_cat=111&_nc_sid=8024bb&_nc_ohc=lQnme2wworEAX-5k2UG&_nc_ht=scontent-atl3-1.xx&oh=ab150cae425648f90f740134abfb67d8&oe=5F81B8A5,3.0,,10163865284780596,,https://facebook.com/story.php?story_fbid=10163865284780596&id=422109300595,"Clever Classroom is with Donna Dunlea.
June 4 at 1:11 AM ·

This is worth keeping.",0.0,"Clever Classroom is with Donna Dunlea.
June 4 at 1:11 AM ·

This is worth keeping.",2020-06-03 22:20:54,,
113,0.0,,0.0,https://mn.p-ebt.org/en/?fbclid=IwAR1fK6LVz18HoaYtSnDDdnoZ7oyEjtEHJcxzANgUGwx61UuIU3GThIiEe6Y,10163862164830596,"Attention Families!
Those who received free and reduced meals during the 2019-2020 school year are eligible for summer assistance called P-EBT. It is a pandemic assistance program that is a one time benefit of $325 per child for help during this summer. You must apply between June 8th and June 12th by noon. You will receive a card to use in the mail that is loaded with your benefit amount for your household. If you receive EBT already, you will receive your benefits on your current card. Please take advantage of this program as we are not providing lunches this summer.",https://facebook.com/story.php?story_fbid=10163862164830596&id=422109300595,"MN.P-EBT.ORG
Apply for P-EBT (Pandemic EBT)",0.0,"Attention Families!
Those who received free and reduced meals during the 2019-2020 school year are eligible for summer assistance called P-EBT. It is a pandemic assistance program that is a one time benefit of $325 per child for help during this summer. You must apply between June 8th and June 12th by noon. You will receive a card to use in the mail that is loaded with your benefit amount for your household. If you receive EBT already, you will receive your benefits on your current card. Please take advantage of this program as we are not providing lunches this summer.

MN.P-EBT.ORG
Apply for P-EBT (Pandemic EBT)",2020-06-03 12:01:12,,
114,0.0,,0.0,,10163862117505596,,https://facebook.com/story.php?story_fbid=10163862117505596&id=422109300595,"THU, JUN 4
AEOA Food Distribution & Drive: Lake County",0.0,"THU, JUN 4
AEOA Food Distribution & Drive: Lake County",2020-06-03 11:52:34,,
115,0.0,https://scontent-atl3-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/102436754_10158418153079804_237926001194041344_o.jpg?_nc_cat=101&_nc_sid=8024bb&_nc_ohc=FlbtznwWOUgAX_UG-7P&_nc_ht=scontent-atl3-1.xx&tp=14&oh=ed36fe1f777f721e47c001ac2363097d&oe=5F83ED10,0.0,https://twoharborspubliclibrary.beanstack.org/,10163862115015596,,https://facebook.com/story.php?story_fbid=10163862115015596&id=422109300595,"Two Harbors Public Library
June 1 at 8:39 PM ·

The Two Harbors Public Library is excited to invite everyone to the new online reading program for all ages!

https://twoharborspubliclibrary.beanstack.org/

Get started:
1. Create an account and add any family members whose reading you want to track.

2. Enroll in challenges and enter daily reading or listening time. Complete activities and write reviews, too.

3. Earn tickets to put into prize drawings!",0.0,"Two Harbors Public Library
June 1 at 8:39 PM ·

The Two Harbors Public Library is excited to invite everyone to the new online reading program for all ages!

https://twoharborspubliclibrary.beanstack.org/

Get started:
1. Create an account and add any family members whose reading you want to track.

2. Enroll in challenges and enter daily reading or listening time. Complete activities and write reviews, too.

3. Earn tickets to put into prize drawings!",2020-06-03 11:51:59,,
116,0.0,,0.0,https://form.jotform.com/201335277739157,10163862112060596,,https://facebook.com/story.php?story_fbid=10163862112060596&id=422109300595,"FORM.JOTFORM.COM
Reading Program Registration",0.0,"FORM.JOTFORM.COM
Reading Program Registration",2020-06-03 11:51:26,,
117,0.0,,0.0,http://www.everychildreadyduluth.org/,10163854742630596,,https://facebook.com/story.php?story_fbid=10163854742630596&id=422109300595,"Baby & Toddler Storytime: Plant Seeds of Kindness

Every Child Ready Duluth premiered a video.
June 1 at 5:46 PM ·

Welcome to Baby & Toddler Storytime with Miss Carmella!

This storytime is a fun way to interact with babies, toddlers, and their grown-ups. Have fun singing along and enjoying storytime!

Learn more about the library's early literacy initiative Every Child Ready Duluth at www.everychildreadyduluth.org",0.0,"Baby & Toddler Storytime: Plant Seeds of Kindness

Every Child Ready Duluth premiered a video.
June 1 at 5:46 PM ·

Welcome to Baby & Toddler Storytime with Miss Carmella!

This storytime is a fun way to interact with babies, toddlers, and their grown-ups. Have fun singing along and enjoying storytime!

Learn more about the library's early literacy initiative Every Child Ready Duluth at www.everychildreadyduluth.org",2020-06-01 23:47:56,,
118,0.0,,0.0,http://www.everychildreadyduluth.org/,,,https://facebook.com/story.php?story_fbid=144112940575398&id=112073443779348,"Every Child Ready Duluth premiered a video.
June 1 at 5:46 PM ·

Welcome to Baby & Toddler Storytime with Miss Carmella!

This storytime is a fun way to interact with babies, toddlers, and their grown-ups. Have fun singing along and enjoying storytime!

Learn more about the library's early literacy initiative Every Child Ready Duluth at www.everychildreadyduluth.org",0.0,"Every Child Ready Duluth premiered a video.
June 1 at 5:46 PM ·

Welcome to Baby & Toddler Storytime with Miss Carmella!

This storytime is a fun way to interact with babies, toddlers, and their grown-ups. Have fun singing along and enjoying storytime!

Learn more about the library's early literacy initiative Every Child Ready Duluth at www.everychildreadyduluth.org",,,
119,0.0,https://scontent-atl3-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/97202241_2798930466995582_3880557699884122112_n.jpg?_nc_cat=101&_nc_sid=110474&_nc_ohc=7w5hWtBVy0QAX8UPt_5&_nc_ht=scontent-atl3-1.xx&tp=14&oh=d06e60f2ab8cf473382bf0208b7cc675&oe=5F842FDF,1.0,,10163851633010596,,https://facebook.com/story.php?story_fbid=10163851633010596&id=422109300595,"Red River Early Learning Centre
June 1 at 12:00 AM ·

Via Instagram: @common_wild",0.0,"Red River Early Learning Centre
June 1 at 12:00 AM ·

Via Instagram: @common_wild",2020-06-01 12:45:20,,
120,0.0,https://scontent-atl3-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/101120194_4036572446385446_4081185281661730816_o.jpg?_nc_cat=102&_nc_sid=2d5d41&_nc_ohc=VQPkio13YusAX8tLTgK&_nc_oc=AQmqLg98F9foD8pkptt2i-nkVH-HJmgzZma-xaart8F41oSOaFtKmx-LRcF853y0v7Q&_nc_ht=scontent-atl3-1.xx&tp=14&oh=ddb672e159fa17186c128557af11add9&oe=5F833818,0.0,https://handsonaswegrow.com/craft-stick-bridge-building/,10163833742185596,,https://facebook.com/story.php?story_fbid=10163833742185596&id=422109300595,"Hands On As We Grow: Activities for Toddlers & Preschoolers
May 29 at 2:30 AM ·

Build bridges for small cars and animal toys, and sneak in some fun fine motor practice, too!

https://handsonaswegrow.com/craft-stick-bridge-building/",0.0,"Hands On As We Grow: Activities for Toddlers & Preschoolers
May 29 at 2:30 AM ·

Build bridges for small cars and animal toys, and sneak in some fun fine motor practice, too!

https://handsonaswegrow.com/craft-stick-bridge-building/",2020-05-29 10:44:05,,
121,0.0,https://scontent-atl3-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/100816301_10163823966100596_8866218026991616000_n.jpg?_nc_cat=106&_nc_sid=110474&_nc_ohc=p9UA_Syq9lAAX8dz3gW&_nc_ht=scontent-atl3-1.xx&tp=14&oh=c9b26f6d967af057f3853ac19dd8a503&oe=5F818BF8,2.0,,10163823966300596,,https://facebook.com/story.php?story_fbid=10163823966300596&id=422109300595,,0.0,,2020-05-27 14:46:08,,
122,0.0,,0.0,https://www.instagram.com/p/CAnJlthB9mg/?igshid=1a1vx42l0gbmw,10163820524215596,"This is a bit labor intensive, but great for fine motor, sorting, color identification & counting.

https://www.instagram.com/p/CAnJlthB9mg/?igshid=1a1vx42l0gbmw",https://facebook.com/story.php?story_fbid=10163820524215596&id=422109300595,,0.0,"This is a bit labor intensive, but great for fine motor, sorting, color identification & counting.

https://www.instagram.com/p/CAnJlthB9mg/?igshid=1a1vx42l0gbmw",2020-05-26 21:44:33,,
