,comments,image,likes,link,post_id,post_text,post_url,shared_text,shares,text,time,video,video_thumbnail
160,0.0,,0.0,http://handsonaswegrow.com/toddler-activity-cups/,10163672194805596,Fun way to play alone or together.,https://facebook.com/story.php?story_fbid=10163672194805596&id=422109300595,"Hands On As We Grow: Activities for Toddlers & Preschoolers
March 28, 2017 at 9:41 PM ·

Set out some cups and see what you can do!

http://handsonaswegrow.com/toddler-activity-cups/",0.0,"Fun way to play alone or together.

Hands On As We Grow: Activities for Toddlers & Preschoolers
March 28, 2017 at 9:41 PM ·

Set out some cups and see what you can do!

http://handsonaswegrow.com/toddler-activity-cups/",2020-05-01 19:01:42,https://scontent-atl3-1.xx.fbcdn.net/v/t42.1790-4/17657605_724428254348860_3522847182518484992_n.mp4?_nc_cat=111&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6InN2ZV9zZCJ9&_nc_ohc=K8vStfvdc3IAX8B3kG_&_nc_ht=scontent-atl3-1.xx&oh=1308c5711d0a251e373fd278bc17d362&oe=5F5D3171,
161,0.0,,3.0,https://www.thebestideasforkids.com/butterfly-handprint-card/,10163655640975596,"This is a tricky project for our youngest friends, but handprints are always a sweet keepsake.",https://facebook.com/story.php?story_fbid=10163655640975596&id=422109300595,"The Best Ideas for Kids
April 22 at 1:10 PM ·

HANDPRINT BUTTERFLY CARD 🦋
https://www.thebestideasforkids.com/butterfly-handprint-card/",0.0,"This is a tricky project for our youngest friends, but handprints are always a sweet keepsake.

The Best Ideas for Kids
April 22 at 1:10 PM ·

HANDPRINT BUTTERFLY CARD 🦋
https://www.thebestideasforkids.com/butterfly-handprint-card/",2020-04-29 06:34:50,https://video-atl3-1.xx.fbcdn.net/v/t42.9040-2/58450317_2280487668938279_4469982471668105216_n.mp4?_nc_cat=100&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6InN2ZV9zZCJ9&_nc_ohc=_vj_OGdAHdEAX-sdiDx&_nc_ht=video-atl3-1.xx&oh=80148c875b2d744e09f0c609b6bb7f98&oe=5F5D3141,
162,0.0,,0.0,,10163651738855596,ECFE activities for this week are posted on ClassDojo.,https://facebook.com/story.php?story_fbid=10163651738855596&id=422109300595,,0.0,ECFE activities for this week are posted on ClassDojo.,2020-04-28 14:50:59,,
163,0.0,,2.0,https://www.youtube.com/watch?v=sqqEG6mMuqw&feature=youtu.be&utm_source=ActiveCampaign&utm_medium=email&utm_content=Llama+Llama+Red+Pajama+Story+and+Book+Activities&utm_campaign=Llama+Llama+Red+Pajama+Book+Activities,10163650686315596,"https://www.youtube.com/watch?v=sqqEG6mMuqw&feature=youtu.be&utm_source=ActiveCampaign&utm_medium=email&utm_content=Llama%20Llama%20Red%20Pajama%20Story%20and%20Book%20Activities&utm_campaign=Llama%20Llama%20Red%20Pajama%20Book%20Activities
Ideas to extend the story:
Have everyone cuddle up in their pajamas for some extra read-aloud time.
Head to the kitchen sink and find a variety of objects to experiment with to see which ones float and which ones sink.
Go on a red hunt through the house. How many things can your child find that are read?
Let your child call a loved one on the phone to visit.
Practice running in the yard.
Make a pillow fort for all your stuffed animals.",https://facebook.com/story.php?story_fbid=10163650686315596&id=422109300595,"YOUTUBE.COM
""Llama Llama Red Pajama"" | Episode 3 | Dolly Parton reads ""Llama Llama Red Pajama""",0.0,"https://www.youtube.com/watch?v=sqqEG6mMuqw&feature=youtu.be&utm_source=ActiveCampaign&utm_medium=email&utm_content=Llama%20Llama%20Red%20Pajama%20Story%20and%20Book%20Activities&utm_campaign=Llama%20Llama%20Red%20Pajama%20Book%20Activities
Ideas to extend the story:
Have everyone cuddle up in their pajamas for some extra read-aloud time.
Head to the kitchen sink and find a variety of objects to experiment with to see which ones float and which ones sink.
Go on a red hunt through the house. How many things can your child find that are read?
Let your child call a loved one on the phone to visit.
Practice running in the yard.
Make a pillow fort for all your stuffed animals.

YOUTUBE.COM
""Llama Llama Red Pajama"" | Episode 3 | Dolly Parton reads ""Llama Llama Red Pajama""",2020-04-28 11:26:45,,
164,0.0,,3.0,,10163623295910596,"Governor Walz has announced that the Distance Learning Period will extend for the rest of the 2019-20 school year.

The Lake Superior School District will continue to provide meals along with school material drop off and pick ups as we have been doing. This will continue for the remainder of the school year.

We will keep everyone updated once we have a revised school calendar with an end date and other information as it is available.",https://facebook.com/story.php?story_fbid=10163623295910596&id=422109300595,,0.0,"Governor Walz has announced that the Distance Learning Period will extend for the rest of the 2019-20 school year.

The Lake Superior School District will continue to provide meals along with school material drop off and pick ups as we have been doing. This will continue for the remainder of the school year.

We will keep everyone updated once we have a revised school calendar with an end date and other information as it is available.",2020-04-24 10:08:37,,
165,0.0,https://scontent-atl3-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/94455137_3094615677263715_7871827566326185984_n.jpg?_nc_cat=110&_nc_sid=8024bb&_nc_ohc=UvJ-kPpk-NMAX_nEd_U&_nc_ht=scontent-atl3-1.xx&tp=14&oh=cda6ce78c849883f127b90db7c01564e&oe=5F81B8A2,0.0,,10163613552265596,,https://facebook.com/story.php?story_fbid=10163613552265596&id=422109300595,"Do It For Daniel
April 22 at 3:11 PM ·",0.0,"Do It For Daniel
April 22 at 3:11 PM ·",2020-04-22 23:07:30,,
166,5.0,https://scontent-atl3-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/93852233_10163610281420596_7424430714411548672_o.jpg?_nc_cat=101&_nc_sid=110474&_nc_ohc=8wQjec8m2uUAX8UVckw&_nc_ht=scontent-atl3-1.xx&tp=14&oh=fa0c4255439ed05b83c54f3e8d78a923&oe=5F824C68,19.0,,10163610283810596,"I spy a couple changes in our Silver Bay classroom! Thank you, Crystal, for the new paint job! It looks great!",https://facebook.com/story.php?story_fbid=10163610283810596&id=422109300595,,0.0,"I spy a couple changes in our Silver Bay classroom! Thank you, Crystal, for the new paint job! It looks great!",2020-04-22 14:22:44,,
167,0.0,,1.0,https://learnasyouplay.net/2020/04/10/letter-box-match-ages-3/,10163608157005596,,https://facebook.com/story.php?story_fbid=10163608157005596&id=422109300595,"LEARN as you PLAY- Early Childhood Activities
April 21 at 11:00 AM ·

Letter Box Match! Ages 3+
This is an easy DIY letter matching game. Alphabet knowledge is an important Pre- Reading skill. Knowing letter names is strongly related to children's ability to remember the forms of written words and their ability to treat words as sequences of letters.

Full Details: https://learnasyouplay.net/2020/04/10/letter-box-match-ages-3/",0.0,"LEARN as you PLAY- Early Childhood Activities
April 21 at 11:00 AM ·

Letter Box Match! Ages 3+
This is an easy DIY letter matching game. Alphabet knowledge is an important Pre- Reading skill. Knowing letter names is strongly related to children's ability to remember the forms of written words and their ability to treat words as sequences of letters.

Full Details: https://learnasyouplay.net/2020/04/10/letter-box-match-ages-3/",2020-04-22 08:12:51,https://video-atl3-1.xx.fbcdn.net/v/t42.9040-2/93487839_273381440345555_628508475961376768_n.mp4?_nc_cat=111&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6ImxlZ2FjeV9zZCJ9&_nc_ohc=xI6ZD7i2qdQAX-ROCo9&_nc_ht=video-atl3-1.xx&oh=419cea41999c84e4147517dbfd9856df&oe=5F5D2E36,
168,0.0,https://scontent-atl3-1.xx.fbcdn.net/v/t1.0-9/94473675_2596890660567906_6085985645027655680_n.png?_nc_cat=101&_nc_sid=8024bb&_nc_ohc=QRPFh6TEZxIAX-Tk24l&_nc_ht=scontent-atl3-1.xx&oh=13e79d39a4fa0a9f5cbdcd43c601a9c2&oe=5F8483B7,1.0,,10163603790110596,AEOA partner Minnesota After-school Advance has a program in place to help families purchase Chromebooks at a discount. More information can be found below:,https://facebook.com/story.php?story_fbid=10163603790110596&id=422109300595,"Arrowhead Economic Opportunity Agency
April 21 at 3:48 PM ·

Another opportunity from an AEOA community partner. See their website for more information.

Minnesota Afterschool Advance program has temporarily pivoted from focusing on using the K-12 Education Tax Credit to help pay for out-of-school time activities to getting Chromebooks to families at 75% off to aid with distance learning.

Plus, Youthprise is providing scholarships to families for the remaining 25% while funding remains, so most families are able to get a Chromebook for no out-of-pocket cost through the program.",0.0,"AEOA partner Minnesota After-school Advance has a program in place to help families purchase Chromebooks at a discount. More information can be found below:

Arrowhead Economic Opportunity Agency
April 21 at 3:48 PM ·

Another opportunity from an AEOA community partner. See their website for more information.

Minnesota Afterschool Advance program has temporarily pivoted from focusing on using the K-12 Education Tax Credit to help pay for out-of-school time activities to getting Chromebooks to families at 75% off to aid with distance learning.

Plus, Youthprise is providing scholarships to families for the remaining 25% while funding remains, so most families are able to get a Chromebook for no out-of-pocket cost through the program.",2020-04-21 17:24:21,,
169,0.0,https://scontent-atl3-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/93282367_116187873380470_8961502572238077952_n.jpg?_nc_cat=104&_nc_sid=8024bb&_nc_ohc=m-7K6sGCDeIAX-l2uVt&_nc_ht=scontent-atl3-1.xx&tp=14&oh=528b3506a25687b4fbf8bf1725b2d4d8&oe=5F8163F8,0.0,https://docs.google.com/forms/d/e/1FAIpQLSdnLwkIR3goqA8XKf7m0QIpF7kiVHl8krIphgFONwxlON8qHQ/viewform?usp=sf_link,10163603127740596,Families in Two Harbors - kindergarten registration info:,https://facebook.com/story.php?story_fbid=10163603127740596&id=422109300595,"Minnehaha Elementary - Lake Superior School District
April 16 at 7:10 PM ·

ATTENTION 2020/2021 KINDERGARTEN PARENTS: Since we had to reschedule Kindergarten Round Up, we need a different way to enroll incoming kindergarten students so we have an accurate student count by the end of the current school year. Parents can fill out the form at the link below, or we will be sending enrollment forms to students in the mail. Please fill out this form one of the two ways. If you have any questions, please contact Jenny in the office. 834-8221 Ext. 8401 or jfalk@isd381.org. https://docs.google.com/forms/d/e/1FAIpQLSdnLwkIR3goqA8XKf7m0QIpF7kiVHl8krIphgFONwxlON8qHQ/viewform?usp=sf_link",0.0,"Families in Two Harbors - kindergarten registration info:

Minnehaha Elementary - Lake Superior School District
April 16 at 7:10 PM ·

ATTENTION 2020/2021 KINDERGARTEN PARENTS: Since we had to reschedule Kindergarten Round Up, we need a different way to enroll incoming kindergarten students so we have an accurate student count by the end of the current school year. Parents can fill out the form at the link below, or we will be sending enrollment forms to students in the mail. Please fill out this form one of the two ways. If you have any questions, please contact Jenny in the office. 834-8221 Ext. 8401 or jfalk@isd381.org. https://docs.google.com/forms/d/e/1FAIpQLSdnLwkIR3goqA8XKf7m0QIpF7kiVHl8krIphgFONwxlON8qHQ/viewform?usp=sf_link",2020-04-21 15:28:07,,
170,0.0,,0.0,https://www.montereybayaquarium.org/animals/live-cams,10163603118815596,,https://facebook.com/story.php?story_fbid=10163603118815596&id=422109300595,"MONTEREYBAYAQUARIUM.ORG
Live cams | Monterey Bay Aquarium

Minnehaha Elementary - Lake Superior School District
April 21 at 6:04 PM ·

Check out the Monterey Bay Aquarium web page! You can view live webcams, take free online courses, participate in learning activities and so much more!! For activities and online courses, click on ""For Educators"" and then click ""Learning at Home"".
https://www.montereybayaquarium.org/animals/live-cams",0.0,"MONTEREYBAYAQUARIUM.ORG
Live cams | Monterey Bay Aquarium

Minnehaha Elementary - Lake Superior School District
April 21 at 6:04 PM ·

Check out the Monterey Bay Aquarium web page! You can view live webcams, take free online courses, participate in learning activities and so much more!! For activities and online courses, click on ""For Educators"" and then click ""Learning at Home"".
https://www.montereybayaquarium.org/animals/live-cams",2020-04-21 15:26:06,,
171,0.0,,0.0,https://www.montereybayaquarium.org/animals/live-cams,,,https://facebook.com/story.php?story_fbid=118576793141578&id=103493627983228,"Minnehaha Elementary - Lake Superior School District
April 21 at 6:04 PM ·

Check out the Monterey Bay Aquarium web page! You can view live webcams, take free online courses, participate in learning activities and so much more!! For activities and online courses, click on ""For Educators"" and then click ""Learning at Home"".
https://www.montereybayaquarium.org/animals/live-cams",0.0,"Minnehaha Elementary - Lake Superior School District
April 21 at 6:04 PM ·

Check out the Monterey Bay Aquarium web page! You can view live webcams, take free online courses, participate in learning activities and so much more!! For activities and online courses, click on ""For Educators"" and then click ""Learning at Home"".
https://www.montereybayaquarium.org/animals/live-cams",,,
172,1.0,,2.0,,10163594574290596,,https://facebook.com/story.php?story_fbid=10163594574290596&id=422109300595,,0.0,,2020-04-20 12:05:53,,
173,0.0,https://scontent-atl3-1.xx.fbcdn.net/v/t1.0-9/93136920_656651531816112_571585195623317504_n.png?_nc_cat=103&_nc_sid=8024bb&_nc_ohc=QquJNvMSWfIAX82aXfN&_nc_ht=scontent-atl3-1.xx&oh=639bc2ea382e4f466993d10748e476c3&oe=5F83510E,5.0,https://www.teacherspayteachers.com/Product/Wearing-A-Mask-Story-for-Children-5463572,10163593784370596,"If your child has questions about seeing people wearing masks, this simple social story may help.",https://facebook.com/story.php?story_fbid=10163593784370596&id=422109300595,"Autism Little Learners
April 16 at 11:48 PM ·

Hi everyone...I hope you are well! I put together a free story for kids about wearing a mask. I know a lot of states are requiring or encouraging masks out in public. Hopefully this will help!

https://www.teacherspayteachers.com/Product/Wearing-A-Mask-Story-for-Children-5463572",0.0,"If your child has questions about seeing people wearing masks, this simple social story may help.

Autism Little Learners
April 16 at 11:48 PM ·

Hi everyone...I hope you are well! I put together a free story for kids about wearing a mask. I know a lot of states are requiring or encouraging masks out in public. Hopefully this will help!

https://www.teacherspayteachers.com/Product/Wearing-A-Mask-Story-for-Children-5463572",2020-04-20 09:40:03,,
174,0.0,,8.0,,10163577727725596,This looks fun!,https://facebook.com/story.php?story_fbid=10163577727725596&id=422109300595,"Moon Child Adventures
April 9 at 10:15 PM ·

I know you all have toilet paper rolls!! We made our own projectors and put on shadow show! 🔦🧻",0.0,"This looks fun!

Moon Child Adventures
April 9 at 10:15 PM ·

I know you all have toilet paper rolls!! We made our own projectors and put on shadow show! 🔦🧻",2020-04-18 06:56:17,,
175,0.0,,0.0,https://www.naeyc.org/our-work/families/childs-first-teacher,10163570182650596,"Week of the Young Child - Family Friday. ECFE is built on the principle that parents are a child's first & most important teacher. You got this!
https://www.naeyc.org/our-work/families/childs-first-teacher",https://facebook.com/story.php?story_fbid=10163570182650596&id=422109300595,"Am I Really My Child's First Teacher? | NAEYC
Many simple, everyday routines are excellent opportunities for developing your child’s emergent literacy skills.

Am I Really My Child's First Teacher? | NAEYC
Many simple, everyday routines are excellent opportunities for developing your child’s emergent literacy skills.

Am I Really My Child's First Teacher? | NAEYC
Many simple, everyday routines are excellent opportunities for developing your child’s emergent literacy skills.

Am I Really My Child's First Teacher? | NAEYC
Many simple, everyday routines are excellent opportunities for developing your child’s emergent literacy skills.

Am I Really My Child's First Teacher? | NAEYC
Many simple, everyday routines are excellent opportunities for developing your child’s emergent literacy skills.

See more at
naeyc.org",0.0,"Week of the Young Child - Family Friday. ECFE is built on the principle that parents are a child's first & most important teacher. You got this!
https://www.naeyc.org/our-work/families/childs-first-teacher

Am I Really My Child's First Teacher? | NAEYC
Many simple, everyday routines are excellent opportunities for developing your child’s emergent literacy skills.

Am I Really My Child's First Teacher? | NAEYC
Many simple, everyday routines are excellent opportunities for developing your child’s emergent literacy skills.

Am I Really My Child's First Teacher? | NAEYC
Many simple, everyday routines are excellent opportunities for developing your child’s emergent literacy skills.

Am I Really My Child's First Teacher? | NAEYC
Many simple, everyday routines are excellent opportunities for developing your child’s emergent literacy skills.

Am I Really My Child's First Teacher? | NAEYC
Many simple, everyday routines are excellent opportunities for developing your child’s emergent literacy skills.

See more at
naeyc.org",2020-04-17 08:53:59,,
176,0.0,,4.0,https://www.thebestideasforkids.com/sidewalk-chalk-paint/,10163566266295596,It might be warm enough to try this over the weekend.,https://facebook.com/story.php?story_fbid=10163566266295596&id=422109300595,"The Best Ideas for Kids
April 13 at 12:00 PM ·

SIDEWALK CHALK PAINT 🌈
https://www.thebestideasforkids.com/sidewalk-chalk-paint/",0.0,"It might be warm enough to try this over the weekend.

The Best Ideas for Kids
April 13 at 12:00 PM ·

SIDEWALK CHALK PAINT 🌈
https://www.thebestideasforkids.com/sidewalk-chalk-paint/",2020-04-16 18:31:32,https://video-atl3-1.xx.fbcdn.net/v/t42.9040-2/93488054_2380097938955113_4563310173979934720_n.mp4?_nc_cat=109&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6ImxlZ2FjeV9zZCJ9&_nc_ohc=vfHtKVsJ8DUAX_SBn4Y&_nc_ht=video-atl3-1.xx&oh=2bd35414c7c04a048daf8a6d0baa5813&oe=5F5D288D,
177,0.0,,0.0,https://www.naeyc.org/resources/pubs/tyc/feb2014/process-art-experiences,10163565531755596,"Artsy Thursday!

https://www.naeyc.org/resources/pubs/tyc/feb2014/process-art-experiences",https://facebook.com/story.php?story_fbid=10163565531755596&id=422109300595,"NAEYC.ORG
How Process-Focused Art Experiences Support Preschoolers | NAEYC",0.0,"Artsy Thursday!

https://www.naeyc.org/resources/pubs/tyc/feb2014/process-art-experiences

NAEYC.ORG
How Process-Focused Art Experiences Support Preschoolers | NAEYC",2020-04-16 16:44:48,,
178,0.0,,2.0,http://www.gwennypenny.com/2012/06/bubble-refill-station-my-take.html?m=1,10163559690515596,,https://facebook.com/story.php?story_fbid=10163559690515596&id=422109300595,"Fun Sensory Play
April 15 at 7:13 PM ·

Bubble season is upon us! 😍
Love this idea of a refillable station!

http://www.gwennypenny.com/2012/06/bubble-refill-station-my-take.html?m=1",0.0,"Fun Sensory Play
April 15 at 7:13 PM ·

Bubble season is upon us! 😍
Love this idea of a refillable station!

http://www.gwennypenny.com/2012/06/bubble-refill-station-my-take.html?m=1",2020-04-15 19:42:14,,
179,0.0,,0.0,,10163559542440596,,https://facebook.com/story.php?story_fbid=10163559542440596&id=422109300595,"Minnehaha Elementary - Lake Superior School District
April 15 at 7:50 PM ·

Please help us spread the word: Minnehaha Kindergarten Roundup has been reschedule for Tuesday, September 1st.",0.0,"Minnehaha Elementary - Lake Superior School District
April 15 at 7:50 PM ·

Please help us spread the word: Minnehaha Kindergarten Roundup has been reschedule for Tuesday, September 1st.",2020-04-15 19:15:44,,
180,0.0,,0.0,,,"Please help us spread the word: Minnehaha Kindergarten Roundup has been reschedule for Tuesday, September 1st.",https://facebook.com/story.php?story_fbid=115670973432160&id=103493627983228,,0.0,"Please help us spread the word: Minnehaha Kindergarten Roundup has been reschedule for Tuesday, September 1st.",,,
181,0.0,,0.0,https://www.naeyc.org/our-work/families/five-essentials-meaningful-play,10163556905010596,"Work Together Wednesday part 2 - 5 essentials of meaningful play.

https://www.naeyc.org/our-work/families/five-essentials-meaningful-play",https://facebook.com/story.php?story_fbid=10163556905010596&id=422109300595,"Five Essentials to Meaningful Play | NAEYC
Memories of joyful and meaningful play experiences help bind families together emotionally, even long after children are grown.

Five Essentials to Meaningful Play | NAEYC
Memories of joyful and meaningful play experiences help bind families together emotionally, even long after children are grown.

Five Essentials to Meaningful Play | NAEYC
Memories of joyful and meaningful play experiences help bind families together emotionally, even long after children are grown.

Five Essentials to Meaningful Play | NAEYC
Memories of joyful and meaningful play experiences help bind families together emotionally, even long after children are grown.

Five Essentials to Meaningful Play | NAEYC
Memories of joyful and meaningful play experiences help bind families together emotionally, even long after children are grown.

See more at
naeyc.org",0.0,"Work Together Wednesday part 2 - 5 essentials of meaningful play.

https://www.naeyc.org/our-work/families/five-essentials-meaningful-play

Five Essentials to Meaningful Play | NAEYC
Memories of joyful and meaningful play experiences help bind families together emotionally, even long after children are grown.

Five Essentials to Meaningful Play | NAEYC
Memories of joyful and meaningful play experiences help bind families together emotionally, even long after children are grown.

Five Essentials to Meaningful Play | NAEYC
Memories of joyful and meaningful play experiences help bind families together emotionally, even long after children are grown.

Five Essentials to Meaningful Play | NAEYC
Memories of joyful and meaningful play experiences help bind families together emotionally, even long after children are grown.

Five Essentials to Meaningful Play | NAEYC
Memories of joyful and meaningful play experiences help bind families together emotionally, even long after children are grown.

See more at
naeyc.org",2020-04-15 12:40:54,,
182,0.0,,0.0,https://www.naeyc.org/our-work/families/10-prop-box-ideas-mini-learning-centers-home,10163556889935596,"Week of the Young Child - Work Together Wednesday

https://www.naeyc.org/our-work/families/10-prop-box-ideas-mini-learning-centers-home",https://facebook.com/story.php?story_fbid=10163556889935596&id=422109300595,"10 Prop Box Ideas: Mini Learning Centers at Home | NAEYC
Bring the spirit of learning centers into your home with prop boxes—plastic bins or cardboard shoe boxes you fill with materials and props related to one topic, such as math or writing.

10 Prop Box Ideas: Mini Learning Centers at Home | NAEYC
Bring the spirit of learning centers into your home with prop boxes—plastic bins or cardboard shoe boxes you fill with materials and props related to one topic, such as math or writing.

10 Prop Box Ideas: Mini Learning Centers at Home | NAEYC
Bring the spirit of learning centers into your home with prop boxes—plastic bins or cardboard shoe boxes you fill with materials and props related to one topic, such as math or writing.

10 Prop Box Ideas: Mini Learning Centers at Home | NAEYC
Bring the spirit of learning centers into your home with prop boxes—plastic bins or cardboard shoe boxes you fill with materials and props related to one topic, such as math or writing.

10 Prop Box Ideas: Mini Learning Centers at Home | NAEYC
Bring the spirit of learning centers into your home with prop boxes—plastic bins or cardboard shoe boxes you fill with materials and props related to one topic, such as math or writing.

See more at
naeyc.org",0.0,"Week of the Young Child - Work Together Wednesday

https://www.naeyc.org/our-work/families/10-prop-box-ideas-mini-learning-centers-home

10 Prop Box Ideas: Mini Learning Centers at Home | NAEYC
Bring the spirit of learning centers into your home with prop boxes—plastic bins or cardboard shoe boxes you fill with materials and props related to one topic, such as math or writing.

10 Prop Box Ideas: Mini Learning Centers at Home | NAEYC
Bring the spirit of learning centers into your home with prop boxes—plastic bins or cardboard shoe boxes you fill with materials and props related to one topic, such as math or writing.

10 Prop Box Ideas: Mini Learning Centers at Home | NAEYC
Bring the spirit of learning centers into your home with prop boxes—plastic bins or cardboard shoe boxes you fill with materials and props related to one topic, such as math or writing.

10 Prop Box Ideas: Mini Learning Centers at Home | NAEYC
Bring the spirit of learning centers into your home with prop boxes—plastic bins or cardboard shoe boxes you fill with materials and props related to one topic, such as math or writing.

10 Prop Box Ideas: Mini Learning Centers at Home | NAEYC
Bring the spirit of learning centers into your home with prop boxes—plastic bins or cardboard shoe boxes you fill with materials and props related to one topic, such as math or writing.

See more at
naeyc.org",2020-04-15 12:38:56,,
183,0.0,,1.0,https://www.naeyc.org/resources/blog/i-helped-mama-too-cooking-tiny-helper,10163548867710596,"Tasty Tuesday, cooking with little ones.

https://www.naeyc.org/resources/blog/i-helped-mama-too-cooking-tiny-helper",https://facebook.com/story.php?story_fbid=10163548867710596&id=422109300595,"NAEYC.ORG
""I Helped Mama Too!"" Cooking with a Tiny Helper | NAEYC",0.0,"Tasty Tuesday, cooking with little ones.

https://www.naeyc.org/resources/blog/i-helped-mama-too-cooking-tiny-helper

NAEYC.ORG
""I Helped Mama Too!"" Cooking with a Tiny Helper | NAEYC",2020-04-14 11:04:02,,
184,1.0,,1.0,https://www.naeyc.org/our-work/families/playing-music-home,10163548850990596,"I missed The Week of the Young Child’s Music Monday. Here are some musical ideas & why music is important.

https://www.naeyc.org/our-work/families/playing-music-home",https://facebook.com/story.php?story_fbid=10163548850990596&id=422109300595,"NAEYC.ORG
Playing with Music at Home | NAEYC",0.0,"I missed The Week of the Young Child’s Music Monday. Here are some musical ideas & why music is important.

https://www.naeyc.org/our-work/families/playing-music-home

NAEYC.ORG
Playing with Music at Home | NAEYC",2020-04-14 11:01:34,,
185,0.0,,4.0,,10163543780540596,Jenn posted the Two Harbors children's activities on ClassDojo. Enjoy!,https://facebook.com/story.php?story_fbid=10163543780540596&id=422109300595,,0.0,Jenn posted the Two Harbors children's activities on ClassDojo. Enjoy!,2020-04-13 13:59:32,,
186,0.0,,1.0,,10163542910020596,I just finished posting Silver Bay ECFE activities on ClassDojo. We are exploring the Very Hungry Caterpillar. Have fun! Kim,https://facebook.com/story.php?story_fbid=10163542910020596&id=422109300595,,0.0,I just finished posting Silver Bay ECFE activities on ClassDojo. We are exploring the Very Hungry Caterpillar. Have fun! Kim,2020-04-13 11:17:03,,
