,comments,image,likes,link,post_id,post_text,post_url,shared_text,shares,text,time,video,video_thumbnail
214,0.0,,0.0,https://www.hellowonderful.co/post/balloon-tennis/,10163453714880596,So fun! Just check your surroundings before hanging the balloon. 🎈,https://facebook.com/story.php?story_fbid=10163453714880596&id=422109300595,"hello, Wonderful
March 30 at 1:23 AM ·

PING PONG BALLOON 🎈 this kept my toddler busy for an hour! 🙌🏻
TUTORIAL: https://www.hellowonderful.co/post/balloon-tennis/",0.0,"So fun! Just check your surroundings before hanging the balloon. 🎈

hello, Wonderful
March 30 at 1:23 AM ·

PING PONG BALLOON 🎈 this kept my toddler busy for an hour! 🙌🏻
TUTORIAL: https://www.hellowonderful.co/post/balloon-tennis/",2020-03-29 21:49:59,https://video-atl3-1.xx.fbcdn.net/v/t42.9040-2/91976093_665791534211758_1015395487852789760_n.mp4?_nc_cat=106&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6ImxlZ2FjeV9zZCJ9&_nc_ohc=HIGbCnTMsMgAX-9gJwL&_nc_ht=video-atl3-1.xx&oh=fd723d80a05d72e1370395ef6c2ba5c3&oe=5F5D323C,
215,0.0,,0.0,,10163452976075596,,https://facebook.com/story.php?story_fbid=10163452976075596&id=422109300595,"LAKE SUPERIOR SCHOOL DISTRICT ECFE
ECFE Gym Night",0.0,"LAKE SUPERIOR SCHOOL DISTRICT ECFE
ECFE Gym Night",2020-03-29 19:31:21,,
216,0.0,,1.0,,10163448789925596,"Gratitude. This is great tool for parents and children not only now, but everyday. Find the good in each day.",https://facebook.com/story.php?story_fbid=10163448789925596&id=422109300595,"Simplicity Health
March 27 at 2:14 PM ·

Thanks, Dr. Johnson, for giving us all some mental health tools to get through these tough times. Please reach out to someone if you need help. We are here for you - 320-227-5000.",0.0,"Gratitude. This is great tool for parents and children not only now, but everyday. Find the good in each day.

Simplicity Health
March 27 at 2:14 PM ·

Thanks, Dr. Johnson, for giving us all some mental health tools to get through these tough times. Please reach out to someone if you need help. We are here for you - 320-227-5000.",2020-03-29 07:16:45,https://video-atl3-1.xx.fbcdn.net/v/t42.9040-2/91357969_2842177209205113_171519613455040512_n.mp4?_nc_cat=100&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6ImxlZ2FjeV9zZCJ9&_nc_ohc=CAJpwbIMLFgAX9bhj2P&_nc_ht=video-atl3-1.xx&oh=8c2a137e8fb6f11b076197d443e8b17b&oe=5F5D281F,
217,1.0,,4.0,,10163443704535596,Creative!,https://facebook.com/story.php?story_fbid=10163443704535596&id=422109300595,"Tracy Juliano
March 24 at 6:51 PM ·

Today’s activity. Homemade kids Peloton bikes!
On instagram Thetracyeffect",0.0,"Creative!

Tracy Juliano
March 24 at 6:51 PM ·

Today’s activity. Homemade kids Peloton bikes!
On instagram Thetracyeffect",2020-03-28 12:18:26,https://video-atl3-1.xx.fbcdn.net/v/t42.9040-2/91005270_530248354297545_8814503515486420992_n.mp4?_nc_cat=102&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6ImxlZ2FjeV9zZCJ9&_nc_ohc=AnXB09hWb-MAX8hmUSh&_nc_ht=video-atl3-1.xx&oh=822b9c2810388c994951a4b9d1ce6056&oe=5F5D30E8,
218,0.0,,4.0,https://www.instagram.com/kidsplaytricks/,10163442335160596,Fun!,https://facebook.com/story.php?story_fbid=10163442335160596&id=422109300595,"Planning Playtime - Learning Through Play
October 30, 2019 at 2:00 PM ·

ALPHABET SENSORY BAG
Letters + Sensory + Fine Motor ❤️️

This amazing idea comes from https://www.instagram.com/kidsplaytricks/.",2.0,"Fun!

Planning Playtime - Learning Through Play
October 30, 2019 at 2:00 PM ·

ALPHABET SENSORY BAG
Letters + Sensory + Fine Motor ❤️️

This amazing idea comes from https://www.instagram.com/kidsplaytricks/.",2020-03-28 07:38:47,https://video-atl3-1.xx.fbcdn.net/v/t42.9040-2/75466953_471120050162498_5701881385396994048_n.mp4?_nc_cat=111&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6InN2ZV9zZCJ9&_nc_ohc=YzPDqRn50k4AX80a5pa&_nc_ht=video-atl3-1.xx&oh=b7daa11f3610e67acf3ef9f05dd047eb&oe=5F5D2F85,
219,0.0,https://scontent-atl3-1.xx.fbcdn.net/v/t1.0-9/90819822_2997267993668077_2578422382804860928_n.png?_nc_cat=103&_nc_sid=8024bb&_nc_ohc=fvhHZlBLfNoAX92ISo_&_nc_ht=scontent-atl3-1.xx&oh=1719e8617e430419f64a1ec831e512b8&oe=5F82F3F6,5.0,,10163433553825596,,https://facebook.com/story.php?story_fbid=10163433553825596&id=422109300595,"K-Wolf 98.1
March 25 at 2:21 PM ·

Wednesday's Words...",0.0,"K-Wolf 98.1
March 25 at 2:21 PM ·

Wednesday's Words...",2020-03-26 20:19:54,,
220,0.0,,1.0,https://docs.google.com/document/d/1pkl8oKRYJD6X2eOfEDFpZ2723Kc1qMI6tgMqkSCOG98/edit?usp=sharing,10163431043950596,ECFE distance learning sessions will begin next week.,https://facebook.com/story.php?story_fbid=10163431043950596&id=422109300595,"DOCS.GOOGLE.COM
covid letter to families 3.26",0.0,"ECFE distance learning sessions will begin next week.

DOCS.GOOGLE.COM
covid letter to families 3.26",2020-03-26 14:03:57,,
221,0.0,,0.0,,10163429575860596,"ClassDojo permission forms have been sent to everyone in ECFE (Silver Bay & Two Harbors) if you haven't received a permission yet, please let me know - klenski@isd381.org Invitations for our classrooms will follow.
(Silver Bay invitations are out)
Official classroom activities will begin next week!",https://facebook.com/story.php?story_fbid=10163429575860596&id=422109300595,,0.0,"ClassDojo permission forms have been sent to everyone in ECFE (Silver Bay & Two Harbors) if you haven't received a permission yet, please let me know - klenski@isd381.org Invitations for our classrooms will follow.
(Silver Bay invitations are out)
Official classroom activities will begin next week!",2020-03-26 09:41:58,,
222,1.0,,2.0,,10163423585895596,Are you interested in going on a bear hunt around your neighborhood? This could be fun!,https://facebook.com/story.php?story_fbid=10163423585895596&id=422109300595,"Ashley Fletcher is feeling happy in Proctor, Minnesota.
March 23 at 7:44 PM · Proctor, MN ·

I have to share something pretty awesome!!

Proctor and some Duluth residents have started a bear hunt for the kiddos (and let's be serious...adults too) in our community!! Everyone is putting teddy bears and other stuffed animals in their windows so that families walking or driving by can go ""on a bear hunt."" I just got home from taking my youngest 3 out on a bear hunt. Saw well over 5️⃣0️⃣ bears (stuffed animals). It was nice for them to get out of the house and have some fun!! 🥰🐻 I look forward to more people participating so that our kiddos can enjoy these hunts!!!

Join the fun!! Let's see those bears!!!",2.0,"Are you interested in going on a bear hunt around your neighborhood? This could be fun!

Ashley Fletcher is feeling happy in Proctor, Minnesota.
March 23 at 7:44 PM · Proctor, MN ·

I have to share something pretty awesome!!

Proctor and some Duluth residents have started a bear hunt for the kiddos (and let's be serious...adults too) in our community!! Everyone is putting teddy bears and other stuffed animals in their windows so that families walking or driving by can go ""on a bear hunt."" I just got home from taking my youngest 3 out on a bear hunt. Saw well over 5️⃣0️⃣ bears (stuffed animals). It was nice for them to get out of the house and have some fun!! 🥰🐻 I look forward to more people participating so that our kiddos can enjoy these hunts!!!

Join the fun!! Let's see those bears!!!",2020-03-25 11:32:43,,
223,0.0,https://scontent-atl3-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/90513759_2433706603395489_7473224613795725312_n.jpg?_nc_cat=104&_nc_sid=110474&_nc_ohc=49tq_nipnzgAX_Zafc_&_nc_ht=scontent-atl3-1.xx&tp=14&oh=d47adeca137ac31dcf7d56b90a62cd06&oe=5F8443EA,2.0,,10163422342605596,Balance!,https://facebook.com/story.php?story_fbid=10163422342605596&id=422109300595,"Mrs Speechie P
March 22 at 12:14 AM ·

Solitary play IS an important type of play - but should not be the only type of play a child engages in. This is important for parents to know because 1. We should not be entertaining or playing/working with our kids at all times, and also 2. We should be playing with our kids SOME of the time. I will also add that this is a very complicated time and many families have many more important things to take care of at the moment like rent and food. The amount of time we play with our kids WILL and SHOULD be dependent on our circumstances- so please do not feel guilty if this is not a priority. Hugs and take care all ❤️❤️",0.0,"Balance!

Mrs Speechie P
March 22 at 12:14 AM ·

Solitary play IS an important type of play - but should not be the only type of play a child engages in. This is important for parents to know because 1. We should not be entertaining or playing/working with our kids at all times, and also 2. We should be playing with our kids SOME of the time. I will also add that this is a very complicated time and many families have many more important things to take care of at the moment like rent and food. The amount of time we play with our kids WILL and SHOULD be dependent on our circumstances- so please do not feel guilty if this is not a priority. Hugs and take care all ❤️❤️",2020-03-25 06:24:57,,
224,0.0,,4.0,https://www.playdoughtoplato.com/letter-of-the-week-crafts/,10163420934850596,"Cute craft with letters. Starting with the letters in your child’s name makes it manageable & meaningful.

https://www.playdoughtoplato.com/letter-of-the-week-crafts/",https://facebook.com/story.php?story_fbid=10163420934850596&id=422109300595,"PLAYDOUGHTOPLATO.COM
A-Z Letter of the Week Crafts - Playdough To Plato",3.0,"Cute craft with letters. Starting with the letters in your child’s name makes it manageable & meaningful.

https://www.playdoughtoplato.com/letter-of-the-week-crafts/

PLAYDOUGHTOPLATO.COM
A-Z Letter of the Week Crafts - Playdough To Plato",2020-03-24 22:06:49,,
225,0.0,,0.0,,10163419524700596,,https://facebook.com/story.php?story_fbid=10163419524700596&id=422109300595,"Michelle Haglund Ketola
March 24 at 2:36 PM ·

Reminder for Parents: Kindergarten Registration at WKS has been cancelled for tonight (Tues. 3/24). If you have any questions, please call the office at 226-4437 x8100 or email mketola@isd381.org.",0.0,"Michelle Haglund Ketola
March 24 at 2:36 PM ·

Reminder for Parents: Kindergarten Registration at WKS has been cancelled for tonight (Tues. 3/24). If you have any questions, please call the office at 226-4437 x8100 or email mketola@isd381.org.",2020-03-24 17:29:19,,
226,0.0,,0.0,,,"Reminder for Parents: Kindergarten Registration at WKS has been cancelled for tonight (Tues. 3/24). If you have any questions, please call the office at 226-4437 x8100 or email mketola@isd381.org.",https://facebook.com/story.php?story_fbid=10218452406115500&id=1054603447,,0.0,"Reminder for Parents: Kindergarten Registration at WKS has been cancelled for tonight (Tues. 3/24). If you have any questions, please call the office at 226-4437 x8100 or email mketola@isd381.org.",,,
227,2.0,,2.0,,10163417738835596,One of my favorites!,https://facebook.com/story.php?story_fbid=10163417738835596&id=422109300595,"Aaron Barnes is with Kristine Barnes.
March 23 at 9:47 PM ·

Here's something for your kiddos! Grover reads The Monster at the End of This Book!!!",0.0,"One of my favorites!

Aaron Barnes is with Kristine Barnes.
March 23 at 9:47 PM ·

Here's something for your kiddos! Grover reads The Monster at the End of This Book!!!",2020-03-24 12:41:40,https://video-atl3-1.xx.fbcdn.net/v/t42.9040-2/90933682_243397323370344_1307125656760352768_n.mp4?_nc_cat=106&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6ImxlZ2FjeV9zZCJ9&_nc_ohc=vitf_Ct20voAX8pH1Al&_nc_ht=video-atl3-1.xx&oh=116fb206397b1308d2f5ca234b01fa10&oe=5F5D303F,
228,0.0,,0.0,https://clubs.scholastic.com/,10163416283740596,"Scholastic Books is offering pop up shops with shipping to your home. ECFE's class code is GM74G if you would like to place an order.
https://clubs.scholastic.com/",https://facebook.com/story.php?story_fbid=10163416283740596&id=422109300595,"SHOP.SCHOLASTIC.COM
Clubs",0.0,"Scholastic Books is offering pop up shops with shipping to your home. ECFE's class code is GM74G if you would like to place an order.
https://clubs.scholastic.com/

SHOP.SCHOLASTIC.COM
Clubs",2020-03-24 08:28:39,,
229,3.0,,2.0,,10163411878840596,"Invitations were sent for Silver Bay classDojo ECFE classrooms. Please respond to the e-mail (permission) and accept the invitations (2 - 1 for parent & 1 for the child classroom) for the app. If you don't want to participate, please let us know that too! We want to support, not overwhelm you. Questions or if you didn't receive information, please contact me- klenski@isd381.org",https://facebook.com/story.php?story_fbid=10163411878840596&id=422109300595,,0.0,"Invitations were sent for Silver Bay classDojo ECFE classrooms. Please respond to the e-mail (permission) and accept the invitations (2 - 1 for parent & 1 for the child classroom) for the app. If you don't want to participate, please let us know that too! We want to support, not overwhelm you. Questions or if you didn't receive information, please contact me- klenski@isd381.org",2020-03-23 15:06:45,,
230,0.0,,2.0,https://www.pocketofpreschool.com/letter-slime/,10163408790095596,Fun way to explore letters & talk about letter sounds.,https://facebook.com/story.php?story_fbid=10163408790095596&id=422109300595,"Pocket of Preschool
January 8, 2018 at 11:02 AM ·

Letter SLIME - Check out how we added LETTERS to slime! Make learning about letters and sounds FUN again!

Full Instructions Here >> https://www.pocketofpreschool.com/letter-slime/",0.0,"Fun way to explore letters & talk about letter sounds.

Pocket of Preschool
January 8, 2018 at 11:02 AM ·

Letter SLIME - Check out how we added LETTERS to slime! Make learning about letters and sounds FUN again!

Full Instructions Here >> https://www.pocketofpreschool.com/letter-slime/",2020-03-23 02:04:19,https://scontent-atl3-1.xx.fbcdn.net/v/t42.1790-4/26660591_729814837216302_3033614952549056512_n.mp4?_nc_cat=109&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6InN2ZV9zZCJ9&_nc_ohc=IU5bLmEK7i4AX9OvX_U&_nc_ht=scontent-atl3-1.xx&oh=16d9670e008d7e4374e8c031557518f3&oe=5F5D3270,
231,0.0,,4.0,,10163388898515596,,https://facebook.com/story.php?story_fbid=10163388898515596&id=422109300595,"Emily Van Gundy Stockwell
March 16 at 4:08 PM ·

When I was little, my dad, Michael Alfred Van Gundy, used to create scavenger hunts for me. At the time, I thought they were purely for my entertainment. As a parent, I realize they were really dual purpose 🤪 I put together an indoor and outdoor list for our boys, and thought I'd share for anyone else looking for a little creative, somewhat educational, engaging fun. Thanks, dad ❤️",0.0,"Emily Van Gundy Stockwell
March 16 at 4:08 PM ·

When I was little, my dad, Michael Alfred Van Gundy, used to create scavenger hunts for me. At the time, I thought they were purely for my entertainment. As a parent, I realize they were really dual purpose 🤪 I put together an indoor and outdoor list for our boys, and thought I'd share for anyone else looking for a little creative, somewhat educational, engaging fun. Thanks, dad ❤️",2020-03-20 07:00:48,,
232,0.0,,2.0,https://i.redd.it/z94mvjpfham21.jpg,10163388892935596,,https://facebook.com/story.php?story_fbid=10163388892935596&id=422109300595,"I.REDD.IT
i.redd.it",0.0,"I.REDD.IT
i.redd.it",2020-03-20 06:58:57,,
233,0.0,,0.0,,10163385057025596,"on a lighter note...
Thanks for sharing, Donna!",https://facebook.com/story.php?story_fbid=10163385057025596&id=422109300595,"Lisbeth Kristina Pihlgren Lööf is with Andrea Cutler.
March 16 at 6:49 AM ·

Ha en bra ny vecka!💓
@lady_flufferton_deville",0.0,"on a lighter note...
Thanks for sharing, Donna!

Lisbeth Kristina Pihlgren Lööf is with Andrea Cutler.
March 16 at 6:49 AM ·

Ha en bra ny vecka!💓
@lady_flufferton_deville",2020-03-19 15:17:00,https://video-atl3-1.xx.fbcdn.net/v/t42.9040-2/89840295_212869749920855_7300297964759547904_n.mp4?_nc_cat=106&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6ImxlZ2FjeV9zZCJ9&_nc_ohc=YbaNOtHRIXQAX_v7fVp&_nc_ht=video-atl3-1.xx&oh=976f8cf736a3c98af7d4518e08ffa00c&oe=5F5D2ABA,
234,0.0,,3.0,,10163384938320596,"ECFE families: Do you need any basic educational supplies? Scissors, markers, crayons, paper, etc? Please e-mail me if you do. We are happy to share. We are planning to share lessons & activities with materials people have at home.
klenski@isd381.org",https://facebook.com/story.php?story_fbid=10163384938320596&id=422109300595,,0.0,"ECFE families: Do you need any basic educational supplies? Scissors, markers, crayons, paper, etc? Please e-mail me if you do. We are happy to share. We are planning to share lessons & activities with materials people have at home.
klenski@isd381.org",2020-03-19 14:58:04,,
235,1.0,,5.0,,10163384069410596,"Lake Superior School District early childhood programs are using ClassDojo for our information sharing app. If we have your e-mail address, you should have received an invitation for ECFE & Preschool in Silver Bay. You will receive multiple invitations for ECFE - one for the ECFE parent classroom & one for the child classrooms. Preschool families will receive a separate invitation. It appears you will be able to see each classroom for each child on your app. Two Harbors, coming soon! If you have questions, would like to add an e-mail or would like to be removed from the list please contact me. We are learning as we go, so please don't hesitate to reach out.
Kim - klenski@isd381.org or 218-226-4437 ext. 8158",https://facebook.com/story.php?story_fbid=10163384069410596&id=422109300595,,0.0,"Lake Superior School District early childhood programs are using ClassDojo for our information sharing app. If we have your e-mail address, you should have received an invitation for ECFE & Preschool in Silver Bay. You will receive multiple invitations for ECFE - one for the ECFE parent classroom & one for the child classrooms. Preschool families will receive a separate invitation. It appears you will be able to see each classroom for each child on your app. Two Harbors, coming soon! If you have questions, would like to add an e-mail or would like to be removed from the list please contact me. We are learning as we go, so please don't hesitate to reach out.
Kim - klenski@isd381.org or 218-226-4437 ext. 8158",2020-03-19 12:27:43,,
236,0.0,https://scontent-atl3-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/90093286_10163382870530596_5670799553184399360_n.jpg?_nc_cat=106&_nc_sid=110474&_nc_ohc=6M3QXc2P7-QAX9mlsIu&_nc_oc=AQl1S2QilmIhjeSKJTR2K25OBdeoelkiJHznXL3apQbc0IhOL82nMLfkH8LGXT97FsA&_nc_ht=scontent-atl3-1.xx&tp=14&oh=ebbda5205222df90e4af2652ce4367eb&oe=5F81952A,6.0,,10163382874485596,Simple idea to teach name recognition and build fine motor skills. Say each letter as you match and clip the clothespin on the paper/recipe card.,https://facebook.com/story.php?story_fbid=10163382874485596&id=422109300595,,0.0,Simple idea to teach name recognition and build fine motor skills. Say each letter as you match and clip the clothespin on the paper/recipe card.,2020-03-19 08:14:46,,
237,0.0,https://scontent-atl3-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/90132191_1460606740814658_4436975871336644608_o.jpg?_nc_cat=105&_nc_sid=2d5d41&_nc_ohc=oaRpmunjcnsAX_Ab90R&_nc_ht=scontent-atl3-1.xx&tp=14&oh=64c33c8ad481bbf738c29bd13432e1cf&oe=5F81253B,0.0,,10163376043590596,"Not education related, but this page brightened me day!",https://facebook.com/story.php?story_fbid=10163376043590596&id=422109300595,"Thoughts of Dog
March 16 at 5:32 PM ·",0.0,"Not education related, but this page brightened me day!

Thoughts of Dog
March 16 at 5:32 PM ·",2020-03-18 07:35:41,,
238,1.0,,3.0,,10163372234280596,"ECFE Parents:
This school closure is uncharted territory for all of us. How can we help you and your family? Our team of early childhood educators is working on ideas to deliver activities & resources you can utilize at home.
Some ideas:
*online resources & activities
*local online discussion groups/forums
*live online classes w/recording for convenient watching
*what do you think?
*any other ideas?
Please let us know your thoughts via messenger or e-mail: klenski@isd381.org. I'm looking forward to hearing from you. THANK YOU! Kim",https://facebook.com/story.php?story_fbid=10163372234280596&id=422109300595,,0.0,"ECFE Parents:
This school closure is uncharted territory for all of us. How can we help you and your family? Our team of early childhood educators is working on ideas to deliver activities & resources you can utilize at home.
Some ideas:
*online resources & activities
*local online discussion groups/forums
*live online classes w/recording for convenient watching
*what do you think?
*any other ideas?
Please let us know your thoughts via messenger or e-mail: klenski@isd381.org. I'm looking forward to hearing from you. THANK YOU! Kim",2020-03-17 15:56:14,,
239,0.0,,1.0,https://www.hellowonderful.co/post/easy-indoor-activities-for-kids/,10163369510505596,Some fun ideas!,https://facebook.com/story.php?story_fbid=10163369510505596&id=422109300595,"hello, Wonderful
March 12 at 8:09 PM ·

50+ EASY INDOOR ACTIVITIES FOR KIDS 🙌🏻 Fun once kids are off for the summer ☀️
See them all here: https://www.hellowonderful.co/post/easy-indoor-activities-for-kids/",0.0,"Some fun ideas!

hello, Wonderful
March 12 at 8:09 PM ·

50+ EASY INDOOR ACTIVITIES FOR KIDS 🙌🏻 Fun once kids are off for the summer ☀️
See them all here: https://www.hellowonderful.co/post/easy-indoor-activities-for-kids/",2020-03-17 06:25:55,https://video-atl3-1.xx.fbcdn.net/v/t42.9040-2/89836514_571095543753551_7657517318255149056_n.mp4?_nc_cat=106&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6ImxlZ2FjeV9zZCJ9&_nc_ohc=-7oBf40l4FcAX_hLhi2&_nc_ht=video-atl3-1.xx&oh=8b1d563fe236393aa8b0cb7d91e4c9ec&oe=5F5D344F,
240,0.0,,0.0,https://drive.google.com/file/d/1qO0_EPbRMWf1eQ3UuUn2jt8_RRBMtGNJ/view?usp=sharing,10163368279230596,,https://facebook.com/story.php?story_fbid=10163368279230596&id=422109300595,"DRIVE.GOOGLE.COM
Coronavirus Food Service & Child Care FORM.pdf",0.0,"DRIVE.GOOGLE.COM
Coronavirus Food Service & Child Care FORM.pdf",2020-03-16 22:41:13,,
241,0.0,,0.0,,10163366021770596,If you have anything in your ECFE or Preschool locker please take it with you before the end of the school day tomorrow. Thank you!,https://facebook.com/story.php?story_fbid=10163366021770596&id=422109300595,,0.0,If you have anything in your ECFE or Preschool locker please take it with you before the end of the school day tomorrow. Thank you!,2020-03-16 15:43:15,,
242,1.0,,5.0,,10163365835520596,"All ECFE events scheduled from March 18-26 are cancelled. This includes ECFE sessions, Play & Learn, Junior Explorers, Junior Engineers, Gym Night, and Kindergarten Registration (Silver Bay). We will update with more information (rescheduled dates, if possible) as we have it.",https://facebook.com/story.php?story_fbid=10163365835520596&id=422109300595,,0.0,"All ECFE events scheduled from March 18-26 are cancelled. This includes ECFE sessions, Play & Learn, Junior Explorers, Junior Engineers, Gym Night, and Kindergarten Registration (Silver Bay). We will update with more information (rescheduled dates, if possible) as we have it.",2020-03-16 15:07:55,,
243,0.0,,4.0,,10163365726240596,"Hello Friends! We will be here for ECFE tonight (Monday 3/16) & tomorrow (sessions & Play & Learn - Tuesday 3/17). We completely understand if you choose to not attend, but please let us know. If you want to join us to play, we will be here ready for some fun!
218-226-4437 ext. 8158 in Silver Bay or 218-834-8221 ext. 8362 in Two Harbors or klenski@isd381.org.",https://facebook.com/story.php?story_fbid=10163365726240596&id=422109300595,,0.0,"Hello Friends! We will be here for ECFE tonight (Monday 3/16) & tomorrow (sessions & Play & Learn - Tuesday 3/17). We completely understand if you choose to not attend, but please let us know. If you want to join us to play, we will be here ready for some fun!
218-226-4437 ext. 8158 in Silver Bay or 218-834-8221 ext. 8362 in Two Harbors or klenski@isd381.org.",2020-03-16 14:48:57,,
244,0.0,,0.0,https://youtu.be/WhVad8ToCiU?t=17,10163363896660596,"You know your child best. Consider their age & development when sharing information.
https://youtu.be/WhVad8ToCiU?t=17",https://facebook.com/story.php?story_fbid=10163363896660596&id=422109300595,"YOUTUBE.COM
How to Talk to Kids About the Coronavirus",0.0,"You know your child best. Consider their age & development when sharing information.
https://youtu.be/WhVad8ToCiU?t=17

YOUTUBE.COM
How to Talk to Kids About the Coronavirus",2020-03-16 08:15:26,,
245,0.0,,3.0,,10163353398430596,Great lesson for every day!,https://facebook.com/story.php?story_fbid=10163353398430596&id=422109300595,"Tom Fletcher
March 14 at 11:08 AM ·

Here’s an awesome way to help your kids understand why we need to wash our hands. I saw a video online of a teacher doing this with her class and thought I’d try it. Spreading knowledge, not germs! #covid_19 #corona #washyourhands",0.0,"Great lesson for every day!

Tom Fletcher
March 14 at 11:08 AM ·

Here’s an awesome way to help your kids understand why we need to wash our hands. I saw a video online of a teacher doing this with her class and thought I’d try it. Spreading knowledge, not germs! #covid_19 #corona #washyourhands",2020-03-14 11:38:44,https://video-atl3-1.xx.fbcdn.net/v/t42.9040-2/89582427_334713977502275_2837738888796045312_n.mp4?_nc_cat=106&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6ImxlZ2FjeV9zZCJ9&_nc_ohc=oVrMQRm4UFQAX-kIXPC&_nc_ht=video-atl3-1.xx&oh=64f6525adf036ef7aefff07988f3c108&oe=5F5D2F28,
246,0.0,https://scontent-atl3-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/89518737_111519873801570_700985452080922624_o.jpg?_nc_cat=106&_nc_sid=9e2e56&_nc_ohc=I1BLowtfknwAX9q4meX&_nc_ht=scontent-atl3-1.xx&tp=14&oh=d58cf952f51423db3270229ababeeadf&oe=5F81AC68,2.0,http://www.drbeckyathome.com/,10163350561155596,,https://facebook.com/story.php?story_fbid=10163350561155596&id=422109300595,"drbeckyathome
March 13 at 2:26 PM ·

Not much is as hard as sitting with uncertainty. And we are in a time right now of extreme uncertainty and worry.

There's not one big thing to do in moments like these, but rather lots of little things to help manage our anxiety and reduce the impact of our anxiety on the others around us.

Remember: also contagious is your mindset about the coronavirus, and we want to protect our kids from doomsday thinking and panic spirals.

So, here's a list of ideas, to manage our own anxiety and to help our kids make sense of what's happening around them.

Go to www.drbeckyathome.com for a full article and to see these tips in one place.

#psychology #momentsinmotherhood #parenting #parentingtips #parentingsupport #healthanxiety #communication #emotionalintelligence #family #momlife #anxiety #consciousparenting #respectfulparenting #mindfulparenting #coronavirus",0.0,"drbeckyathome
March 13 at 2:26 PM ·

Not much is as hard as sitting with uncertainty. And we are in a time right now of extreme uncertainty and worry.

There's not one big thing to do in moments like these, but rather lots of little things to help manage our anxiety and reduce the impact of our anxiety on the others around us.

Remember: also contagious is your mindset about the coronavirus, and we want to protect our kids from doomsday thinking and panic spirals.

So, here's a list of ideas, to manage our own anxiety and to help our kids make sense of what's happening around them.

Go to www.drbeckyathome.com for a full article and to see these tips in one place.

#psychology #momentsinmotherhood #parenting #parentingtips #parentingsupport #healthanxiety #communication #emotionalintelligence #family #momlife #anxiety #consciousparenting #respectfulparenting #mindfulparenting #coronavirus",2020-03-13 19:51:32,,
247,0.0,,6.0,,10163348339405596,,https://facebook.com/story.php?story_fbid=10163348339405596&id=422109300595,,6.0,,2020-03-13 12:50:08,,
