,comments,image,likes,link,post_id,post_text,post_url,shared_text,shares,text,time,video,video_thumbnail
248,0.0,,0.0,https://www.northlandfdn.org/calendar/events/index/all-countries/all-cities/all-venues/all-categories/all-tags/2020/april/18,10163343807820596,"Local training opportunity for child care providers.
https://www.northlandfdn.org/calendar/events/index/all-countries/all-cities/all-venues/all-categories/all-tags/2020/april/18",https://facebook.com/story.php?story_fbid=10163343807820596&id=422109300595,,0.0,"Local training opportunity for child care providers.
https://www.northlandfdn.org/calendar/events/index/all-countries/all-cities/all-venues/all-categories/all-tags/2020/april/18",2020-03-12 15:41:41,,
249,0.0,,1.0,https://www.instagram.com/p/B3FMbXeDb32/?igshid=1ivorroibfyds,10163341636450596,,https://facebook.com/story.php?story_fbid=10163341636450596&id=422109300595,"El sonido de la hierba al crecer
October 5, 2019 at 10:38 AM ·

Muy buena idea.
https://www.instagram.com/p/B3FMbXeDb32/?igshid=1ivorroibfyds",0.0,"El sonido de la hierba al crecer
October 5, 2019 at 10:38 AM ·

Muy buena idea.
https://www.instagram.com/p/B3FMbXeDb32/?igshid=1ivorroibfyds",2020-03-12 06:08:45,https://video-atl3-1.xx.fbcdn.net/v/t42.9040-2/72619391_388426685382957_233103903971868672_n.mp4?_nc_cat=100&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6InN2ZV9zZCJ9&_nc_ohc=W3JI_v3dGYsAX9ngtPF&_nc_ht=video-atl3-1.xx&oh=a53d988174b32d9e1014d0ce3ac56e3a&oe=5F5D2819,
250,0.0,,0.0,http://www.isd381.org/,10163333737820596,,https://facebook.com/story.php?story_fbid=10163333737820596&id=422109300595,"Lake Superior School District # 381 - Two Harbors, MN
March 10 at 6:04 PM ·

Little Mariners Child Care Center Coordinator
Lake Superior School District is accepting applications for a 1.0 FTE, 12 month position.
Coordinate childcare site located in the Wm. Kelley School building and supervise staff.
Monday-Friday, hours TBD.
Please submit a completed application, cover letter, resume and 3 letters of recommendation. Deadline to apply: 4:00 p.m., March 26, 2020. Approximate start time: Mid-April 2020
Please submit applications by email to dpeterson@isd381.org or regular mail to LSSD, District Office, 1640 Highway 2, Two Harbors, MN 55616 or to either Community Education office.
Please see www.isd381.org for job description.

Lake Superior School District #381 | Proudly Serving The Communities Of Two Harbors And Silver Bay, Minnesota
Travel to Costa Rica summer of 2021 with ITC: More information here: Costa Rica ITC FlyerNew Racial and Demographic Designation From from the Minnesota Department of Education: In an effort to assist Minnesota districts in providing targeted programs and services to help all students succeed, distri...

Lake Superior School District #381 | Proudly Serving The Communities Of Two Harbors And Silver Bay, Minnesota
Travel to Costa Rica summer of 2021 with ITC: More information here: Costa Rica ITC FlyerNew Racial and Demographic Designation From from the Minnesota Department of Education: In an effort to assist Minnesota districts in providing targeted programs and services to help all students succeed, distri...

Lake Superior School District #381 | Proudly Serving The Communities Of Two Harbors And Silver Bay, Minnesota
Travel to Costa Rica summer of 2021 with ITC: More information here: Costa Rica ITC FlyerNew Racial and Demographic Designation From from the Minnesota Department of Education: In an effort to assist Minnesota districts in providing targeted programs and services to help all students succeed, distri...

Lake Superior School District #381 | Proudly Serving The Communities Of Two Harbors And Silver Bay, Minnesota
Travel to Costa Rica summer of 2021 with ITC: More information here: Costa Rica ITC FlyerNew Racial and Demographic Designation From from the Minnesota Department of Education: In an effort to assist Minnesota districts in providing targeted programs and services to help all students succeed, distri...

See more at
isd381.k12.mn.us",0.0,"Lake Superior School District # 381 - Two Harbors, MN
March 10 at 6:04 PM ·

Little Mariners Child Care Center Coordinator
Lake Superior School District is accepting applications for a 1.0 FTE, 12 month position.
Coordinate childcare site located in the Wm. Kelley School building and supervise staff.
Monday-Friday, hours TBD.
Please submit a completed application, cover letter, resume and 3 letters of recommendation. Deadline to apply: 4:00 p.m., March 26, 2020. Approximate start time: Mid-April 2020
Please submit applications by email to dpeterson@isd381.org or regular mail to LSSD, District Office, 1640 Highway 2, Two Harbors, MN 55616 or to either Community Education office.
Please see www.isd381.org for job description.

Lake Superior School District #381 | Proudly Serving The Communities Of Two Harbors And Silver Bay, Minnesota
Travel to Costa Rica summer of 2021 with ITC: More information here: Costa Rica ITC FlyerNew Racial and Demographic Designation From from the Minnesota Department of Education: In an effort to assist Minnesota districts in providing targeted programs and services to help all students succeed, distri...

Lake Superior School District #381 | Proudly Serving The Communities Of Two Harbors And Silver Bay, Minnesota
Travel to Costa Rica summer of 2021 with ITC: More information here: Costa Rica ITC FlyerNew Racial and Demographic Designation From from the Minnesota Department of Education: In an effort to assist Minnesota districts in providing targeted programs and services to help all students succeed, distri...

Lake Superior School District #381 | Proudly Serving The Communities Of Two Harbors And Silver Bay, Minnesota
Travel to Costa Rica summer of 2021 with ITC: More information here: Costa Rica ITC FlyerNew Racial and Demographic Designation From from the Minnesota Department of Education: In an effort to assist Minnesota districts in providing targeted programs and services to help all students succeed, distri...

Lake Superior School District #381 | Proudly Serving The Communities Of Two Harbors And Silver Bay, Minnesota
Travel to Costa Rica summer of 2021 with ITC: More information here: Costa Rica ITC FlyerNew Racial and Demographic Designation From from the Minnesota Department of Education: In an effort to assist Minnesota districts in providing targeted programs and services to help all students succeed, distri...

See more at
isd381.k12.mn.us",2020-03-10 15:01:45,,
251,0.0,,0.0,http://www.isd381.org/,,"Little Mariners Child Care Center Coordinator
Lake Superior School District is accepting applications for a 1.0 FTE, 12 month position.
Coordinate childcare site located in the Wm. Kelley School building and supervise staff.
Monday-Friday, hours TBD.
Please submit a completed application, cover letter, resume and 3 letters of recommendation. Deadline to apply: 4:00 p.m., March 26, 2020. Approximate start time: Mid-April 2020
Please submit applications by email to dpeterson@isd381.org or regular mail to LSSD, District Office, 1640 Highway 2, Two Harbors, MN 55616 or to either Community Education office.
Please see www.isd381.org for job description.",https://facebook.com/story.php?story_fbid=10156760152456319&id=315084036318,"Lake Superior School District #381 | Proudly Serving The Communities Of Two Harbors And Silver Bay, Minnesota
Travel to Costa Rica summer of 2021 with ITC: More information here: Costa Rica ITC FlyerNew Racial and Demographic Designation From from the Minnesota Department of Education: In an effort to assist Minnesota districts in providing targeted programs and services to help all students succeed, distri...

Lake Superior School District #381 | Proudly Serving The Communities Of Two Harbors And Silver Bay, Minnesota
Travel to Costa Rica summer of 2021 with ITC: More information here: Costa Rica ITC FlyerNew Racial and Demographic Designation From from the Minnesota Department of Education: In an effort to assist Minnesota districts in providing targeted programs and services to help all students succeed, distri...

Lake Superior School District #381 | Proudly Serving The Communities Of Two Harbors And Silver Bay, Minnesota
Travel to Costa Rica summer of 2021 with ITC: More information here: Costa Rica ITC FlyerNew Racial and Demographic Designation From from the Minnesota Department of Education: In an effort to assist Minnesota districts in providing targeted programs and services to help all students succeed, distri...

Lake Superior School District #381 | Proudly Serving The Communities Of Two Harbors And Silver Bay, Minnesota
Travel to Costa Rica summer of 2021 with ITC: More information here: Costa Rica ITC FlyerNew Racial and Demographic Designation From from the Minnesota Department of Education: In an effort to assist Minnesota districts in providing targeted programs and services to help all students succeed, distri...

See more at
isd381.k12.mn.us",0.0,"Little Mariners Child Care Center Coordinator
Lake Superior School District is accepting applications for a 1.0 FTE, 12 month position.
Coordinate childcare site located in the Wm. Kelley School building and supervise staff.
Monday-Friday, hours TBD.
Please submit a completed application, cover letter, resume and 3 letters of recommendation. Deadline to apply: 4:00 p.m., March 26, 2020. Approximate start time: Mid-April 2020
Please submit applications by email to dpeterson@isd381.org or regular mail to LSSD, District Office, 1640 Highway 2, Two Harbors, MN 55616 or to either Community Education office.
Please see www.isd381.org for job description.

Lake Superior School District #381 | Proudly Serving The Communities Of Two Harbors And Silver Bay, Minnesota
Travel to Costa Rica summer of 2021 with ITC: More information here: Costa Rica ITC FlyerNew Racial and Demographic Designation From from the Minnesota Department of Education: In an effort to assist Minnesota districts in providing targeted programs and services to help all students succeed, distri...

Lake Superior School District #381 | Proudly Serving The Communities Of Two Harbors And Silver Bay, Minnesota
Travel to Costa Rica summer of 2021 with ITC: More information here: Costa Rica ITC FlyerNew Racial and Demographic Designation From from the Minnesota Department of Education: In an effort to assist Minnesota districts in providing targeted programs and services to help all students succeed, distri...

Lake Superior School District #381 | Proudly Serving The Communities Of Two Harbors And Silver Bay, Minnesota
Travel to Costa Rica summer of 2021 with ITC: More information here: Costa Rica ITC FlyerNew Racial and Demographic Designation From from the Minnesota Department of Education: In an effort to assist Minnesota districts in providing targeted programs and services to help all students succeed, distri...

Lake Superior School District #381 | Proudly Serving The Communities Of Two Harbors And Silver Bay, Minnesota
Travel to Costa Rica summer of 2021 with ITC: More information here: Costa Rica ITC FlyerNew Racial and Demographic Designation From from the Minnesota Department of Education: In an effort to assist Minnesota districts in providing targeted programs and services to help all students succeed, distri...

See more at
isd381.k12.mn.us",,,
252,0.0,,2.0,https://isd381.cr3.rschooltoday.com/public/getclass/category_id/30/program_id/9,10163332538015596,"Sign up now for several fun opportunities for your little ones and a parent, grandparent or other important adult in Two Harbors. Sessions are free & everyone is welcome. You do not need to be registered for ECFE to participate. You may attend one or all sessions.

Junior Readers--Pajama & Storytime
Nurturing Your Child's Social & Emotional Skills Thru Stories
March 12, 6-7 pm, Minnehaha ECFE Children's Room

Junior Engineers--STEAM Night
Helping Your Child Build Self Control Skills
March 26, 6-7 pm, Minnehaha ECFE Children's Room

Junior Creators--Art, Music & Movement Night
Teaching Your Child Relationship Skills
April 16, 6-7 pm, Minnehaha ECFE Children's Room

The activities are sponsored by grant funding from the Northland Foundation. Registration link below.

https://isd381.cr3.rschooltoday.com/public/getclass/category_id/30/program_id/9",https://facebook.com/story.php?story_fbid=10163332538015596&id=422109300595,"ISD381.CR3.RSCHOOLTODAY.COM
Early Childhood Family Education - Two Harbors - Lake Superior School District - rSchoolToday Class Registration v3.0",0.0,"Sign up now for several fun opportunities for your little ones and a parent, grandparent or other important adult in Two Harbors. Sessions are free & everyone is welcome. You do not need to be registered for ECFE to participate. You may attend one or all sessions.

Junior Readers--Pajama & Storytime
Nurturing Your Child's Social & Emotional Skills Thru Stories
March 12, 6-7 pm, Minnehaha ECFE Children's Room

Junior Engineers--STEAM Night
Helping Your Child Build Self Control Skills
March 26, 6-7 pm, Minnehaha ECFE Children's Room

Junior Creators--Art, Music & Movement Night
Teaching Your Child Relationship Skills
April 16, 6-7 pm, Minnehaha ECFE Children's Room

The activities are sponsored by grant funding from the Northland Foundation. Registration link below.

https://isd381.cr3.rschooltoday.com/public/getclass/category_id/30/program_id/9

ISD381.CR3.RSCHOOLTODAY.COM
Early Childhood Family Education - Two Harbors - Lake Superior School District - rSchoolToday Class Registration v3.0",2020-03-10 09:57:45,,
253,0.0,,3.0,https://isd381.cr3.rschooltoday.com/public/getclass/category_id/29/program_id/9,10163332534160596,"Sign up now for Junior Explorers in Silver Bay. Free & everyone is welcome. You do not need to be registered for ECFE to participate.

Junior Explorers--Outdoors with Wolf Ridge
Helping Your Child Stay Regulated thru Exploring Nature
March 25, 6-7 pm, WKS ECFE Children's Room

The activities are sponsored by grant funding from the Northland Foundation. Registration link below.

hhttps://isd381.cr3.rschooltoday.com/public/getclass/category_id/29/program_id/9",https://facebook.com/story.php?story_fbid=10163332534160596&id=422109300595,"ISD381.CR3.RSCHOOLTODAY.COM
Early Childhood Family Education - Silver Bay - Lake Superior School District - rSchoolToday Class Registration v3.0",2.0,"Sign up now for Junior Explorers in Silver Bay. Free & everyone is welcome. You do not need to be registered for ECFE to participate.

Junior Explorers--Outdoors with Wolf Ridge
Helping Your Child Stay Regulated thru Exploring Nature
March 25, 6-7 pm, WKS ECFE Children's Room

The activities are sponsored by grant funding from the Northland Foundation. Registration link below.

hhttps://isd381.cr3.rschooltoday.com/public/getclass/category_id/29/program_id/9

ISD381.CR3.RSCHOOLTODAY.COM
Early Childhood Family Education - Silver Bay - Lake Superior School District - rSchoolToday Class Registration v3.0",2020-03-10 09:56:22,,
254,1.0,,3.0,https://isd381.cr3.rschooltoday.com/,10163329261645596,"Kindergarten Registration night is March 24 at 6 PM. Meet in Mrs. McMillen's kindergarten room in WKS in Silver Bay. Sign up is online & on a clipboard outside the ECFE/PS room. Pick up enrollment paperwork from Michelle Ketola in the main office. Call with questions or if you haven't received an invitation 218-226-4437 ext 8100.

Registration link: https://isd381.cr3.rschooltoday.com/…/categ…/29/program_id/9",https://facebook.com/story.php?story_fbid=10163329261645596&id=422109300595,"ISD381.CR3.RSCHOOLTODAY.COM
isd381.cr3.rschooltoday.com",0.0,"Kindergarten Registration night is March 24 at 6 PM. Meet in Mrs. McMillen's kindergarten room in WKS in Silver Bay. Sign up is online & on a clipboard outside the ECFE/PS room. Pick up enrollment paperwork from Michelle Ketola in the main office. Call with questions or if you haven't received an invitation 218-226-4437 ext 8100.

Registration link: https://isd381.cr3.rschooltoday.com/…/categ…/29/program_id/9

ISD381.CR3.RSCHOOLTODAY.COM
isd381.cr3.rschooltoday.com",2020-03-09 16:27:02,,
255,0.0,,1.0,https://isd381.cr3.rschooltoday.com/,10163328588930596,"Sign up now for several fun opportunities for your little ones and a parent, grandparent or other important adult. Sessions are free & everyone is welcome. You do not need to be registered for ECFE to participate. You may attend one or all sessions.

Junior Readers--Pajama & Storytime
Nurturing Your Child's Social & Emotional Skills Thru Stories
March 12, 6-7 pm, Minnehaha ECFE Children's Room

Junior Explorers--Outdoors with Wolf Ridge
Helping Your Child Stay Regulated thru Exploring Nature
March 25, 6-7 pm, WKS ECFE Children's Room

Junior Engineers--STEAM Night
Helping Your Child Build Self Control Skills
March 26, 6-7 pm, Minnehaha ECFE Children's Room

Junior Creators--Art, Music & Movement Night
Teaching Your Child Relationship Skills
April 16, 6-7 pm, Minnehaha ECFE Children's Room

The activities are sponsored by grant funding from the Northland Foundation. Registration link below.

https://isd381.cr3.rschooltoday.com/…/getcateg…/program_id/9",https://facebook.com/story.php?story_fbid=10163328588930596&id=422109300595,"ISD381.CR3.RSCHOOLTODAY.COM
isd381.cr3.rschooltoday.com",0.0,"Sign up now for several fun opportunities for your little ones and a parent, grandparent or other important adult. Sessions are free & everyone is welcome. You do not need to be registered for ECFE to participate. You may attend one or all sessions.

Junior Readers--Pajama & Storytime
Nurturing Your Child's Social & Emotional Skills Thru Stories
March 12, 6-7 pm, Minnehaha ECFE Children's Room

Junior Explorers--Outdoors with Wolf Ridge
Helping Your Child Stay Regulated thru Exploring Nature
March 25, 6-7 pm, WKS ECFE Children's Room

Junior Engineers--STEAM Night
Helping Your Child Build Self Control Skills
March 26, 6-7 pm, Minnehaha ECFE Children's Room

Junior Creators--Art, Music & Movement Night
Teaching Your Child Relationship Skills
April 16, 6-7 pm, Minnehaha ECFE Children's Room

The activities are sponsored by grant funding from the Northland Foundation. Registration link below.

https://isd381.cr3.rschooltoday.com/…/getcateg…/program_id/9

ISD381.CR3.RSCHOOLTODAY.COM
isd381.cr3.rschooltoday.com",2020-03-09 13:56:20,,
256,0.0,,1.0,,10163328583730596,"Last chances for Early Childhood Screening if your child is attending kindergarten in the fall of 2020.
Two Harbors: April 27 & May 4. Call 218-834-8221 ext. 8230 for an appointment.
Silver Bay: March 26 & April 23. Call 218-226-4437 ext. 8158 for an appointment.",https://facebook.com/story.php?story_fbid=10163328583730596&id=422109300595,,0.0,"Last chances for Early Childhood Screening if your child is attending kindergarten in the fall of 2020.
Two Harbors: April 27 & May 4. Call 218-834-8221 ext. 8230 for an appointment.
Silver Bay: March 26 & April 23. Call 218-226-4437 ext. 8158 for an appointment.",2020-03-09 13:54:43,,
257,0.0,,3.0,https://www.fantasticfunandlearning.com/construction-site-play-dough-invitation.html,10163328178075596,Fun idea to try at home!,https://facebook.com/story.php?story_fbid=10163328178075596&id=422109300595,"Fantastic Fun and Learning
December 29, 2019 at 2:00 PM ·

We all had tons of fun with this Construction Site Play Dough Invitation. Use it as part of a larger construction or community helpers theme or set it up as a fun activity any time for little ones who love construction vehicles or building.

https://www.fantasticfunandlearning.com/construction-site-play-dough-invitation.html",0.0,"Fun idea to try at home!

Fantastic Fun and Learning
December 29, 2019 at 2:00 PM ·

We all had tons of fun with this Construction Site Play Dough Invitation. Use it as part of a larger construction or community helpers theme or set it up as a fun activity any time for little ones who love construction vehicles or building.

https://www.fantasticfunandlearning.com/construction-site-play-dough-invitation.html",2020-03-09 12:26:39,https://video-atl3-1.xx.fbcdn.net/v/t42.9040-2/50086230_363359860881808_3831463354652688384_n.mp4?_nc_cat=110&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6InN2ZV9zZCJ9&_nc_ohc=2Hmr_8RFcvwAX_-c24Q&_nc_ht=video-atl3-1.xx&oh=6867b5e9a22f6d2901da11fdad417b50&oe=5F5D2D28,
258,0.0,,1.0,https://isd381.cr3.rschooltoday.com/public/getcategory/program_id/9,10163328041870596,"This week in ECFE:
ECFE Play & Learn, Minnehaha, 9:30-11:30 AM, Tuesday, 3/10/20.
ECFE Gym Night, Minnehaha & WKS elementary gyms, 6:00-7:00 PM, 3/11/20.",https://facebook.com/story.php?story_fbid=10163328041870596&id=422109300595,"ISD381.CR3.RSCHOOLTODAY.COM
Early Childhood Family Education - Lake Superior School District - rSchoolToday Class Registration v3.0",0.0,"This week in ECFE:
ECFE Play & Learn, Minnehaha, 9:30-11:30 AM, Tuesday, 3/10/20.
ECFE Gym Night, Minnehaha & WKS elementary gyms, 6:00-7:00 PM, 3/11/20.

ISD381.CR3.RSCHOOLTODAY.COM
Early Childhood Family Education - Lake Superior School District - rSchoolToday Class Registration v3.0",2020-03-09 11:56:25,,
259,0.0,https://scontent-atl3-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/87812085_2390262647739885_2264423886504329216_n.jpg?_nc_cat=106&_nc_sid=8024bb&_nc_ohc=s0A7gCTscasAX-W3Nv_&_nc_ht=scontent-atl3-1.xx&tp=14&oh=67b5aec5331b43d3e7f8bf4fb8130080&oe=5F847A23,0.0,,10163310462015596,,https://facebook.com/story.php?story_fbid=10163310462015596&id=422109300595,"Mrs Speechie P
March 6 at 1:45 AM ·

Wondering what you can do at home to help your child talk? Here’s my list of favorite DO’S and DON’TS for how to help! It’s important to note that we will allll end up doing some of the don’ts sometimes- and that’s ok- but we definitely need to be aware and try to decrease those while increasing the positive communication supports! Anything you would add? Let us know 👇🏼",0.0,"Mrs Speechie P
March 6 at 1:45 AM ·

Wondering what you can do at home to help your child talk? Here’s my list of favorite DO’S and DON’TS for how to help! It’s important to note that we will allll end up doing some of the don’ts sometimes- and that’s ok- but we definitely need to be aware and try to decrease those while increasing the positive communication supports! Anything you would add? Let us know 👇🏼",2020-03-05 21:43:20,,
260,0.0,,2.0,https://www.cdc.gov/coronavirus/2019-ncov/about/index.html,10163307728840596,,https://facebook.com/story.php?story_fbid=10163307728840596&id=422109300595,,2.0,,2020-03-05 11:13:52,,
261,0.0,,0.0,https://www.cdc.gov/coronavirus/2019-ncov/about/index.html,,,https://facebook.com/story.php?story_fbid=10156746594121319&id=315084036318,,0.0,,,,
262,0.0,,5.0,https://www.youtube.com/watch?v=0Tao33mBRVk,10163307519120596,https://www.youtube.com/watch?v=0Tao33mBRVk,https://facebook.com/story.php?story_fbid=10163307519120596&id=422109300595,"YOUTUBE.COM
Hand Wash Rap",2.0,"https://www.youtube.com/watch?v=0Tao33mBRVk

YOUTUBE.COM
Hand Wash Rap",2020-03-05 10:15:16,,
263,0.0,,0.0,https://isd381.cr3.rschooltoday.com/,10163307301390596,"Join us for a series of fun opportunities for your little ones and a parent, grandparent or other important adult. Sessions are free & everyone is welcome. You do not need to be registered for ECFE to participate. You may attend one or all sessions.

Junior Readers--Pajama & Storytime
Nurturing Your Child's Social & Emotional Skills Thru Stories
March 12, 6-7 pm, Minnehaha ECFE Children's Room

Junior Explorers--Outdoors with Wolf Ridge
Helping Your Child Stay Regulated thru Exploring Nature
March 25, 6-7 pm, WKS ECFE Children's Room

Junior Engineers--STEAM Night
Helping Your Child Build Self Control Skills
March 26, 6-7 pm, Minnehaha ECFE Children's Room

Junior Creators--Art, Music & Movement Night
Teaching Your Child Relationship Skills
April 16, 6-7 pm, Minnehaha ECFE Children's Room

The activities are sponsored by grant funding from the Northland Foundation. Registration link below.

https://isd381.cr3.rschooltoday.com/…/getcateg…/program_id/9",https://facebook.com/story.php?story_fbid=10163307301390596&id=422109300595,"ISD381.CR3.RSCHOOLTODAY.COM
isd381.cr3.rschooltoday.com",0.0,"Join us for a series of fun opportunities for your little ones and a parent, grandparent or other important adult. Sessions are free & everyone is welcome. You do not need to be registered for ECFE to participate. You may attend one or all sessions.

Junior Readers--Pajama & Storytime
Nurturing Your Child's Social & Emotional Skills Thru Stories
March 12, 6-7 pm, Minnehaha ECFE Children's Room

Junior Explorers--Outdoors with Wolf Ridge
Helping Your Child Stay Regulated thru Exploring Nature
March 25, 6-7 pm, WKS ECFE Children's Room

Junior Engineers--STEAM Night
Helping Your Child Build Self Control Skills
March 26, 6-7 pm, Minnehaha ECFE Children's Room

Junior Creators--Art, Music & Movement Night
Teaching Your Child Relationship Skills
April 16, 6-7 pm, Minnehaha ECFE Children's Room

The activities are sponsored by grant funding from the Northland Foundation. Registration link below.

https://isd381.cr3.rschooltoday.com/…/getcateg…/program_id/9

ISD381.CR3.RSCHOOLTODAY.COM
isd381.cr3.rschooltoday.com",2020-03-05 09:14:14,,
264,0.0,,0.0,,10163303887735596,Save the date!,https://facebook.com/story.php?story_fbid=10163303887735596&id=422109300595,"Lake Superior School District # 381 - Two Harbors, MN
March 3 at 6:16 PM ·

Save the Date!!! Minnehaha Kindergarten Round Up ~ Thursday, April 23rd from 6-7. All students must register for Kindergarten. If you are not able to make it to Kindergarten Round Up, please contact Jenny Falk - 218.834.8221 Ext. 8401 or jfalk@isd381.org.",0.0,"Save the date!

Lake Superior School District # 381 - Two Harbors, MN
March 3 at 6:16 PM ·

Save the Date!!! Minnehaha Kindergarten Round Up ~ Thursday, April 23rd from 6-7. All students must register for Kindergarten. If you are not able to make it to Kindergarten Round Up, please contact Jenny Falk - 218.834.8221 Ext. 8401 or jfalk@isd381.org.",2020-03-04 15:44:57,,
265,0.0,,0.0,,,"Save the Date!!! Minnehaha Kindergarten Round Up ~ Thursday, April 23rd from 6-7. All students must register for Kindergarten. If you are not able to make it to Kindergarten Round Up, please contact Jenny Falk - 218.834.8221 Ext. 8401 or jfalk@isd381.org.",https://facebook.com/story.php?story_fbid=10156741882641319&id=315084036318,,0.0,"Save the Date!!! Minnehaha Kindergarten Round Up ~ Thursday, April 23rd from 6-7. All students must register for Kindergarten. If you are not able to make it to Kindergarten Round Up, please contact Jenny Falk - 218.834.8221 Ext. 8401 or jfalk@isd381.org.",,,
266,0.0,,2.0,https://isd381.cr3.rschooltoday.com/public/getclass/category_id/29/program_id/9,10163292438095596,"Kindergarten Registration night is March 24 in Silver Bay. Invitations are in the mail for children not enrolled in Little Mariners Preschool. If you have child in Little Mariners Preschool, check your child’s backpack for the flyer. Sign up is online & on a clipboard outside the ECFE/PS room. Pick up enrollment paperwork from Michelle Ketola in the main office. Call with questions 218-226-4437 ext 8100.

Registration link: https://isd381.cr3.rschooltoday.com/public/getclass/category_id/29/program_id/9",https://facebook.com/story.php?story_fbid=10163292438095596&id=422109300595,,0.0,"Kindergarten Registration night is March 24 in Silver Bay. Invitations are in the mail for children not enrolled in Little Mariners Preschool. If you have child in Little Mariners Preschool, check your child’s backpack for the flyer. Sign up is online & on a clipboard outside the ECFE/PS room. Pick up enrollment paperwork from Michelle Ketola in the main office. Call with questions 218-226-4437 ext 8100.

Registration link: https://isd381.cr3.rschooltoday.com/public/getclass/category_id/29/program_id/9",2020-03-02 10:06:00,,
