,comments,image,likes,link,post_id,post_text,post_url,shared_text,shares,text,time,video,video_thumbnail
267,1.0,,0.0,https://isd381.cr3.rschooltoday.com/public/getcategory/program_id/9,10163292275370596,"Join us for a series of fun opportunities for your little ones and a parent, grandparent or other important adult. You may attend one or all sessions. Nancie Deming & Jenn Koehler will be planning & facilitating the sessions. Come join us! The activities are sponsored by grant funding from the Northland Foundation. Everyone is welcome, you do not need to be registered for ECFE to participate. Registration link below.
https://isd381.cr3.rschooltoday.com/public/getcategory/program_id/9",https://facebook.com/story.php?story_fbid=10163292275370596&id=422109300595,"ISD381.CR3.RSCHOOLTODAY.COM
Early Childhood Family Education - Lake Superior School District - rSchoolToday Class Registration v3.0",0.0,"Join us for a series of fun opportunities for your little ones and a parent, grandparent or other important adult. You may attend one or all sessions. Nancie Deming & Jenn Koehler will be planning & facilitating the sessions. Come join us! The activities are sponsored by grant funding from the Northland Foundation. Everyone is welcome, you do not need to be registered for ECFE to participate. Registration link below.
https://isd381.cr3.rschooltoday.com/public/getcategory/program_id/9

ISD381.CR3.RSCHOOLTODAY.COM
Early Childhood Family Education - Lake Superior School District - rSchoolToday Class Registration v3.0",2020-03-02 09:15:33,,
268,0.0,,2.0,,10163292268535596,"ECFE Play & Learn - Tuesday, March 3 in Two Harbors, 9:30-11:30 AM.
ECFE Gym Night - Wednesday, March 4 in Two Harbors (Minne) & Silver Bay (WKS), 6-7 PM.",https://facebook.com/story.php?story_fbid=10163292268535596&id=422109300595,,0.0,"ECFE Play & Learn - Tuesday, March 3 in Two Harbors, 9:30-11:30 AM.
ECFE Gym Night - Wednesday, March 4 in Two Harbors (Minne) & Silver Bay (WKS), 6-7 PM.",2020-03-02 09:12:36,,
269,0.0,https://scontent-atl3-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/88261702_2700627653319728_1732941878560555008_n.jpg?_nc_cat=108&_nc_sid=110474&_nc_ohc=IHGpuwPK-QsAX9u2WFK&_nc_ht=scontent-atl3-1.xx&tp=14&oh=11db858ec164f2202875819a45201e0c&oe=5F81AC1F,3.0,http://www.mommy-academy.com/,10163286385825596,,https://facebook.com/story.php?story_fbid=10163286385825596&id=422109300595,"The OT Toolbox
February 28 at 5:44 PM ·

🙌🏼🙌🏼🙌🏼

WHAT EVERY OT WISHES EVERY PARENT KNEW

Development, strength and milestones happens on the floor!⁠⠀
⁠⠀
Tummy time helps build so many muscles, sensory outputs and skills that they will need to get to the next milestones in their motor development journey.⁠⠀
⁠⠀
Don't skip this step - it's the foundation for everything!⁠⠀
⁠⠀
Tummy time helps build:⁠⠀
✨Balance (vestibular sense)⁠⠀
✨Neck & back muscles⁠⠀
✨Visual tracking⁠⠀
✨Arm & wrist strength⁠⠀
✨Core strength⁠⠀
✨Flexor muscles⁠⠀
✨Spinal strength⁠⠀
✨Familiarity with gravity⁠⠀
⁠⠀
Mommy Academy goes into this in detail in Remarkable Infants with lots of tips on how to bring in more play to make this a more enjoyable experience for your little one. ⁠
⁠⠀
Soooo does your little one like tummy time?? Did you discover any tricks that made it a more enjoyable experience for you little one? DO TELL!

www.mommy-academy.com ♥️",0.0,"The OT Toolbox
February 28 at 5:44 PM ·

🙌🏼🙌🏼🙌🏼

WHAT EVERY OT WISHES EVERY PARENT KNEW

Development, strength and milestones happens on the floor!⁠⠀
⁠⠀
Tummy time helps build so many muscles, sensory outputs and skills that they will need to get to the next milestones in their motor development journey.⁠⠀
⁠⠀
Don't skip this step - it's the foundation for everything!⁠⠀
⁠⠀
Tummy time helps build:⁠⠀
✨Balance (vestibular sense)⁠⠀
✨Neck & back muscles⁠⠀
✨Visual tracking⁠⠀
✨Arm & wrist strength⁠⠀
✨Core strength⁠⠀
✨Flexor muscles⁠⠀
✨Spinal strength⁠⠀
✨Familiarity with gravity⁠⠀
⁠⠀
Mommy Academy goes into this in detail in Remarkable Infants with lots of tips on how to bring in more play to make this a more enjoyable experience for your little one. ⁠
⁠⠀
Soooo does your little one like tummy time?? Did you discover any tricks that made it a more enjoyable experience for you little one? DO TELL!

www.mommy-academy.com ♥️",2020-03-01 07:41:26,,
270,0.0,https://scontent-atl3-1.xx.fbcdn.net/v/t1.0-9/68695593_1336363256538612_5936499591758217216_o.png?_nc_cat=101&_nc_sid=8024bb&_nc_ohc=jCrj6c183nUAX8q4ZPN&_nc_ht=scontent-atl3-1.xx&oh=f511cc93e29113f923b63a115498b97a&oe=5F82B87B,2.0,,10163267951630596,,https://facebook.com/story.php?story_fbid=10163267951630596&id=422109300595,"Becoming UnBusy
August 21, 2019 at 7:28 PM ·",0.0,"Becoming UnBusy
August 21, 2019 at 7:28 PM ·",2020-02-26 20:35:25,,
271,0.0,,0.0,https://isd381.cr3.rschooltoday.com/public/home/,10163264612515596,"Lots of fun opportunities for your little ones and a parent, grandparent or other important adult to share in. Come join us!

https://isd381.cr3.rschooltoday.com/public/home/",https://facebook.com/story.php?story_fbid=10163264612515596&id=422109300595,"Lake Superior School District - rSchoolToday Class Registration v3.0 Class Registration.
Lake Superior School District COMMUNITY EDUCATION Classes and Registration   PARTICIPANT PUBLICITY ACKNOWLEDGEMENT -- PHOTO PERMISSION

Lake Superior School District - rSchoolToday Class Registration v3.0 Class Registration.
Lake Superior School District COMMUNITY EDUCATION Classes and Registration   PARTICIPANT PUBLICITY ACKNOWLEDGEMENT -- PHOTO PERMISSION

Lake Superior School District - rSchoolToday Class Registration v3.0 Class Registration.
Lake Superior School District COMMUNITY EDUCATION Classes and Registration   PARTICIPANT PUBLICITY ACKNOWLEDGEMENT -- PHOTO PERMISSION

Lake Superior School District - rSchoolToday Class Registration v3.0 Class Registration.
Lake Superior School District COMMUNITY EDUCATION Classes and Registration   PARTICIPANT PUBLICITY ACKNOWLEDGEMENT -- PHOTO PERMISSION

See more at
isd381.cr3.rschooltoday.com",0.0,"Lots of fun opportunities for your little ones and a parent, grandparent or other important adult to share in. Come join us!

https://isd381.cr3.rschooltoday.com/public/home/

Lake Superior School District - rSchoolToday Class Registration v3.0 Class Registration.
Lake Superior School District COMMUNITY EDUCATION Classes and Registration   PARTICIPANT PUBLICITY ACKNOWLEDGEMENT -- PHOTO PERMISSION

Lake Superior School District - rSchoolToday Class Registration v3.0 Class Registration.
Lake Superior School District COMMUNITY EDUCATION Classes and Registration   PARTICIPANT PUBLICITY ACKNOWLEDGEMENT -- PHOTO PERMISSION

Lake Superior School District - rSchoolToday Class Registration v3.0 Class Registration.
Lake Superior School District COMMUNITY EDUCATION Classes and Registration   PARTICIPANT PUBLICITY ACKNOWLEDGEMENT -- PHOTO PERMISSION

Lake Superior School District - rSchoolToday Class Registration v3.0 Class Registration.
Lake Superior School District COMMUNITY EDUCATION Classes and Registration   PARTICIPANT PUBLICITY ACKNOWLEDGEMENT -- PHOTO PERMISSION

See more at
isd381.cr3.rschooltoday.com",2020-02-26 08:17:36,,
272,0.0,,1.0,,10163262168525596,Family night at the Usborne book fair in the WKS library until 7 PM tonight.,https://facebook.com/story.php?story_fbid=10163262168525596&id=422109300595,,0.0,Family night at the Usborne book fair in the WKS library until 7 PM tonight.,2020-02-25 17:25:08,,
273,0.0,,5.0,https://isd381.cr3.rschooltoday.com/public/getcategory/program_id/9,10163261993950596,"We have some wonderful opportunities coming up!

Junior Readers--Pajama & Storytime
Nurturing Your Child's Social & Emotional Skills Thru Stories
March 12, 6-7 pm, Minnehaha ECFE Children's Room

Junior Explorers--Outdoors with Wolf Ridge
Helping Your Child Stay Regulated thru Exploring Nature
March 25, 6-7 pm, WKS ECFE Children's Room

Junior Engineers--STEAM Night
Helping Your Child Build Self Control Skills
March 26, 6-7 pm, Minnehaha ECFE Children's Room

Junior Creators--Art, Music & Movement Night
Teaching Your Child Relationship Skills
April 16, 6-7 pm, Minnehaha ECFE Children's Room

Each session is free, but please register (below) so we know how many to expect.

https://isd381.cr3.rschooltoday.com/public/getcategory/program_id/9",https://facebook.com/story.php?story_fbid=10163261993950596&id=422109300595,"ISD381.CR3.RSCHOOLTODAY.COM
Early Childhood Family Education - Lake Superior School District - rSchoolToday Class Registration v3.0",2.0,"We have some wonderful opportunities coming up!

Junior Readers--Pajama & Storytime
Nurturing Your Child's Social & Emotional Skills Thru Stories
March 12, 6-7 pm, Minnehaha ECFE Children's Room

Junior Explorers--Outdoors with Wolf Ridge
Helping Your Child Stay Regulated thru Exploring Nature
March 25, 6-7 pm, WKS ECFE Children's Room

Junior Engineers--STEAM Night
Helping Your Child Build Self Control Skills
March 26, 6-7 pm, Minnehaha ECFE Children's Room

Junior Creators--Art, Music & Movement Night
Teaching Your Child Relationship Skills
April 16, 6-7 pm, Minnehaha ECFE Children's Room

Each session is free, but please register (below) so we know how many to expect.

https://isd381.cr3.rschooltoday.com/public/getcategory/program_id/9

ISD381.CR3.RSCHOOLTODAY.COM
Early Childhood Family Education - Lake Superior School District - rSchoolToday Class Registration v3.0",2020-02-25 16:42:01,,
274,0.0,,2.0,https://isd381.cr3.rschooltoday.com/public/getclass/category_id/29/program_id/9,10163257394615596,"Coming soon...Registration for Silver Bay 20-21 kindergarten.
Tuesday, March 24, 2020 at 6:00 PM - William Kelley School room 105

Watch for more information in your preschooler's backpack, the NorthShore Journal and mail.

Questions? Call 218-226-4437 extension: 8100 Mrs. Ketola (main office)

https://isd381.cr3.rschooltoday.com/public/getclass/category_id/29/program_id/9",https://facebook.com/story.php?story_fbid=10163257394615596&id=422109300595,"ISD381.CR3.RSCHOOLTODAY.COM
Early Childhood Family Education - Silver Bay - Lake Superior School District - rSchoolToday Class Registration v3.0",2.0,"Coming soon...Registration for Silver Bay 20-21 kindergarten.
Tuesday, March 24, 2020 at 6:00 PM - William Kelley School room 105

Watch for more information in your preschooler's backpack, the NorthShore Journal and mail.

Questions? Call 218-226-4437 extension: 8100 Mrs. Ketola (main office)

https://isd381.cr3.rschooltoday.com/public/getclass/category_id/29/program_id/9

ISD381.CR3.RSCHOOLTODAY.COM
Early Childhood Family Education - Silver Bay - Lake Superior School District - rSchoolToday Class Registration v3.0",2020-02-24 16:53:32,,
275,0.0,,0.0,https://www.cdc.gov/ncbddd/actearly/freematerials.html#toolsfortrackingmilestones-2017,10163256969305596,"Parents often ask about developmental milestones and timeframes. Here are some checklists & trackers -
https://www.cdc.gov/ncbddd/actearly/freematerials.html#toolsfortrackingmilestones-2017",https://facebook.com/story.php?story_fbid=10163256969305596&id=422109300595,"CDC.GOV
CDC shares FREE checklists, books and child development tools!",0.0,"Parents often ask about developmental milestones and timeframes. Here are some checklists & trackers -
https://www.cdc.gov/ncbddd/actearly/freematerials.html#toolsfortrackingmilestones-2017

CDC.GOV
CDC shares FREE checklists, books and child development tools!",2020-02-24 15:03:33,,
276,0.0,,3.0,http://duluth.citymomsblog.com/food/five-tips-to-get-your-toddler-to-eat-real-foods-recipe-included/,10163255798400596,"Once upon a time I read that you should not hide fruits and veggies in other recipes because it creates a distrust between the child and food. Well if I left my trust in the hands of my child to eat what she wanted, her diet would consist of gummie snacks and veggie straws.",https://facebook.com/story.php?story_fbid=10163255798400596&id=422109300595,"DULUTH.CITYMOMSBLOG.COM
5 Tips to Get Your Toddler to Eat Healthier Foods {Recipe Included!}

Duluth Mom
February 24 at 12:31 PM ·

""I have tried every trick in the book to get my toddler to eat nutritious foods and, over the last year, I have narrowed it down to five tricks that have worked best in our house. These are not scientific tips written by a nutrition expert, just ideas from a frustrated mother who has needed to get crafty in order to get her child to eat something other than bagged chicken shaped like dinosaurs.""",0.0,"Once upon a time I read that you should not hide fruits and veggies in other recipes because it creates a distrust between the child and food. Well if I left my trust in the hands of my child to eat what she wanted, her diet would consist of gummie snacks and veggie straws.

DULUTH.CITYMOMSBLOG.COM
5 Tips to Get Your Toddler to Eat Healthier Foods {Recipe Included!}

Duluth Mom
February 24 at 12:31 PM ·

""I have tried every trick in the book to get my toddler to eat nutritious foods and, over the last year, I have narrowed it down to five tricks that have worked best in our house. These are not scientific tips written by a nutrition expert, just ideas from a frustrated mother who has needed to get crafty in order to get her child to eat something other than bagged chicken shaped like dinosaurs.""",2020-02-24 10:49:00,,
277,0.0,,0.0,http://duluth.citymomsblog.com/food/five-tips-to-get-your-toddler-to-eat-real-foods-recipe-included/,,,https://facebook.com/story.php?story_fbid=2755098611222347&id=1052401898158702,"Duluth Mom
February 24 at 12:31 PM ·

""I have tried every trick in the book to get my toddler to eat nutritious foods and, over the last year, I have narrowed it down to five tricks that have worked best in our house. These are not scientific tips written by a nutrition expert, just ideas from a frustrated mother who has needed to get crafty in order to get her child to eat something other than bagged chicken shaped like dinosaurs.""",0.0,"Duluth Mom
February 24 at 12:31 PM ·

""I have tried every trick in the book to get my toddler to eat nutritious foods and, over the last year, I have narrowed it down to five tricks that have worked best in our house. These are not scientific tips written by a nutrition expert, just ideas from a frustrated mother who has needed to get crafty in order to get her child to eat something other than bagged chicken shaped like dinosaurs.""",,,
278,0.0,,1.0,,10163255780420596,We're back! ECFE sessions resume this week. Play & Learn is tomorrow 9:30-11:30 AM in Two Harbors. Gym Night at 6 PM in Silver Bay & Two Harbors on Wednesday. See you soon!,https://facebook.com/story.php?story_fbid=10163255780420596&id=422109300595,,0.0,We're back! ECFE sessions resume this week. Play & Learn is tomorrow 9:30-11:30 AM in Two Harbors. Gym Night at 6 PM in Silver Bay & Two Harbors on Wednesday. See you soon!,2020-02-24 10:43:50,,
279,0.0,,0.0,,10163236421020596,,https://facebook.com/story.php?story_fbid=10163236421020596&id=422109300595,"WED, FEB 26
Retirement Cake and Coffee for Chris",0.0,"WED, FEB 26
Retirement Cake and Coffee for Chris",2020-02-20 16:07:07,,
280,0.0,https://scontent-atl3-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/87034105_2816817605038720_8848697966333001728_n.jpg?_nc_cat=106&_nc_sid=8024bb&_nc_ohc=dUKuoLwXFx4AX_Hx36U&_nc_ht=scontent-atl3-1.xx&tp=14&oh=03307dba593bf508b5b3a901c803b81b&oe=5F80DE0B,0.0,http://www.parentchildhelp.com/,10163234370360596,,https://facebook.com/story.php?story_fbid=10163234370360596&id=422109300595,,0.0,,2020-02-20 07:03:14,,
281,0.0,https://scontent-atl3-1.xx.fbcdn.net/v/t1.0-9/84191617_10156758942392554_6473275778254503936_n.png?_nc_cat=110&_nc_sid=8024bb&_nc_ohc=_jcRiVoWchIAX8mAthE&_nc_ht=scontent-atl3-1.xx&oh=3ba5a93b76830f5e91e505839c7927dd&oe=5F821A31,2.0,,10163208167485596,,https://facebook.com/story.php?story_fbid=10163208167485596&id=422109300595,"Creative Child Magazine is with Jun Anthony and 2 others.
February 12 at 6:00 PM ·

Live like a toddler!",0.0,"Creative Child Magazine is with Jun Anthony and 2 others.
February 12 at 6:00 PM ·

Live like a toddler!",2020-02-15 08:31:39,,
282,0.0,https://scontent-atl3-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/83910288_10159769946712715_1556641326554939392_n.jpg?_nc_cat=109&_nc_sid=8024bb&_nc_ohc=lOr0HmdtD_4AX_cni6z&_nc_ht=scontent-atl3-1.xx&tp=14&oh=17233c60dc26b09a1d34fc2a4b51b0f0&oe=5F830BDD,1.0,https://www.notimeforflashcards.com/2016/07/alphabet-activities-3-year-olds.html,10163191786170596,,https://facebook.com/story.php?story_fbid=10163191786170596&id=422109300595,"No Time For Flash Cards - Early Childhood Education
February 12 at 4:02 AM ·

Have fun and PLAY with letters! These are great alphabet activities for preschool.

https://www.notimeforflashcards.com/2016/07/alphabet-activities-3-year-olds.html",0.0,"No Time For Flash Cards - Early Childhood Education
February 12 at 4:02 AM ·

Have fun and PLAY with letters! These are great alphabet activities for preschool.

https://www.notimeforflashcards.com/2016/07/alphabet-activities-3-year-olds.html",2020-02-12 07:02:21,,
283,0.0,,0.0,,10163189272695596,,https://facebook.com/story.php?story_fbid=10163189272695596&id=422109300595,,0.0,,2020-02-11 16:56:16,,
284,0.0,https://scontent-atl3-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/83056909_10159769916947715_204862260617674752_n.jpg?_nc_cat=100&_nc_sid=8024bb&_nc_ohc=nUJLxg-uc4UAX_mMzE2&_nc_ht=scontent-atl3-1.xx&tp=14&oh=60d87a424b70b19e2dec89bc236c0a26&oe=5F82975A,0.0,https://www.notimeforflashcards.com/2016/08/make-cutting-practice-fun.html,10163188234200596,,https://facebook.com/story.php?story_fbid=10163188234200596&id=422109300595,"No Time For Flash Cards - Early Childhood Education
February 11 at 1:18 PM ·

Scissor practice doesn't have to be stressful. Here are fun ways to work on these skills.

https://www.notimeforflashcards.com/2016/08/make-cutting-practice-fun.html",0.0,"No Time For Flash Cards - Early Childhood Education
February 11 at 1:18 PM ·

Scissor practice doesn't have to be stressful. Here are fun ways to work on these skills.

https://www.notimeforflashcards.com/2016/08/make-cutting-practice-fun.html",2020-02-11 13:07:33,,
285,0.0,,0.0,,10163184670560596,,https://facebook.com/story.php?story_fbid=10163184670560596&id=422109300595,,0.0,,2020-02-10 18:37:13,,
286,0.0,,8.0,,10163184242540596,"We hope you are healthy. If not here are some guidelines when to stay home. Children should not attend class if they are ill or exhibit symptoms of an oncoming illness.
This includes:
*A fever of 100 degrees or more within the last 24 hours
*Diarrhea/vomiting-keep your child home for 24 hours after the last episode
*A sore throat
*An earache
*Red eyes or discharge from the eyes
*Yellow or greenish discharge from the nose
*Harsh cough
*Chills",https://facebook.com/story.php?story_fbid=10163184242540596&id=422109300595,,0.0,"We hope you are healthy. If not here are some guidelines when to stay home. Children should not attend class if they are ill or exhibit symptoms of an oncoming illness.
This includes:
*A fever of 100 degrees or more within the last 24 hours
*Diarrhea/vomiting-keep your child home for 24 hours after the last episode
*A sore throat
*An earache
*Red eyes or discharge from the eyes
*Yellow or greenish discharge from the nose
*Harsh cough
*Chills",2020-02-10 16:46:03,,
287,0.0,https://scontent-atl3-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/85183943_10163182382120596_7169401784077647872_n.jpg?_nc_cat=110&_nc_sid=110474&_nc_ohc=YCY_6i7LD0EAX8Ik2XX&_nc_ht=scontent-atl3-1.xx&tp=14&oh=73628b88a7eea8117759a6f390c2cb0b&oe=5F816518,6.0,,10163182383775596,Free admission at the Great Lakes Aquarium.,https://facebook.com/story.php?story_fbid=10163182383775596&id=422109300595,,0.0,Free admission at the Great Lakes Aquarium.,2020-02-10 08:49:25,,
288,0.0,,0.0,,10163159150720596,,https://facebook.com/story.php?story_fbid=10163159150720596&id=422109300595,,0.0,,2020-02-05 15:58:48,,
289,0.0,https://scontent-atl3-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/83156030_10163157928420596_8034733640048967680_n.jpg?_nc_cat=106&_nc_sid=110474&_nc_ohc=IFdQAGF12x4AX8aeIn0&_nc_ht=scontent-atl3-1.xx&tp=14&oh=ff4dfcc9b49e80e436643a7d022122d9&oe=5F8230C2,0.0,,10163157928535596,"Families with preschool age children, watch your mail for this flyer with Little Mariner & Little Agate Preschool information.",https://facebook.com/story.php?story_fbid=10163157928535596&id=422109300595,,0.0,"Families with preschool age children, watch your mail for this flyer with Little Mariner & Little Agate Preschool information.",2020-02-05 11:29:01,,
290,0.0,https://scontent-atl3-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/83490830_1558986650907451_5806871143688175616_n.jpg?_nc_cat=103&_nc_sid=8024bb&_nc_ohc=KPOEd9VsOvgAX-KjaP3&_nc_ht=scontent-atl3-1.xx&tp=14&oh=ff41a241653d6c22483a090de8c47b52&oe=5F8366E9,3.0,,10163154876550596,,https://facebook.com/story.php?story_fbid=10163154876550596&id=422109300595,"Tacos
January 13 at 3:39 PM ·

Follow Us For Free Tacos 🌮 (Read More)
.
.
.
.
.
.
.

Jk",0.0,"Tacos
January 13 at 3:39 PM ·

Follow Us For Free Tacos 🌮 (Read More)
.
.
.
.
.
.
.

Jk",2020-02-04 18:36:40,,
291,0.0,,0.0,https://isd381.cr3.rschooltoday.com/public/getclass/category_id/51/program_id/5,10163154517260596,Fun classes & swimming for elementary students!,https://facebook.com/story.php?story_fbid=10163154517260596&id=422109300595,"ISD381.CR3.RSCHOOLTODAY.COM
After School Activities - Lake Superior School District - rSchoolToday Class Registration v3.0

Lake Superior School District Community Education
February 4 at 10:01 PM ·

SILVER BAY AFTER SCHOOL ACTIVITIES ARE STARTING SOON!!!

https://isd381.cr3.rschooltoday.com/public/getclass/category_id/51/program_id/5",0.0,"Fun classes & swimming for elementary students!

ISD381.CR3.RSCHOOLTODAY.COM
After School Activities - Lake Superior School District - rSchoolToday Class Registration v3.0

Lake Superior School District Community Education
February 4 at 10:01 PM ·

SILVER BAY AFTER SCHOOL ACTIVITIES ARE STARTING SOON!!!

https://isd381.cr3.rschooltoday.com/public/getclass/category_id/51/program_id/5",2020-02-04 17:22:27,,
292,0.0,,0.0,https://isd381.cr3.rschooltoday.com/public/getclass/category_id/51/program_id/5,,,https://facebook.com/story.php?story_fbid=3203817096315890&id=110002095697421,"Lake Superior School District Community Education
February 4 at 10:01 PM ·

SILVER BAY AFTER SCHOOL ACTIVITIES ARE STARTING SOON!!!

https://isd381.cr3.rschooltoday.com/public/getclass/category_id/51/program_id/5",0.0,"Lake Superior School District Community Education
February 4 at 10:01 PM ·

SILVER BAY AFTER SCHOOL ACTIVITIES ARE STARTING SOON!!!

https://isd381.cr3.rschooltoday.com/public/getclass/category_id/51/program_id/5",,,
293,0.0,,0.0,,10163150595175596,Check out Gym Night Wednesday night!,https://facebook.com/story.php?story_fbid=10163150595175596&id=422109300595,"WED, MAR 18
ECFE Gym Night",0.0,"Check out Gym Night Wednesday night!

WED, MAR 18
ECFE Gym Night",2020-02-03 21:15:48,,
294,0.0,,2.0,,10163147723775596,,https://facebook.com/story.php?story_fbid=10163147723775596&id=422109300595,,0.0,,2020-02-03 09:55:40,,
295,0.0,,0.0,,10163125379255596,"Job Posting - ECFE Early Childhood teacher

Two Harbors, approximately 6- 8 hours per week, day and evening hours, additional hours for special events and projects may be available

Open immediately. The typical ECFE session school year is 26 week, September - May.

Qualifications: A current MN B-3 teaching license is required. Experience in an ECFE program preferred.

General Nature of Job: Plan and facilitate the curriculum for early childhood portion of the ECFE program. Develop relationships with families and offer resources for referrals. Work independently with diverse groups of people. Assist with other duties as assigned by the ECFE coordinator.

Salary: Salary is based on the Teacher’s Master Contract.

Send Resume:
Kim Lenski, Early Childhood Coordinator
William Kelley School
137 Banks Blvd
Silver Bay, MN 55614
or by e-mail to klenski@isd381.org
218-226-4437 ext. 8158",https://facebook.com/story.php?story_fbid=10163125379255596&id=422109300595,,0.0,"Job Posting - ECFE Early Childhood teacher

Two Harbors, approximately 6- 8 hours per week, day and evening hours, additional hours for special events and projects may be available

Open immediately. The typical ECFE session school year is 26 week, September - May.

Qualifications: A current MN B-3 teaching license is required. Experience in an ECFE program preferred.

General Nature of Job: Plan and facilitate the curriculum for early childhood portion of the ECFE program. Develop relationships with families and offer resources for referrals. Work independently with diverse groups of people. Assist with other duties as assigned by the ECFE coordinator.

Salary: Salary is based on the Teacher’s Master Contract.

Send Resume:
Kim Lenski, Early Childhood Coordinator
William Kelley School
137 Banks Blvd
Silver Bay, MN 55614
or by e-mail to klenski@isd381.org
218-226-4437 ext. 8158",2020-01-30 10:03:14,,
296,0.0,,6.0,,10163117681320596,"If you are planning to register for kindergarten, make sure your child has participated in early childhood screening. The next dates in Two Harbors with available appointments are March 23 & April 27.",https://facebook.com/story.php?story_fbid=10163117681320596&id=422109300595,,0.0,"If you are planning to register for kindergarten, make sure your child has participated in early childhood screening. The next dates in Two Harbors with available appointments are March 23 & April 27.",2020-01-29 12:38:18,,
297,0.0,,2.0,https://bit.ly/2w3dDHg,10163112407430596,,https://facebook.com/story.php?story_fbid=10163112407430596&id=422109300595,"ZEROTOTHREE.ORG
Steps Toward Crawling",0.0,"ZEROTOTHREE.ORG
Steps Toward Crawling",2020-01-28 19:22:31,,
298,0.0,,4.0,,10163111814660596,,https://facebook.com/story.php?story_fbid=10163111814660596&id=422109300595,,0.0,,2020-01-28 17:24:05,,
299,0.0,https://scontent-atl3-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/82851570_2748892538489973_2613635904836730880_o.jpg?_nc_cat=108&_nc_sid=8024bb&_nc_ohc=6UWkF2XKGIUAX_3TltA&_nc_ht=scontent-atl3-1.xx&tp=14&oh=caa733c25daa06ff0a363dc80605e8a8&oe=5F8117B3,3.0,,10163110267945596,,https://facebook.com/story.php?story_fbid=10163110267945596&id=422109300595,"Pocket of Preschool
January 28 at 5:49 PM ·

DIY sandpaper letters that smell so yummy!

Trace the sandpaper letters with cinnamon sticks.",0.0,"Pocket of Preschool
January 28 at 5:49 PM ·

DIY sandpaper letters that smell so yummy!

Trace the sandpaper letters with cinnamon sticks.",2020-01-28 12:50:37,,
300,0.0,,4.0,,10163110214445596,"If you haven't registered for ECFE because you heard it's full, now is your chance! We have a couple openings in the 11 AM class in Silver Bay. For more information or to register call 218-226-4437 ext. 8158.",https://facebook.com/story.php?story_fbid=10163110214445596&id=422109300595,,0.0,"If you haven't registered for ECFE because you heard it's full, now is your chance! We have a couple openings in the 11 AM class in Silver Bay. For more information or to register call 218-226-4437 ext. 8158.",2020-01-28 12:44:49,,
301,0.0,,0.0,,10163106082695596,,https://facebook.com/story.php?story_fbid=10163106082695596&id=422109300595,"FRI, FEB 7
Winter Frolic Intergenerational Dance Hall!",0.0,"FRI, FEB 7
Winter Frolic Intergenerational Dance Hall!",2020-01-27 17:52:53,,
302,0.0,https://scontent-atl3-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/83293956_3462785540462126_6615273075007029248_n.jpg?_nc_cat=106&_nc_sid=da1649&_nc_ohc=uI-B84Z2icwAX_R5K7B&_nc_ht=scontent-atl3-1.xx&tp=14&oh=157fe031b0581d9c33c1af97b9e0225f&oe=5F82B832,2.0,,10163092353970596,,https://facebook.com/story.php?story_fbid=10163092353970596&id=422109300595,"The Empowered Educator - Inspiration for Early Learning.
January 25 at 1:05 AM ·",0.0,"The Empowered Educator - Inspiration for Early Learning.
January 25 at 1:05 AM ·",2020-01-25 07:59:13,,
