,comments,image,likes,link,post_id,post_text,post_url,shared_text,shares,text,time,video,video_thumbnail
303,0.0,https://scontent-atl3-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/82883390_10159705854987715_1507758499872899072_n.jpg?_nc_cat=110&_nc_sid=110474&_nc_ohc=aPG-y80oQ6QAX8eG-\-\G&_nc_ht=scontent-atl3-1.xx&tp=14&oh=8efa879cc5e1bf308f7ba499a1f62666&oe=5F82725C,0.0,https://www.notimeforflashcards.com/2019/11/how-to-teach-a-3-year-old-to-write.html,10163086333020596,,https://facebook.com/story.php?story_fbid=10163086333020596&id=422109300595,"No Time For Flash Cards - Early Childhood Education
January 24 at 7:55 AM ·

Read the article before getting angry.

https://www.notimeforflashcards.com/2019/11/how-to-teach-a-3-year-old-to-write.html",0.0,"No Time For Flash Cards - Early Childhood Education
January 24 at 7:55 AM ·

Read the article before getting angry.

https://www.notimeforflashcards.com/2019/11/how-to-teach-a-3-year-old-to-write.html",2020-01-24 04:20:04,,
304,0.0,https://scontent-atl3-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/82524810_150865979672725_5524280205624999936_n.jpg?_nc_cat=104&_nc_sid=110474&_nc_ohc=h4uQnH8TbVgAX8ycpwg&_nc_ht=scontent-atl3-1.xx&tp=14&oh=ea85434eb00630b0407057a601898450&oe=5F82BC8A,0.0,https://t.co/XsJeX7ZrGJ,10163081620395596,,https://facebook.com/story.php?story_fbid=10163081620395596&id=422109300595,"Brad Weinstein
January 19 at 5:02 PM ·

An upset child needs an understanding adult to help them work through emotions.

What we say and how we say it matters!

#HackingSchoolDiscipline
https://t.co/XsJeX7ZrGJ",0.0,"Brad Weinstein
January 19 at 5:02 PM ·

An upset child needs an understanding adult to help them work through emotions.

What we say and how we say it matters!

#HackingSchoolDiscipline
https://t.co/XsJeX7ZrGJ",2020-01-23 05:53:13,,
305,0.0,,0.0,https://mn-mcea.org/career-opportunities/community-ed-director-grant-writer-lake-superior-school-district/,10163079440205596,,https://facebook.com/story.php?story_fbid=10163079440205596&id=422109300595,"MN-MCEA.ORG
Community Ed. Director/Grant Writer – Lake Superior School District – MCEA MN",0.0,"MN-MCEA.ORG
Community Ed. Director/Grant Writer – Lake Superior School District – MCEA MN",2020-01-22 17:26:04,,
306,2.0,,2.0,https://www.dhs.state.mn.us/main/idcplg?IdcService=GET_DYNAMIC_CONVERSION&RevisionSelectionMethod=LatestReleased&dDocName=dhs-290122,10163078247555596,,https://facebook.com/story.php?story_fbid=10163078247555596&id=422109300595,,2.0,,2020-01-22 12:54:11,,
307,0.0,,3.0,,10163073649490596,We are back! So nice to see our ECFE friends today.,https://facebook.com/story.php?story_fbid=10163073649490596&id=422109300595,,0.0,We are back! So nice to see our ECFE friends today.,2020-01-21 13:10:46,,
308,0.0,,2.0,,10163072803565596,,https://facebook.com/story.php?story_fbid=10163072803565596&id=422109300595,,0.0,,2020-01-21 09:14:39,,
309,0.0,,1.0,,10163069996090596,,https://facebook.com/story.php?story_fbid=10163069996090596&id=422109300595,,0.0,,2020-01-20 17:12:33,,
310,0.0,,0.0,https://t.co/TyBUkuzA7B,10163066138740596,,https://facebook.com/story.php?story_fbid=10163066138740596&id=422109300595,"BehaviorFlip
January 20 at 1:11 AM ·

How we see our kids matters and influences our interactions. All kids deserve the benefit of the doubt!
#HackingSchoolDiscipline
https://t.co/TyBUkuzA7B",0.0,"BehaviorFlip
January 20 at 1:11 AM ·

How we see our kids matters and influences our interactions. All kids deserve the benefit of the doubt!
#HackingSchoolDiscipline
https://t.co/TyBUkuzA7B",2020-01-19 21:46:23,,
311,0.0,,6.0,,10163034153125596,,https://facebook.com/story.php?story_fbid=10163034153125596&id=422109300595,,0.0,,2020-01-13 12:24:48,,
312,0.0,,3.0,,10163033379230596,,https://facebook.com/story.php?story_fbid=10163033379230596&id=422109300595,,0.0,,2020-01-13 08:43:56,,
313,0.0,,5.0,,10163009194330596,"Gym Night tonight in Silver Bay (elementary gym) & Two Harbors (Minnehaha gym). 6-7 PM. Please bring clean, non-marking shoes for inside the gym. 1-5 year olds are welcome.
Adults are expected to supervise & play with their children. $1 per child. Have fun!",https://facebook.com/story.php?story_fbid=10163009194330596&id=422109300595,,0.0,"Gym Night tonight in Silver Bay (elementary gym) & Two Harbors (Minnehaha gym). 6-7 PM. Please bring clean, non-marking shoes for inside the gym. 1-5 year olds are welcome.
Adults are expected to supervise & play with their children. $1 per child. Have fun!",2020-01-08 13:59:01,,
314,0.0,,0.0,,10162998491585596,Gym Night begins this week!,https://facebook.com/story.php?story_fbid=10162998491585596&id=422109300595,"WED, MAR 18
ECFE Gym Night",0.0,"Gym Night begins this week!

WED, MAR 18
ECFE Gym Night",2020-01-06 08:59:54,,
315,0.0,,0.0,,10162998489325596,Gym Night begins this week!,https://facebook.com/story.php?story_fbid=10162998489325596&id=422109300595,"LAKE SUPERIOR SCHOOL DISTRICT ECFE
ECFE Gym Night",0.0,"Gym Night begins this week!

LAKE SUPERIOR SCHOOL DISTRICT ECFE
ECFE Gym Night",2020-01-06 08:59:36,,
316,0.0,,1.0,,10162998488285596,Play & Learn resumes tomorrow!,https://facebook.com/story.php?story_fbid=10162998488285596&id=422109300595,"LAKE SUPERIOR SCHOOL DISTRICT ECFE
ECFE Play & Learn",0.0,"Play & Learn resumes tomorrow!

LAKE SUPERIOR SCHOOL DISTRICT ECFE
ECFE Play & Learn",2020-01-06 08:59:14,,
317,0.0,https://scontent-atl3-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/81746002_10162979661290596_2104122671791865856_n.jpg?_nc_cat=110&_nc_sid=8024bb&_nc_ohc=U1jNVNu4F4gAX-mBg9w&_nc_ht=scontent-atl3-1.xx&tp=14&oh=c9e981e3cd32a8293174e1f3fa7ef8eb&oe=5F83C2D9,3.0,,10162979661550596,,https://facebook.com/story.php?story_fbid=10162979661550596&id=422109300595,,0.0,,2020-01-02 13:48:27,,
318,0.0,,0.0,,10162979610045596,,https://facebook.com/story.php?story_fbid=10162979610045596&id=422109300595,,0.0,,2020-01-02 13:38:24,,
319,0.0,,0.0,,10162978885475596,"ECFE needs a teacher assistant in the Tuesday 6 PM & Wednesday 11 AM class in Two Harbors. Let me know if you're interested. klenski@isd381.org (Preferred qualifications - pass para pro test or 60 college credits.) This is a fun, very part time opportunity for someone who enjoys working with children & families.",https://facebook.com/story.php?story_fbid=10162978885475596&id=422109300595,,0.0,"ECFE needs a teacher assistant in the Tuesday 6 PM & Wednesday 11 AM class in Two Harbors. Let me know if you're interested. klenski@isd381.org (Preferred qualifications - pass para pro test or 60 college credits.) This is a fun, very part time opportunity for someone who enjoys working with children & families.",2020-01-02 10:44:20,,
320,1.0,https://scontent-atl3-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/82432391_10162978627440596_8896021049871695872_n.jpg?_nc_cat=108&_nc_sid=110474&_nc_ohc=RQoJK_Izz1cAX9aXD9i&_nc_ht=scontent-atl3-1.xx&tp=14&oh=8d56ffcbad524b81e473a2f7a517a801&oe=5F80FBD1,1.0,,10162978627560596,,https://facebook.com/story.php?story_fbid=10162978627560596&id=422109300595,,0.0,,2020-01-02 09:13:55,,
321,0.0,https://scontent-atl3-1.xx.fbcdn.net/v/t1.0-9/78469820_2813205828700153_4649733132247891968_n.png?_nc_cat=107&_nc_sid=8024bb&_nc_ohc=SJNXf7jYqxgAX_gp7IU&_nc_ht=scontent-atl3-1.xx&oh=c684343cb7f56499c8bb4cf2345ff657&oe=5F845E32,3.0,,10162952708180596,,https://facebook.com/story.php?story_fbid=10162952708180596&id=422109300595,,0.0,,2019-12-28 11:53:35,,
322,0.0,https://scontent-atl3-1.xx.fbcdn.net/v/t1.0-9/75398404_3314146031992874_2954162902296166400_n.png?_nc_cat=100&_nc_sid=8024bb&_nc_ohc=skG3dCQuMUcAX9tNBkN&_nc_ht=scontent-atl3-1.xx&oh=274c1ec6c9d7272ba504b01957e914f6&oe=5F8337E9,3.0,,10162931889500596,,https://facebook.com/story.php?story_fbid=10162931889500596&id=422109300595,"Don't IEP Alone: A Day In Our Shoes .com
December 23, 2019 at 3:18 PM ·

Wishing you a Joyous and Peaceful Season.",0.0,"Don't IEP Alone: A Day In Our Shoes .com
December 23, 2019 at 3:18 PM ·

Wishing you a Joyous and Peaceful Season.",2019-12-24 11:27:27,,
323,0.0,https://scontent-atl3-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/81235779_2732949656792052_3278227109721407488_n.jpg?_nc_cat=109&_nc_sid=110474&_nc_ohc=Fvmz4ZQPFocAX-Wxx-x&_nc_ht=scontent-atl3-1.xx&tp=14&oh=b122a9c966d0b313bb1884de11b547af&oe=5F80B7EE,3.0,,10162931887160596,,https://facebook.com/story.php?story_fbid=10162931887160596&id=422109300595,"Through the Senses -ASI & SPD
December 22, 2019 at 5:16 PM ·

Fab advice",0.0,"Through the Senses -ASI & SPD
December 22, 2019 at 5:16 PM ·

Fab advice",2019-12-24 11:26:38,,
324,0.0,https://scontent-atl3-1.xx.fbcdn.net/v/t1.0-9/81617749_1453612674813669_6223975191832166400_o.png?_nc_cat=104&_nc_sid=8024bb&_nc_ohc=9CdjujcfEHcAX-eYGQg&_nc_ht=scontent-atl3-1.xx&oh=e7cc9bf10c6e00bee186cab96a26ab88&oe=5F83DF9E,2.0,,10162931606910596,,https://facebook.com/story.php?story_fbid=10162931606910596&id=422109300595,"Becoming UnBusy
December 24, 2019 at 1:23 PM ·",0.0,"Becoming UnBusy
December 24, 2019 at 1:23 PM ·",2019-12-24 10:20:29,,
325,0.0,https://scontent-atl3-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/78368091_2536788859771150_1061759445064744960_n.jpg?_nc_cat=100&_nc_sid=8024bb&_nc_ohc=dBxD_hrPdpkAX8ZYhhz&_nc_ht=scontent-atl3-1.xx&tp=14&oh=23e01e311df384dd08a4aaa47bbd9491&oe=5F81A5A0,1.0,,10162911823625596,,https://facebook.com/story.php?story_fbid=10162911823625596&id=422109300595,"The Keeper of the Cheerios-Blog
November 20, 2019 at 7:00 PM ·

Love this idea we found on Pinterest for a Christmas ornament. Thoughts?",0.0,"The Keeper of the Cheerios-Blog
November 20, 2019 at 7:00 PM ·

Love this idea we found on Pinterest for a Christmas ornament. Thoughts?",2019-12-20 10:44:35,,
326,0.0,,1.0,,10162902322810596,We need a teacher assistant in the Tuesday 6 PM & Wednesday 11 AM class in Two Harbors. Let me know if you're interested. klenski@isd381.org (Preferred qualifications - pass para pro test or 60 college credits.),https://facebook.com/story.php?story_fbid=10162902322810596&id=422109300595,,0.0,We need a teacher assistant in the Tuesday 6 PM & Wednesday 11 AM class in Two Harbors. Let me know if you're interested. klenski@isd381.org (Preferred qualifications - pass para pro test or 60 college credits.),2019-12-18 12:46:33,,
327,0.0,,0.0,,10162899537845596,,https://facebook.com/story.php?story_fbid=10162899537845596&id=422109300595,"Lake Superior School District # 381 - Two Harbors, MN
December 18, 2019 at 1:57 AM ·

Lake Superior School District will have a 2 hour delay for tomorrow morning, Wednesday, Dec. 18th. This is due to the forecast of dangerously low wind chill temperatures. Classes at THHS will start with period 2. All schools in Two Harbors will start 2 hours late tomorrow, Wednesday, Dec. 18th.",0.0,"Lake Superior School District # 381 - Two Harbors, MN
December 18, 2019 at 1:57 AM ·

Lake Superior School District will have a 2 hour delay for tomorrow morning, Wednesday, Dec. 18th. This is due to the forecast of dangerously low wind chill temperatures. Classes at THHS will start with period 2. All schools in Two Harbors will start 2 hours late tomorrow, Wednesday, Dec. 18th.",2019-12-17 21:05:11,,
328,0.0,,0.0,,,"Lake Superior School District will have a 2 hour delay for tomorrow morning, Wednesday, Dec. 18th. This is due to the forecast of dangerously low wind chill temperatures. Classes at THHS will start with period 2. All schools in Two Harbors will start 2 hours late tomorrow, Wednesday, Dec. 18th.",https://facebook.com/story.php?story_fbid=10156540411751319&id=315084036318,,0.0,"Lake Superior School District will have a 2 hour delay for tomorrow morning, Wednesday, Dec. 18th. This is due to the forecast of dangerously low wind chill temperatures. Classes at THHS will start with period 2. All schools in Two Harbors will start 2 hours late tomorrow, Wednesday, Dec. 18th.",,,
329,0.0,,0.0,,10162894168980596,,https://facebook.com/story.php?story_fbid=10162894168980596&id=422109300595,"Kerri Franzen Bilben
December 16, 2019 at 3:59 PM ·",0.0,"Kerri Franzen Bilben
December 16, 2019 at 3:59 PM ·",2019-12-16 18:40:55,,
330,0.0,,0.0,,,,https://facebook.com/story.php?story_fbid=10218644194568194&id=1597700962,,0.0,,,,
331,0.0,https://scontent-atl3-1.xx.fbcdn.net/v/t1.0-9/79767285_2682911131830476_8149976245484912640_n.png?_nc_cat=104&_nc_sid=2d5d41&_nc_ohc=bXuZTGn3mNgAX-yPZBA&_nc_ht=scontent-atl3-1.xx&oh=ddea4f1bec09207f0083a070acf6d561&oe=5F8146A8,1.0,,10162884439190596,,https://facebook.com/story.php?story_fbid=10162884439190596&id=422109300595,,0.0,,2019-12-14 20:14:59,,
332,0.0,https://scontent-atl3-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/79198027_2483207115111238_3744943605001748480_o.jpg?_nc_cat=102&_nc_sid=8024bb&_nc_ohc=LlcSNtq2flcAX9GWwwe&_nc_ht=scontent-atl3-1.xx&tp=14&oh=ee4ff8bfab592c8cac717b72b0f8b628&oe=5F81960B,1.0,https://happytoddlerplaytime.com/snow-shape-puzzle-matching-activity-for-toddlers-preschooler/,10162883314310596,,https://facebook.com/story.php?story_fbid=10162883314310596&id=422109300595,"HApPy ToDdLeR PLaYTiMe
December 14, 2019 at 3:14 AM ·

SNOW PUZZLE https://happytoddlerplaytime.com/snow-shape-puzzle-matching-activity-for-toddlers-preschooler/",0.0,"HApPy ToDdLeR PLaYTiMe
December 14, 2019 at 3:14 AM ·

SNOW PUZZLE https://happytoddlerplaytime.com/snow-shape-puzzle-matching-activity-for-toddlers-preschooler/",2019-12-14 16:17:03,,
333,1.0,,1.0,,10162863920775596,,https://facebook.com/story.php?story_fbid=10162863920775596&id=422109300595,,0.0,,2019-12-10 16:52:48,,
334,0.0,https://scontent-atl3-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/79388925_2583147281922278_2263740660286750720_o.jpg?_nc_cat=106&_nc_sid=2d5d41&_nc_ohc=veVqvaZShlwAX-V1dTU&_nc_ht=scontent-atl3-1.xx&tp=14&oh=6a93578d8e867abcb4d89a00b7c91539&oe=5F8469C3,0.0,,10162858443165596,,https://facebook.com/story.php?story_fbid=10162858443165596&id=422109300595,"Institute of Child Psychology
December 9, 2019 at 3:01 PM ·

When a child’s emotions get big, they need the adults in their life to stay with* them to help soothe them: co-regulation. The part of the brain in charge of emotion regulation (prefrontal cortex) is very poorly developed in children under seven and hardly developed it all in children under five… In fact it’s not done developing until you’re almost 30 years old !!! It would make sense why we should be replacing time-outs with time- ins, especially for younger kiddos",0.0,"Institute of Child Psychology
December 9, 2019 at 3:01 PM ·

When a child’s emotions get big, they need the adults in their life to stay with* them to help soothe them: co-regulation. The part of the brain in charge of emotion regulation (prefrontal cortex) is very poorly developed in children under seven and hardly developed it all in children under five… In fact it’s not done developing until you’re almost 30 years old !!! It would make sense why we should be replacing time-outs with time- ins, especially for younger kiddos",2019-12-09 13:38:18,,
335,1.0,,1.0,,10162823208450596,Silver Bay City Christmas Tree lighting tonight. Singing with North Shore voices and the Girl Scouts starts at 5:00 followed by tree lighting and cookies.,https://facebook.com/story.php?story_fbid=10162823208450596&id=422109300595,,0.0,Silver Bay City Christmas Tree lighting tonight. Singing with North Shore voices and the Girl Scouts starts at 5:00 followed by tree lighting and cookies.,2019-12-02 15:36:36,,
336,0.0,,4.0,,10162818856900596,"ISD381: 2 hour delay on Monday, December 2nd. 2 hour late start for all schools.

A two hour delay will not change ECFE programming tomorrow night. If you feel it is safe to attend, we will see you at 6 pm for our last pre-break Monday night session.",https://facebook.com/story.php?story_fbid=10162818856900596&id=422109300595,,0.0,"ISD381: 2 hour delay on Monday, December 2nd. 2 hour late start for all schools.

A two hour delay will not change ECFE programming tomorrow night. If you feel it is safe to attend, we will see you at 6 pm for our last pre-break Monday night session.",2019-12-01 17:17:04,,
337,0.0,,1.0,https://foreverymom.com/society/holidays/holiday-tradition-thanksgiving-tablecloth/,10162799547435596,,https://facebook.com/story.php?story_fbid=10162799547435596&id=422109300595,"FOREVERYMOM.COM
Mom’s 19-Year-Old Holiday Tradition is One You’ll Want to Adopt This Thanksgiving",0.0,"FOREVERYMOM.COM
Mom’s 19-Year-Old Holiday Tradition is One You’ll Want to Adopt This Thanksgiving",2019-11-27 17:38:26,,
338,0.0,,1.0,,10162797131995596,,https://facebook.com/story.php?story_fbid=10162797131995596&id=422109300595,"Little Mariners Preschool
November 27, 2019 at 12:06 PM ·",0.0,"Little Mariners Preschool
November 27, 2019 at 12:06 PM ·",2019-11-27 07:18:59,,
339,0.0,,0.0,,,,https://facebook.com/story.php?story_fbid=2703352213225700&id=1407842772776657,,0.0,,,,
340,0.0,,1.0,,10162797087535596,"Lake Superior Schools are closed today due to road conditions. ECFE sessions are also cancelled. 11.27.19
We hope to see everyone next week!",https://facebook.com/story.php?story_fbid=10162797087535596&id=422109300595,,0.0,"Lake Superior Schools are closed today due to road conditions. ECFE sessions are also cancelled. 11.27.19
We hope to see everyone next week!",2019-11-27 07:02:00,,
341,0.0,,4.0,,10162794765745596,"School Cancellation policy: If school is closed, delayed or dismissed early due to inclement weather, ECFE classes will not be held. If school is delayed, Play & Learn, morning events and classes are canceled. If school is dismissed early, afternoon & evening events are canceled. School closing announcements will be made on local radio and local TV stations. If the weather becomes inclement after school hours, listen to the radio for cancellations. Closings are also posted on the Lake Superior School District Facebook page.",https://facebook.com/story.php?story_fbid=10162794765745596&id=422109300595,,0.0,"School Cancellation policy: If school is closed, delayed or dismissed early due to inclement weather, ECFE classes will not be held. If school is delayed, Play & Learn, morning events and classes are canceled. If school is dismissed early, afternoon & evening events are canceled. School closing announcements will be made on local radio and local TV stations. If the weather becomes inclement after school hours, listen to the radio for cancellations. Closings are also posted on the Lake Superior School District Facebook page.",2019-11-26 17:41:06,,
342,0.0,,0.0,,10162792706395596,,https://facebook.com/story.php?story_fbid=10162792706395596&id=422109300595,,0.0,,2019-11-26 09:30:41,,
343,0.0,https://scontent-atl3-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/76181960_3880553788637011_5036917239912071168_n.jpg?_nc_cat=105&_nc_sid=8024bb&_nc_ohc=mpSr-sIw4ZYAX-BzLpv&_nc_ht=scontent-atl3-1.xx&tp=14&oh=8e19df7ef979696d359805fdd227be63&oe=5F80C390,11.0,,10162790688340596,,https://facebook.com/story.php?story_fbid=10162790688340596&id=422109300595,"Milestones & Miracles
November 22, 2019 at 11:09 AM ·

I work with some brilliant parents.They often share ideas and strategies with me that are worth passing on, like this one...
When her toddler began melting down in the store (this) mom grabbed the umbrella from her purse just to serve as a distraction to the toddler long enough for her to quickly wrap up her shopping. What happened next was surprising and magical! The toddler settled in under the safety of the umbrella which dampened the overwhelming noise of the store, shaded her from the bright fluorescent lights above and reduced the visual stimuli around her. Her meltdown ceased! Mom reported she didn't have to rush, her daughter felt safe under her polka dot canopy and mom was able to finish her shopping without another scream or tear. GENIUS!!",2.0,"Milestones & Miracles
November 22, 2019 at 11:09 AM ·

I work with some brilliant parents.They often share ideas and strategies with me that are worth passing on, like this one...
When her toddler began melting down in the store (this) mom grabbed the umbrella from her purse just to serve as a distraction to the toddler long enough for her to quickly wrap up her shopping. What happened next was surprising and magical! The toddler settled in under the safety of the umbrella which dampened the overwhelming noise of the store, shaded her from the bright fluorescent lights above and reduced the visual stimuli around her. Her meltdown ceased! Mom reported she didn't have to rush, her daughter felt safe under her polka dot canopy and mom was able to finish her shopping without another scream or tear. GENIUS!!",2019-11-25 21:08:48,,
344,0.0,,0.0,,10162788992165596,"ECFE Gym Night supervisor needed in Two Harbors (Minnehaha). Gym Night dates: (2 hours per night @ $15 per hour)
Wednesdays, 6:00-7:00 PM
January 8, 15, 22, 29
February 5, 12, 26
March 4, 11, 18, 25
April 1, 15, 22, 29",https://facebook.com/story.php?story_fbid=10162788992165596&id=422109300595,,0.0,"ECFE Gym Night supervisor needed in Two Harbors (Minnehaha). Gym Night dates: (2 hours per night @ $15 per hour)
Wednesdays, 6:00-7:00 PM
January 8, 15, 22, 29
February 5, 12, 26
March 4, 11, 18, 25
April 1, 15, 22, 29",2019-11-25 13:58:55,,
345,0.0,https://scontent-atl3-1.xx.fbcdn.net/v/t1.0-9/75594550_2629558167165773_1679966665304965120_n.png?_nc_cat=109&_nc_sid=8024bb&_nc_ohc=TSVKJ0kAZM8AX82PwXY&_nc_ht=scontent-atl3-1.xx&oh=4b6ef3dcd1f402f0a79d77123c609741&oe=5F81AE84,1.0,https://wp.me/p807Ox-cB,10162768236850596,,https://facebook.com/story.php?story_fbid=10162768236850596&id=422109300595,"Let's Play: the speech and language way
November 21, 2019 at 1:56 AM ·

Book time does not need to be only at bed time.
Books are not just for adults to read and little ones to listen.
Books can be interactive. Books can be about talking!
Books ARE TOYS!

More tips, ideas, strategies:
https://wp.me/p807Ox-cB",0.0,"Let's Play: the speech and language way
November 21, 2019 at 1:56 AM ·

Book time does not need to be only at bed time.
Books are not just for adults to read and little ones to listen.
Books can be interactive. Books can be about talking!
Books ARE TOYS!

More tips, ideas, strategies:
https://wp.me/p807Ox-cB",2019-11-21 11:52:53,,
346,0.0,https://scontent-atl3-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/76714011_10162767693505596_2855618652965699584_o.jpg?_nc_cat=108&_nc_sid=8024bb&_nc_ohc=WOV7kLduDqcAX8F8ByX&_nc_ht=scontent-atl3-1.xx&tp=14&oh=b8dc795e418a62aa8320eeaa4bc79e68&oe=5F83763E,9.0,,10162767696385596,Jurassic sand was a hit!,https://facebook.com/story.php?story_fbid=10162767696385596&id=422109300595,,0.0,Jurassic sand was a hit!,2019-11-21 09:22:11,,
347,0.0,,0.0,,10162759643950596,,https://facebook.com/story.php?story_fbid=10162759643950596&id=422109300595,,0.0,,2019-11-19 15:24:55,,
348,0.0,,0.0,,,,https://facebook.com/story.php?story_fbid=10156468696211319&id=315084036318,,0.0,,,,
349,0.0,,0.0,https://editions.mydigitalpublication.com/publication/?i=621828,10162754678990596,"Scholastic book order will be placed on November 21. If you would like to order books for Christmas, the ECFE class code is GM74G & link
https://editions.mydigitalpublication.com/publication/?i=621828",https://facebook.com/story.php?story_fbid=10162754678990596&id=422109300595,"EDITIONS.MYDIGITALPUBLICATION.COM
Scholastic Book Clubs: All Digital Flyers for Preschool November",0.0,"Scholastic book order will be placed on November 21. If you would like to order books for Christmas, the ECFE class code is GM74G & link
https://editions.mydigitalpublication.com/publication/?i=621828

EDITIONS.MYDIGITALPUBLICATION.COM
Scholastic Book Clubs: All Digital Flyers for Preschool November",2019-11-18 13:35:18,,
350,0.0,,0.0,https://www.youtube.com/watch?v=6fy7gUIp8Ms&feature=youtu.be,10162754467465596,https://www.youtube.com/watch?v=6fy7gUIp8Ms&feature=youtu.be,https://facebook.com/story.php?story_fbid=10162754467465596&id=422109300595,"YOUTUBE.COM
Animated Explanation of Autism",0.0,"https://www.youtube.com/watch?v=6fy7gUIp8Ms&feature=youtu.be

YOUTUBE.COM
Animated Explanation of Autism",2019-11-18 12:52:08,,
351,0.0,https://scontent-atl3-1.xx.fbcdn.net/v/t1.0-9/76226858_2611904055597851_5578179700137656320_n.png?_nc_cat=100&_nc_sid=8024bb&_nc_ohc=rJaumee5jMkAX9Ea9Ow&_nc_ht=scontent-atl3-1.xx&oh=c43271af29babec7743a1e9279150c90&oe=5F817F03,8.0,,10162725246150596,,https://facebook.com/story.php?story_fbid=10162725246150596&id=422109300595,"Let's Play: the speech and language way
November 12, 2019 at 10:09 PM ·

It's all about perspective 🥰❄️",0.0,"Let's Play: the speech and language way
November 12, 2019 at 10:09 PM ·

It's all about perspective 🥰❄️",2019-11-12 18:10:21,,
352,0.0,https://scontent-atl3-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/73357290_1410000672514435_2968228666787495936_n.jpg?_nc_cat=104&_nc_sid=8024bb&_nc_ohc=LkSIYkHPWkIAX_BXwVN&_nc_ht=scontent-atl3-1.xx&tp=14&oh=0fcecc98e22e4974a73da07aaa844a69&oe=5F8201C7,3.0,,10162701747195596,,https://facebook.com/story.php?story_fbid=10162701747195596&id=422109300595,"Loving Mommyhood
November 1, 2019 at 11:15 PM ·

-MommyTo5-

Via @workingmomkind",2.0,"Loving Mommyhood
November 1, 2019 at 11:15 PM ·

-MommyTo5-

Via @workingmomkind",2019-11-08 08:48:34,,
353,0.0,,0.0,https://e5369.myubam.com/1409562,10162689236470596,"The book fair will be open for browsing & ordering during conferences Wednesday evening & Thursday.

William Kelley ECFE/Preschool is hosting a book fair. If you are interested in purchasing, you can order online through the link below or stop in at the school. The books are set up in the ECFE parent room & will be outside the parent room during conferences.

https://e5369.myubam.com/1409562",https://facebook.com/story.php?story_fbid=10162689236470596&id=422109300595,"E5369.MYUBAM.COM
Usborne Books & More",0.0,"The book fair will be open for browsing & ordering during conferences Wednesday evening & Thursday.

William Kelley ECFE/Preschool is hosting a book fair. If you are interested in purchasing, you can order online through the link below or stop in at the school. The books are set up in the ECFE parent room & will be outside the parent room during conferences.

https://e5369.myubam.com/1409562

E5369.MYUBAM.COM
Usborne Books & More",2019-11-05 16:30:56,,
354,0.0,,3.0,https://e5369.myubam.com/1409562,10162683170270596,"William Kelley ECFE/Preschool is hosting a book fair. If you are interested in supporting them you can order online through the link below, or stop in at the school. The books are set up in the ECFE parent room.

https://e5369.myubam.com/1409562",https://facebook.com/story.php?story_fbid=10162683170270596&id=422109300595,"E5369.MYUBAM.COM
Usborne Books & More",0.0,"William Kelley ECFE/Preschool is hosting a book fair. If you are interested in supporting them you can order online through the link below, or stop in at the school. The books are set up in the ECFE parent room.

https://e5369.myubam.com/1409562

E5369.MYUBAM.COM
Usborne Books & More",2019-11-04 11:06:21,,
355,0.0,,3.0,http://mamaot.com/3-tricks-to-help-kids-learn-to-hold-their-pencil-correctly/?utm_campaign=shareaholic&utm_medium=facebook&utm_source=socialnetwork,10162662295880596,,https://facebook.com/story.php?story_fbid=10162662295880596&id=422109300595,"MAMAOT.COM
3 tricks to help kids learn to hold their pencil correctly - Mama OT",0.0,"MAMAOT.COM
3 tricks to help kids learn to hold their pencil correctly - Mama OT",2019-10-31 13:04:56,,
