,comments,image,likes,link,post_id,post_text,post_url,shared_text,shares,text,time,video,video_thumbnail
356,0.0,https://scontent-atl3-1.xx.fbcdn.net/v/t1.0-9/75513383_2444388802451323_6245376996688265216_n.png?_nc_cat=107&_nc_sid=8024bb&_nc_ohc=fZBvbsgVZYoAX-v_dKB&_nc_ht=scontent-atl3-1.xx&oh=918f0dc0968b62467b177c437ee4931d&oe=5F82FEB9,1.0,,10162648433190596,,https://facebook.com/story.php?story_fbid=10162648433190596&id=422109300595,"Silver Bay Police Department
October 28, 2019 at 4:07 PM ·

If you are looking for a fun and safe Trick-or-treat experience, don't forget to head out to the Americ Inn Hotel of Silver Bay on Thursday October 31st from 4 PM until 6 PM for an array of Halloween festivities. The Americ Inn will have decorations and events in the lobby for all ages, as well as refreshments and snacks. Again this year, the Silver Bay Police Department will be decorating a door and handing out candy along with many other organizations. We are thankful to the Americ Inn for providing this fun and safe atmosphere, and if you have any questions, please reach out to them. Hope to see you all there!",0.0,"Silver Bay Police Department
October 28, 2019 at 4:07 PM ·

If you are looking for a fun and safe Trick-or-treat experience, don't forget to head out to the Americ Inn Hotel of Silver Bay on Thursday October 31st from 4 PM until 6 PM for an array of Halloween festivities. The Americ Inn will have decorations and events in the lobby for all ages, as well as refreshments and snacks. Again this year, the Silver Bay Police Department will be decorating a door and handing out candy along with many other organizations. We are thankful to the Americ Inn for providing this fun and safe atmosphere, and if you have any questions, please reach out to them. Hope to see you all there!",2019-10-28 15:29:42,,
357,0.0,https://scontent-atl3-1.xx.fbcdn.net/v/t1.0-9/28660732_10156726376514068_1352831721598386572_n.png?_nc_cat=102&_nc_sid=da1649&_nc_ohc=vvmHp8TtsQ0AX8aCs3t&_nc_ht=scontent-atl3-1.xx&oh=5f90c7ffc19965462984a97fddc07e75&oe=5F842E53,2.0,,10162647963970596,,https://facebook.com/story.php?story_fbid=10162647963970596&id=422109300595,"Your Teen for Parents is with The Daily Parent.
March 5, 2018 at 5:29 PM ·

And teens won't be teens forever!",0.0,"Your Teen for Parents is with The Daily Parent.
March 5, 2018 at 5:29 PM ·

And teens won't be teens forever!",2019-10-28 13:29:09,,
358,0.0,,1.0,,10162627239110596,"Two Harbors Play & Learn, Tuesday October 29, 9:30-11:30 AM. Parents, grandparents & caregiver are welcome to attend. Registration is not required. Minnehaha ECFE room.",https://facebook.com/story.php?story_fbid=10162627239110596&id=422109300595,,0.0,"Two Harbors Play & Learn, Tuesday October 29, 9:30-11:30 AM. Parents, grandparents & caregiver are welcome to attend. Registration is not required. Minnehaha ECFE room.",2019-10-24 12:22:51,,
359,0.0,,0.0,,10162627234925596,"Due to lack of registration we are canceling the grandparents class scheduled for tonight. We would love to offer some activities for grandparents & grandchildren. If you have ideas or are interested in attending, please message ECFE.",https://facebook.com/story.php?story_fbid=10162627234925596&id=422109300595,,0.0,"Due to lack of registration we are canceling the grandparents class scheduled for tonight. We would love to offer some activities for grandparents & grandchildren. If you have ideas or are interested in attending, please message ECFE.",2019-10-24 12:21:51,,
360,0.0,https://scontent-atl3-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/74389095_10162622140135596_3521470417866850304_o.jpg?_nc_cat=111&_nc_sid=8024bb&_nc_ohc=_xdOypOz884AX8vw_jq&_nc_ht=scontent-atl3-1.xx&tp=14&oh=9325af41295585de473136c111a0ebd2&oe=5F81F999,0.0,https://education.mn.gov/MDE/fam/elsprog/screen/,10162622140200596,"Early Childhood Screening in Two Harbors:
November 4 is full, now booking appointments for December 16. Call Sandi at 218-834-8201 ext. 8230 to schedule an appointment.

https://education.mn.gov/MDE/fam/elsprog/screen/",https://facebook.com/story.php?story_fbid=10162622140200596&id=422109300595,,0.0,"Early Childhood Screening in Two Harbors:
November 4 is full, now booking appointments for December 16. Call Sandi at 218-834-8201 ext. 8230 to schedule an appointment.

https://education.mn.gov/MDE/fam/elsprog/screen/",2019-10-23 10:39:51,,
361,0.0,,1.0,https://education.mn.gov/MDE/fam/elsprog/screen/,10162613738305596,"Call Kim at 226-4437 ext. 8158 to schedule Early Childhood Screening in Silver Bay on November 7 for your 3 year old (or older child if he/she hasn't been screened yet). Screening is required and includes a check of development, hearing & vision.

https://education.mn.gov/MDE/fam/elsprog/screen/",https://facebook.com/story.php?story_fbid=10162613738305596&id=422109300595,"EDUCATION.MN.GOV
Early Childhood Screening",0.0,"Call Kim at 226-4437 ext. 8158 to schedule Early Childhood Screening in Silver Bay on November 7 for your 3 year old (or older child if he/she hasn't been screened yet). Screening is required and includes a check of development, hearing & vision.

https://education.mn.gov/MDE/fam/elsprog/screen/

EDUCATION.MN.GOV
Early Childhood Screening",2019-10-21 15:01:25,,
362,0.0,,0.0,http://www.isd381.org/,10162613447160596,"Fun, new, event coming up this week for grandparents - please share.

New to Grandparenting?

We are going to chat about critically important social and emotional development as well as sleeping and car seats.

Join us to chat with other grandparents about what’s recommended for your grandchildren. This is a meeting for adults only, however we would really like to hear your input so we can offer additional sessions.

Grandparenting 101
Thursday, October 24, 6:00-7:30 PM
Minnehaha ECFE parent room #134
No fee, but please register at online: www.isd381.org
or call 218-226-4437 ext. 8158",https://facebook.com/story.php?story_fbid=10162613447160596&id=422109300595,"ISD381.ORG
Lake Superior School District #381 | Proudly Serving The Communities Of Two Harbors And Silver Bay, Minnesota",0.0,"Fun, new, event coming up this week for grandparents - please share.

New to Grandparenting?

We are going to chat about critically important social and emotional development as well as sleeping and car seats.

Join us to chat with other grandparents about what’s recommended for your grandchildren. This is a meeting for adults only, however we would really like to hear your input so we can offer additional sessions.

Grandparenting 101
Thursday, October 24, 6:00-7:30 PM
Minnehaha ECFE parent room #134
No fee, but please register at online: www.isd381.org
or call 218-226-4437 ext. 8158

ISD381.ORG
Lake Superior School District #381 | Proudly Serving The Communities Of Two Harbors And Silver Bay, Minnesota",2019-10-21 13:54:53,,
363,0.0,https://scontent-atl3-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/72584266_2675240862534534_1853992216083562496_n.jpg?_nc_cat=109&_nc_sid=110474&_nc_ohc=N_Sd5DnPsr4AX84b23A&_nc_ht=scontent-atl3-1.xx&tp=14&oh=8c94bb9430f4a7a77b7b4ca1e387072d&oe=5F81E500,0.0,,10162597416250596,,https://facebook.com/story.php?story_fbid=10162597416250596&id=422109300595,"Do It For Daniel
October 18, 2019 at 5:47 PM ·",0.0,"Do It For Daniel
October 18, 2019 at 5:47 PM ·",2019-10-18 14:06:10,,
364,0.0,https://scontent-atl3-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/72892097_10162587061055596_2053808001797586944_o.jpg?_nc_cat=101&_nc_sid=8024bb&_nc_ohc=_99ETgNL7CUAX_10oAv&_nc_ht=scontent-atl3-1.xx&tp=14&oh=3f180c2c58a98b921474f9f32b5565bc&oe=5F83111C,9.0,,10162587066035596,Coming soon to Silver Bay...,https://facebook.com/story.php?story_fbid=10162587066035596&id=422109300595,,0.0,Coming soon to Silver Bay...,2019-10-16 15:09:48,,
365,0.0,https://scontent-atl3-1.xx.fbcdn.net/v/t1.0-9/72271705_1213067272210566_3048675753588686848_n.png?_nc_cat=100&_nc_sid=8024bb&_nc_ohc=gR3VSUFxN0oAX-3lmsX&_nc_ht=scontent-atl3-1.xx&oh=82f860cc2ad2a4d7f69c0fb855b653c0&oe=5F81790D,6.0,,10162581339420596,,https://facebook.com/story.php?story_fbid=10162581339420596&id=422109300595,"Trauma Informed Parent
October 15, 2019 at 3:16 PM ·",0.0,"Trauma Informed Parent
October 15, 2019 at 3:16 PM ·",2019-10-15 17:17:40,,
366,0.0,,2.0,,10162579596305596,"Early Childhood Screening in Silver Bay on November 7. Call for an appointment 226-4437 ext. 8158 to schedule your 3 year old or older child if he/she hasn't been screened yet. Screening is required and includes a check of development, hearing & vision.",https://facebook.com/story.php?story_fbid=10162579596305596&id=422109300595,,0.0,"Early Childhood Screening in Silver Bay on November 7. Call for an appointment 226-4437 ext. 8158 to schedule your 3 year old or older child if he/she hasn't been screened yet. Screening is required and includes a check of development, hearing & vision.",2019-10-15 09:38:42,,
367,0.0,,0.0,http://www.isd381.org/,10162575076815596,"We have a fun event coming up for grandparents - please share.

New to Grandparenting?

We are going to chat about critically important social and emotional development as well as sleeping and car seats.

Join us to chat with other grandparents about what’s recommended for your grandchildren. This is a meeting for adults only, however we would really like to hear your input so we can offer additional sessions.

Grandparenting 101
Thursday, October 24, 6:00-7:30 PM
Minnehaha ECFE parent room #134
No fee, but please register at online: www.isd381.org
or call 218-226-4437 ext. 8158",https://facebook.com/story.php?story_fbid=10162575076815596&id=422109300595,"Lake Superior School District #381 | Proudly Serving The Communities Of Two Harbors And Silver Bay, Minnesota
School Picture Days are coming up! You can order your school photos online ahead of time using the links below. Each school has a unique Picture Day ID#, which is listed below. Check the dates and use the links below to make it easy by ordering your school photo packages ahead of time:

Lake Superior School District #381 | Proudly Serving The Communities Of Two Harbors And Silver Bay, Minnesota
School Picture Days are coming up! You can order your school photos online ahead of time using the links below. Each school has a unique Picture Day ID#, which is listed below. Check the dates and use the links below to make it easy by ordering your school photo packages ahead of time:

See more at
isd381.org",0.0,"We have a fun event coming up for grandparents - please share.

New to Grandparenting?

We are going to chat about critically important social and emotional development as well as sleeping and car seats.

Join us to chat with other grandparents about what’s recommended for your grandchildren. This is a meeting for adults only, however we would really like to hear your input so we can offer additional sessions.

Grandparenting 101
Thursday, October 24, 6:00-7:30 PM
Minnehaha ECFE parent room #134
No fee, but please register at online: www.isd381.org
or call 218-226-4437 ext. 8158

Lake Superior School District #381 | Proudly Serving The Communities Of Two Harbors And Silver Bay, Minnesota
School Picture Days are coming up! You can order your school photos online ahead of time using the links below. Each school has a unique Picture Day ID#, which is listed below. Check the dates and use the links below to make it easy by ordering your school photo packages ahead of time:

Lake Superior School District #381 | Proudly Serving The Communities Of Two Harbors And Silver Bay, Minnesota
School Picture Days are coming up! You can order your school photos online ahead of time using the links below. Each school has a unique Picture Day ID#, which is listed below. Check the dates and use the links below to make it easy by ordering your school photo packages ahead of time:

See more at
isd381.org",2019-10-14 11:25:21,,
368,1.0,https://scontent-atl3-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/72368089_10162554793790596_6821699635728351232_n.jpg?_nc_cat=104&_nc_sid=8024bb&_nc_ohc=EDIKaM5oxOkAX92YooE&_nc_oc=AQnXW-D9EIaKxnIAIdUUOcltEnU7NQ8eXl10CsIpZCMDZiT5OMeV17e1S6FKMSuwZyQ&_nc_ht=scontent-atl3-1.xx&tp=14&oh=f1c90baf0e7f414558fd83f4916d9805&oe=5F80CE24,4.0,,10162554804330596,Our Two Harbors classes are having so much fun!,https://facebook.com/story.php?story_fbid=10162554804330596&id=422109300595,,0.0,Our Two Harbors classes are having so much fun!,2019-10-10 11:41:15,,
369,0.0,https://scontent-atl3-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/72282728_10162550082540596_3438703438840463360_o.jpg?_nc_cat=103&_nc_sid=8024bb&_nc_ohc=7ilDBj8_KX0AX8KgFFQ&_nc_ht=scontent-atl3-1.xx&tp=14&oh=ebe7cedb23dd25c6d9c8b9a0433ee456&oe=5F81005A,5.0,,10162550093930596,Just a few pictures from our first few weeks of ECFE.,https://facebook.com/story.php?story_fbid=10162550093930596&id=422109300595,,0.0,Just a few pictures from our first few weeks of ECFE.,2019-10-09 10:23:01,,
370,0.0,https://scontent-atl3-1.xx.fbcdn.net/v/t1.0-9/71939108_2534553996666191_5003857510835159040_n.png?_nc_cat=105&_nc_sid=8024bb&_nc_ohc=R8PsDYI99cUAX-nh_5K&_nc_ht=scontent-atl3-1.xx&oh=4f1f03ad2ca91a6ab3a79df3ba1d131e&oe=5F833A92,3.0,,10162550079360596,,https://facebook.com/story.php?story_fbid=10162550079360596&id=422109300595,"Let's Play: the speech and language way
October 8, 2019 at 10:30 PM ·

'Tis the season! 🍭🎃
Use C.A.N.D.Y to help your little ones learn to talk!",0.0,"Let's Play: the speech and language way
October 8, 2019 at 10:30 PM ·

'Tis the season! 🍭🎃
Use C.A.N.D.Y to help your little ones learn to talk!",2019-10-09 10:18:50,,
371,0.0,,2.0,http://www.isd381.org/,10162540466860596,"New to Grandparenting?

Becoming a grandparent can be wonderful, but many things are new & hot button issues. What’s new in parenting? What are the newest car seat guidelines? What are the current sleeping guidelines?

Join us to chat with other grandparents about what’s recommended for your grandchildren. This is a one-time meeting for adults only. In addition to discussing current recommendations, we would really like to hear your input for additional sessions and events.

Grandparenting 101
Thursday, October 24, 6:00-7:30 PM
Minnehaha ECFE parent room #134
No fee, but please register at online: www.isd381.org
or call 218-226-4437 ext. 8158",https://facebook.com/story.php?story_fbid=10162540466860596&id=422109300595,"ISD381.K12.MN.US
Lake Superior School District #381 | Proudly Serving The Communities Of Two Harbors And Silver Bay, Minnesota",0.0,"New to Grandparenting?

Becoming a grandparent can be wonderful, but many things are new & hot button issues. What’s new in parenting? What are the newest car seat guidelines? What are the current sleeping guidelines?

Join us to chat with other grandparents about what’s recommended for your grandchildren. This is a one-time meeting for adults only. In addition to discussing current recommendations, we would really like to hear your input for additional sessions and events.

Grandparenting 101
Thursday, October 24, 6:00-7:30 PM
Minnehaha ECFE parent room #134
No fee, but please register at online: www.isd381.org
or call 218-226-4437 ext. 8158

ISD381.K12.MN.US
Lake Superior School District #381 | Proudly Serving The Communities Of Two Harbors And Silver Bay, Minnesota",2019-10-07 08:35:46,,
372,0.0,https://scontent-atl3-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/71522712_2127646490878611_6787081576552333312_o.jpg?_nc_cat=102&_nc_sid=110474&_nc_ohc=Qs3Dhc3YJe8AX-26XC9&_nc_ht=scontent-atl3-1.xx&tp=14&oh=70fd29b019f85f0d1457412b0cee92da&oe=5F84442F,2.0,,10162518081980596,,https://facebook.com/story.php?story_fbid=10162518081980596&id=422109300595,"Silver Bay PTO
October 2, 2019 at 4:34 PM ·

Zup's receipt counting is back in swing!!! Make sure to save your receipts from Zup's Foods and Zup's Dollar Store for our Tools4Schools fundraiser!!! There is a collection bin next to the exit at Zups and outside the community ed office at school! Every receipt counts! Each dollar is matched per point that we can use to get supplies for our school!! So help us get as many points as possible! Thank you to everyone who drops their receipt in the bin!",0.0,"Silver Bay PTO
October 2, 2019 at 4:34 PM ·

Zup's receipt counting is back in swing!!! Make sure to save your receipts from Zup's Foods and Zup's Dollar Store for our Tools4Schools fundraiser!!! There is a collection bin next to the exit at Zups and outside the community ed office at school! Every receipt counts! Each dollar is matched per point that we can use to get supplies for our school!! So help us get as many points as possible! Thank you to everyone who drops their receipt in the bin!",2019-10-02 18:33:14,,
373,0.0,,0.0,,10162513312670596,,https://facebook.com/story.php?story_fbid=10162513312670596&id=422109300595,"Michelle Haglund Ketola
September 26, 2019 at 1:27 PM ·

WKHS Homecoming Week- Sept. 30th- Oct. 4th!",0.0,"Michelle Haglund Ketola
September 26, 2019 at 1:27 PM ·

WKHS Homecoming Week- Sept. 30th- Oct. 4th!",2019-10-01 18:56:44,,
374,0.0,https://scontent-atl3-1.xx.fbcdn.net/v/t1.0-9/71378776_2517755401679384_5832237491121291264_n.png?_nc_cat=101&_nc_sid=8024bb&_nc_ohc=Wd_pnhtrIq0AX8Yr7oo&_nc_ht=scontent-atl3-1.xx&oh=effe25f427241388821309adb6adc6b2&oe=5F842800,2.0,,10162503953595596,,https://facebook.com/story.php?story_fbid=10162503953595596&id=422109300595,"Let's Play: the speech and language way
September 29, 2019 at 10:15 PM ·

There's so much more to shape sorters and puzzles than just naming objects. Think BEYOND shapes and go for a much bigger purpose - life skills!

YOU show your toddler how to take the circle piece and mistakenly try to put it in the triangle spot.
YOU show your toddler how to try again and not give up.
YOU show your toddler how to successfully place the object where it is supposed to go! 🏆

Of course, be sure to make appropriate noises and facial expressions as you demonstrate this basic, but very important, life lesson. 😃👏",0.0,"Let's Play: the speech and language way
September 29, 2019 at 10:15 PM ·

There's so much more to shape sorters and puzzles than just naming objects. Think BEYOND shapes and go for a much bigger purpose - life skills!

YOU show your toddler how to take the circle piece and mistakenly try to put it in the triangle spot.
YOU show your toddler how to try again and not give up.
YOU show your toddler how to successfully place the object where it is supposed to go! 🏆

Of course, be sure to make appropriate noises and facial expressions as you demonstrate this basic, but very important, life lesson. 😃👏",2019-09-29 18:38:38,,
375,0.0,,1.0,,10162484951740596,"Tettegouche Toddler Time - Smelly Feet

Event details

What: Children ages 2-5 are welcome to bring their families to Tettegouche State Park and enjoy a story, indoor and outdoor hands-on activities, and an art project with a Park Ranger.

Who: All family members are welcome, activities are designed for children between the ages of 2 and 5.

When: One Thursday a month. Each program will focus on a nature based topic.

September 26: Smelly Feet - You can tell what animals are around without ever seeing one. Explore the many different shapes and sizes of animal feet and find out if animals really do have smelly feet.

Where: Meet at the Tettegouche Visitor Center at 9:30 AM

Please Register by September 24: email nadine.meyer@state.mn.us or call 218-353-8806",https://facebook.com/story.php?story_fbid=10162484951740596&id=422109300595,,0.0,"Tettegouche Toddler Time - Smelly Feet

Event details

What: Children ages 2-5 are welcome to bring their families to Tettegouche State Park and enjoy a story, indoor and outdoor hands-on activities, and an art project with a Park Ranger.

Who: All family members are welcome, activities are designed for children between the ages of 2 and 5.

When: One Thursday a month. Each program will focus on a nature based topic.

September 26: Smelly Feet - You can tell what animals are around without ever seeing one. Explore the many different shapes and sizes of animal feet and find out if animals really do have smelly feet.

Where: Meet at the Tettegouche Visitor Center at 9:30 AM

Please Register by September 24: email nadine.meyer@state.mn.us or call 218-353-8806",2019-09-25 19:11:17,,
376,0.0,,0.0,,10162480063505596,,https://facebook.com/story.php?story_fbid=10162480063505596&id=422109300595,"Lake Superior School District # 381 - Two Harbors, MN
September 24, 2019 at 7:06 PM ·

We always strive to keep our schools as safe as possible, inside and outside. With this in mind, we would like to remind everyone that the Minnehaha playground is closed to the public during school hours - 7:30 AM to 3:30 PM. Thank you for your cooperation in keeping our staff & students safe.",0.0,"Lake Superior School District # 381 - Two Harbors, MN
September 24, 2019 at 7:06 PM ·

We always strive to keep our schools as safe as possible, inside and outside. With this in mind, we would like to remind everyone that the Minnehaha playground is closed to the public during school hours - 7:30 AM to 3:30 PM. Thank you for your cooperation in keeping our staff & students safe.",2019-09-24 16:53:41,,
377,0.0,,0.0,,,"We always strive to keep our schools as safe as possible, inside and outside. With this in mind, we would like to remind everyone that the Minnehaha playground is closed to the public during school hours - 7:30 AM to 3:30 PM. Thank you for your cooperation in keeping our staff & students safe.",https://facebook.com/story.php?story_fbid=10156327661206319&id=315084036318,,0.0,"We always strive to keep our schools as safe as possible, inside and outside. With this in mind, we would like to remind everyone that the Minnehaha playground is closed to the public during school hours - 7:30 AM to 3:30 PM. Thank you for your cooperation in keeping our staff & students safe.",,,
378,0.0,,1.0,,10162475242120596,Teacher assistant needed in Two Harbors - hours dependent on enrollment. Subbing & scheduled hours available. Minimum requirements 60 college credits or pass Para-Pro test. Contact Kim for more information klenski@isd381.org,https://facebook.com/story.php?story_fbid=10162475242120596&id=422109300595,,0.0,Teacher assistant needed in Two Harbors - hours dependent on enrollment. Subbing & scheduled hours available. Minimum requirements 60 college credits or pass Para-Pro test. Contact Kim for more information klenski@isd381.org,2019-09-23 14:14:05,,
379,0.0,,6.0,,10162474066945596,Welcome back to ECFE! Silver Bay participants - Monday night class please use the doors near the ECFE room. Tuesday morning classes please use the anchor doors. Two Harbors participants please enter the building at the office doors.,https://facebook.com/story.php?story_fbid=10162474066945596&id=422109300595,,0.0,Welcome back to ECFE! Silver Bay participants - Monday night class please use the doors near the ECFE room. Tuesday morning classes please use the anchor doors. Two Harbors participants please enter the building at the office doors.,2019-09-23 08:58:24,,
380,0.0,https://scontent-atl3-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/70578466_2619860464739241_7095749382783369216_n.jpg?_nc_cat=105&_nc_sid=110474&_nc_ohc=MiXklGVfPu4AX-\-\DU7Q&_nc_ht=scontent-atl3-1.xx&tp=14&oh=ceb831e3591e1c97965e462c79b46342&oe=5F835262,6.0,,10162470179715596,,https://facebook.com/story.php?story_fbid=10162470179715596&id=422109300595,"Do It For Daniel
September 22, 2019 at 2:33 PM ·",0.0,"Do It For Daniel
September 22, 2019 at 2:33 PM ·",2019-09-22 11:34:39,,
381,0.0,https://scontent-atl3-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/70443238_10162457880345596_3323610401345634304_n.jpg?_nc_cat=103&_nc_sid=110474&_nc_ohc=LS-uJmlMaqUAX-XhtGd&_nc_ht=scontent-atl3-1.xx&tp=14&oh=d45f04513ef8ff501bd664b337cd5884&oe=5F82C62F,4.0,,10162457880380596,,https://facebook.com/story.php?story_fbid=10162457880380596&id=422109300595,,0.0,,2019-09-19 13:55:50,,
382,0.0,https://scontent-atl3-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/70211251_10162445715215596_2858813056366936064_n.jpg?_nc_cat=105&_nc_sid=110474&_nc_ohc=MBOQPatcP9UAX-DdKie&_nc_ht=scontent-atl3-1.xx&tp=14&oh=2325dd799be19cdb2ae3f937dd95d7ed&oe=5F83F09F,3.0,,10162445715290596,,https://facebook.com/story.php?story_fbid=10162445715290596&id=422109300595,,0.0,,2019-09-16 14:54:10,,
383,0.0,,6.0,,10162444949705596,"The countdown is on...one more week until ECFE sessions begin! Until then, join us tomorrow at Play & Learn in Two Harbors. Minnehaha ECFE room, 9:30-11:30 AM.",https://facebook.com/story.php?story_fbid=10162444949705596&id=422109300595,,0.0,"The countdown is on...one more week until ECFE sessions begin! Until then, join us tomorrow at Play & Learn in Two Harbors. Minnehaha ECFE room, 9:30-11:30 AM.",2019-09-16 11:25:04,,
384,0.0,https://scontent-atl3-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/70382229_2604446002947354_6732490918722535424_n.jpg?_nc_cat=101&_nc_sid=110474&_nc_ohc=4j5O66uHSzAAX-J6U8p&_nc_ht=scontent-atl3-1.xx&tp=14&oh=a90bd45e1fcb4dafc5d4de6a836ed1a6&oe=5F80CA21,5.0,,10162436495860596,,https://facebook.com/story.php?story_fbid=10162436495860596&id=422109300595,"Do It For Daniel
September 14, 2019 at 3:11 PM ·",0.0,"Do It For Daniel
September 14, 2019 at 3:11 PM ·",2019-09-14 12:13:47,,
385,0.0,,5.0,https://isd381.cr3.rschooltoday.com/public/getcategory/program_id/9,10162420643540596,"ECFE registration update: Two Harbors has a few spots left in each class. Silver Bay classes are full, but you can register to get on the waiting lists in case someone cancels. Register soon! Classes begin the week of September 23.

https://isd381.cr3.rschooltoday.com/public/getcategory/program_id/9",https://facebook.com/story.php?story_fbid=10162420643540596&id=422109300595,"ISD381.CR3.RSCHOOLTODAY.COM
Early Childhood Family Education - Lake Superior School District - rSchoolToday Class Registration v3.0",0.0,"ECFE registration update: Two Harbors has a few spots left in each class. Silver Bay classes are full, but you can register to get on the waiting lists in case someone cancels. Register soon! Classes begin the week of September 23.

https://isd381.cr3.rschooltoday.com/public/getcategory/program_id/9

ISD381.CR3.RSCHOOLTODAY.COM
Early Childhood Family Education - Lake Superior School District - rSchoolToday Class Registration v3.0",2019-09-10 17:36:34,,
386,0.0,https://scontent-atl3-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/69698100_2570966436456287_4622312136884879360_o.jpg?_nc_cat=110&_nc_sid=8024bb&_nc_ohc=qRTeQNuvI98AX-Q_gIr&_nc_ht=scontent-atl3-1.xx&tp=14&oh=c674ad492487c216826c6b99be00658c&oe=5F842B41,1.0,https://www.justforkix.com/danceclasses/two-harbors-mn/,10162420623395596,,https://facebook.com/story.php?story_fbid=10162420623395596&id=422109300595,"Just For Kix - Two Harbors, MN
September 6, 2019 at 4:39 PM ·

Just For Kix - Two Harbors is having a Meet and Greet on Thursday September 12th from 6:00-8:00pm at 721 7th St in Two Harbors. This is a FREE event to meet our new director, Alyssa, and see what Just For Kix is all about! There will be contest, music, and giveaways! Get sized for costumes and shoes and register for classes! JOIN THE FUN!

A list of available classes can be viewed at www.justforkix.com/danceclasses/two-harbors-mn or contact Director Alyssa at twoharbors_mn@justforkix.com with questions.",0.0,"Just For Kix - Two Harbors, MN
September 6, 2019 at 4:39 PM ·

Just For Kix - Two Harbors is having a Meet and Greet on Thursday September 12th from 6:00-8:00pm at 721 7th St in Two Harbors. This is a FREE event to meet our new director, Alyssa, and see what Just For Kix is all about! There will be contest, music, and giveaways! Get sized for costumes and shoes and register for classes! JOIN THE FUN!

A list of available classes can be viewed at www.justforkix.com/danceclasses/two-harbors-mn or contact Director Alyssa at twoharbors_mn@justforkix.com with questions.",2019-09-10 17:30:30,,
