,comments,image,likes,link,post_id,post_text,post_url,shared_text,shares,text,time,video,video_thumbnail
387,0.0,,1.0,,10162420620600596,,https://facebook.com/story.php?story_fbid=10162420620600596&id=422109300595,"Lake Superior School District # 381 - Two Harbors, MN
September 10, 2019 at 9:03 PM ·

LSSD Community Education is seeking part-time School Age Care Assistant for The KIDS & Co. program. AA/vocational certification in Child Development Associate preferred; 60 credits or passing of PARA Pro exam required. Hourly wage dependent upon experience and educational background. Please submit a resume and completed application to Chris Langenbrunner, Community Education Director, 1640 Highway 2, Two Harbors, MN, 55616 or by email to clangenbrunner@isd381.org. Deadline for application - Monday, September 23, 2019",0.0,"Lake Superior School District # 381 - Two Harbors, MN
September 10, 2019 at 9:03 PM ·

LSSD Community Education is seeking part-time School Age Care Assistant for The KIDS & Co. program. AA/vocational certification in Child Development Associate preferred; 60 credits or passing of PARA Pro exam required. Hourly wage dependent upon experience and educational background. Please submit a resume and completed application to Chris Langenbrunner, Community Education Director, 1640 Highway 2, Two Harbors, MN, 55616 or by email to clangenbrunner@isd381.org. Deadline for application - Monday, September 23, 2019",2019-09-10 17:29:50,,
388,0.0,,0.0,,,"LSSD Community Education is seeking part-time School Age Care Assistant for The KIDS & Co. program. AA/vocational certification in Child Development Associate preferred; 60 credits or passing of PARA Pro exam required. Hourly wage dependent upon experience and educational background. Please submit a resume and completed application to Chris Langenbrunner, Community Education Director, 1640 Highway 2, Two Harbors, MN, 55616 or by email to clangenbrunner@isd381.org. Deadline for application - Monday, September 23, 2019",https://facebook.com/story.php?story_fbid=10156298790996319&id=315084036318,,0.0,"LSSD Community Education is seeking part-time School Age Care Assistant for The KIDS & Co. program. AA/vocational certification in Child Development Associate preferred; 60 credits or passing of PARA Pro exam required. Hourly wage dependent upon experience and educational background. Please submit a resume and completed application to Chris Langenbrunner, Community Education Director, 1640 Highway 2, Two Harbors, MN, 55616 or by email to clangenbrunner@isd381.org. Deadline for application - Monday, September 23, 2019",,,
389,1.0,,2.0,,10162416704695596,Our next Early Childhood Screening day in Two Harbors is October 7. Please call to schedule an appointment if your child is 3 or is receiving an Early Learning Scholarship. 218-834-8201 ext. 8230. All children need to be screened before kindergarten registration.,https://facebook.com/story.php?story_fbid=10162416704695596&id=422109300595,,0.0,Our next Early Childhood Screening day in Two Harbors is October 7. Please call to schedule an appointment if your child is 3 or is receiving an Early Learning Scholarship. 218-834-8201 ext. 8230. All children need to be screened before kindergarten registration.,2019-09-09 18:23:10,,
390,0.0,,3.0,,10162412231405596,"Play & Learn in Two Harbors this week! Tuesday, 9:30-11:30 AM in the ECFE children's room #116, Minnehaha. Everyone with children ages birth to prekindergarten five is welcome to explore & play in our well stocked classroom. Registration isn't necessary, fee is $1 per family.",https://facebook.com/story.php?story_fbid=10162412231405596&id=422109300595,,0.0,"Play & Learn in Two Harbors this week! Tuesday, 9:30-11:30 AM in the ECFE children's room #116, Minnehaha. Everyone with children ages birth to prekindergarten five is welcome to explore & play in our well stocked classroom. Registration isn't necessary, fee is $1 per family.",2019-09-08 17:29:28,,
391,0.0,,0.0,,10162402126575596,,https://facebook.com/story.php?story_fbid=10162402126575596&id=422109300595,"Michelle Haglund Ketola
September 6, 2019 at 2:24 PM ·

Silver Bay PTSO
(Parent, Teacher, Student Organization)
FIRST MEETING of the year will take place
MONDAY, SEPT. 9th @ 6:30 PM
WKS Library

I cannot express enough how important and beneficial this organization is for our students and staff.

Parents, please consider being a part of this organization. Your kids will definitely reap the benefits.

Open to all parents, teachers, students and community members.",0.0,"Michelle Haglund Ketola
September 6, 2019 at 2:24 PM ·

Silver Bay PTSO
(Parent, Teacher, Student Organization)
FIRST MEETING of the year will take place
MONDAY, SEPT. 9th @ 6:30 PM
WKS Library

I cannot express enough how important and beneficial this organization is for our students and staff.

Parents, please consider being a part of this organization. Your kids will definitely reap the benefits.

Open to all parents, teachers, students and community members.",2019-09-06 11:55:57,,
392,0.0,,0.0,,,"Silver Bay PTSO
(Parent, Teacher, Student Organization)
FIRST MEETING of the year will take place
MONDAY, SEPT. 9th @ 6:30 PM
WKS Library

I cannot express enough how important and beneficial this organization is for our students and staff.

Parents, please consider being a part of this organization. Your kids will definitely reap the benefits.

Open to all parents, teachers, students and community members.",https://facebook.com/story.php?story_fbid=10216798174800751&id=1054603447,,0.0,"Silver Bay PTSO
(Parent, Teacher, Student Organization)
FIRST MEETING of the year will take place
MONDAY, SEPT. 9th @ 6:30 PM
WKS Library

I cannot express enough how important and beneficial this organization is for our students and staff.

Parents, please consider being a part of this organization. Your kids will definitely reap the benefits.

Open to all parents, teachers, students and community members.",,,
393,1.0,,3.0,https://play-move-improve.ck.page/9ddb550716,10162401571920596,,https://facebook.com/story.php?story_fbid=10162401571920596&id=422109300595,"Play Move Improve
September 6, 2019 at 11:37 AM ·

If you know of a child who sits in this w-sitting position, then this free video is for you.

Join Robyn from Play Move Improve as she explains w-sitting from an Exercise Physiology and motor development perspective, and shares her simple tips to help reduce this w-sitting position.

If you enjoyed this video and would like to learn more, sign up to Robyn's free core strength webinar using this link - https://play-move-improve.ck.page/9ddb550716",0.0,"Play Move Improve
September 6, 2019 at 11:37 AM ·

If you know of a child who sits in this w-sitting position, then this free video is for you.

Join Robyn from Play Move Improve as she explains w-sitting from an Exercise Physiology and motor development perspective, and shares her simple tips to help reduce this w-sitting position.

If you enjoyed this video and would like to learn more, sign up to Robyn's free core strength webinar using this link - https://play-move-improve.ck.page/9ddb550716",2019-09-06 09:05:26,https://video-atl3-1.xx.fbcdn.net/v/t42.9040-2/70591305_3018602898364755_4041247888309747712_n.mp4?_nc_cat=104&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6InN2ZV9zZCJ9&_nc_ohc=186TvbraMvEAX_IfbBK&_nc_ht=video-atl3-1.xx&oh=d9730d957429bb74313ed0132dbf631d&oe=5F5D2C1A,
394,0.0,,1.0,,10162399206695596,,https://facebook.com/story.php?story_fbid=10162399206695596&id=422109300595,"Play Move Improve
September 3, 2019 at 3:49 AM ·

Skipping is a gross motor skill that I encourage children to learn, because it incorporates balance, core strength, timing, rhythm, and spatial awareness.

Set up 5 strips of masking tape and teach children to hop on the spot with their right foot, then step on the next strip of tape with their left foot... hop on the spot with their left foot, then step forward to the next strip of tape with their right foot, etc.

To learn more, order my book bundle that explains gross motor development and skipping activities for children.",0.0,"Play Move Improve
September 3, 2019 at 3:49 AM ·

Skipping is a gross motor skill that I encourage children to learn, because it incorporates balance, core strength, timing, rhythm, and spatial awareness.

Set up 5 strips of masking tape and teach children to hop on the spot with their right foot, then step on the next strip of tape with their left foot... hop on the spot with their left foot, then step forward to the next strip of tape with their right foot, etc.

To learn more, order my book bundle that explains gross motor development and skipping activities for children.",2019-09-05 18:47:11,https://video-atl3-1.xx.fbcdn.net/v/t42.9040-2/70212456_1206520672881247_711933289358688256_n.mp4?_nc_cat=110&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6InN2ZV9zZCJ9&_nc_ohc=KN13GPDdAiIAX_6LaO6&_nc_ht=video-atl3-1.xx&oh=1bbe9c302344f69c1c27a8fb6d67ed53&oe=5F5D2A1E,
395,0.0,,1.0,,10162399124950596,,https://facebook.com/story.php?story_fbid=10162399124950596&id=422109300595,"MON, SEP 9, 2019
Family Storytime",0.0,"MON, SEP 9, 2019
Family Storytime",2019-09-05 18:21:07,,
396,0.0,,4.0,,10162397843320596,ECFE sessions begin the week of September 23!,https://facebook.com/story.php?story_fbid=10162397843320596&id=422109300595,,0.0,ECFE sessions begin the week of September 23!,2019-09-05 12:40:55,,
397,0.0,,6.0,,10162397648990596,"We have a plan for teachers in our ECFE classes in Silver Bay & Two Harbors; however we are in need of assistant teachers. Hours are dependent on enrollment, day & evening hours may be needed. Please message me for more info. This is a great job if you are looking for a few hours a week. klenski@isd381.org",https://facebook.com/story.php?story_fbid=10162397648990596&id=422109300595,,0.0,"We have a plan for teachers in our ECFE classes in Silver Bay & Two Harbors; however we are in need of assistant teachers. Hours are dependent on enrollment, day & evening hours may be needed. Please message me for more info. This is a great job if you are looking for a few hours a week. klenski@isd381.org",2019-09-05 11:44:36,,
398,0.0,,1.0,,10162394655765596,"I'm looking for an assistant teacher in ECFE - Silver Bay. Tentative hours Monday 5-8 PM, Tuesdays 8 AM-2 PM. Message me for more information.",https://facebook.com/story.php?story_fbid=10162394655765596&id=422109300595,,0.0,"I'm looking for an assistant teacher in ECFE - Silver Bay. Tentative hours Monday 5-8 PM, Tuesdays 8 AM-2 PM. Message me for more information.",2019-09-04 16:52:47,,
399,0.0,,4.0,https://isd381.cr3.rschooltoday.com/public/getcategory/program_id/9,10162393140930596,"ECFE registration is going well! We are looking forward to seeing new & familiar families. Classes begin September 23, so you still have time to register. Silver Bay has waiting lists for the 9 & 11 AM classes with available space in the Monday 6 PM class. Two Harbors has space in all three classes, but each class has enough families to make a fun & valuable experience.

https://isd381.cr3.rschooltoday.com/public/getcategory/program_id/9",https://facebook.com/story.php?story_fbid=10162393140930596&id=422109300595,,0.0,"ECFE registration is going well! We are looking forward to seeing new & familiar families. Classes begin September 23, so you still have time to register. Silver Bay has waiting lists for the 9 & 11 AM classes with available space in the Monday 6 PM class. Two Harbors has space in all three classes, but each class has enough families to make a fun & valuable experience.

https://isd381.cr3.rschooltoday.com/public/getcategory/program_id/9",2019-09-04 09:19:48,,
400,1.0,https://scontent-atl3-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/69120873_2571003166291638_4647242042626277376_n.jpg?_nc_cat=100&_nc_sid=8024bb&_nc_ohc=_5M4YrtE05wAX8wRV_x&_nc_ht=scontent-atl3-1.xx&tp=14&oh=e7f019c56fb08c5a35871f237901ffce&oe=5F8241AB,10.0,,10162391242635596,,https://facebook.com/story.php?story_fbid=10162391242635596&id=422109300595,"Do It For Daniel
September 2, 2019 at 3:11 PM ·",0.0,"Do It For Daniel
September 2, 2019 at 3:11 PM ·",2019-09-03 19:35:26,,
401,0.0,,4.0,https://www.huffpost.com/entry/childrens-books-empathy-kindness_l_5d52e7b1e4b0c63bcbee2699?fbclid=IwAR0xLPH-Ac6AjiM9ee2i2GQfeSzoqZDy8ZCYttY2B-91_bM6guuZ7J5sgYE,10162386775405596,,https://facebook.com/story.php?story_fbid=10162386775405596&id=422109300595,"HUFFPOST.COM
35 Children's Books That Teach Empathy And Kindness

Encourage Play
September 2, 2019 at 9:19 PM ·

""Countless children’s books offer beautiful lessons about friendship, acceptance, kindness and compassion. We’ve rounded up a sample of 35. Keep scrolling for a selection of diverse books that feature messages of empathy and kindness.""

https://www.huffpost.com/entry/childrens-books-empathy-kindness_l_5d52e7b1e4b0c63bcbee2699?fbclid=IwAR0xLPH-Ac6AjiM9ee2i2GQfeSzoqZDy8ZCYttY2B-91_bM6guuZ7J5sgYE",0.0,"HUFFPOST.COM
35 Children's Books That Teach Empathy And Kindness

Encourage Play
September 2, 2019 at 9:19 PM ·

""Countless children’s books offer beautiful lessons about friendship, acceptance, kindness and compassion. We’ve rounded up a sample of 35. Keep scrolling for a selection of diverse books that feature messages of empathy and kindness.""

https://www.huffpost.com/entry/childrens-books-empathy-kindness_l_5d52e7b1e4b0c63bcbee2699?fbclid=IwAR0xLPH-Ac6AjiM9ee2i2GQfeSzoqZDy8ZCYttY2B-91_bM6guuZ7J5sgYE",2019-09-02 17:46:34,,
402,0.0,,0.0,https://www.huffpost.com/entry/childrens-books-empathy-kindness_l_5d52e7b1e4b0c63bcbee2699?fbclid=IwAR0xLPH-Ac6AjiM9ee2i2GQfeSzoqZDy8ZCYttY2B-91_bM6guuZ7J5sgYE,,,https://facebook.com/story.php?story_fbid=2207667082692965&id=421641731295518,"Encourage Play
September 2, 2019 at 9:19 PM ·

""Countless children’s books offer beautiful lessons about friendship, acceptance, kindness and compassion. We’ve rounded up a sample of 35. Keep scrolling for a selection of diverse books that feature messages of empathy and kindness.""

https://www.huffpost.com/entry/childrens-books-empathy-kindness_l_5d52e7b1e4b0c63bcbee2699?fbclid=IwAR0xLPH-Ac6AjiM9ee2i2GQfeSzoqZDy8ZCYttY2B-91_bM6guuZ7J5sgYE",0.0,"Encourage Play
September 2, 2019 at 9:19 PM ·

""Countless children’s books offer beautiful lessons about friendship, acceptance, kindness and compassion. We’ve rounded up a sample of 35. Keep scrolling for a selection of diverse books that feature messages of empathy and kindness.""

https://www.huffpost.com/entry/childrens-books-empathy-kindness_l_5d52e7b1e4b0c63bcbee2699?fbclid=IwAR0xLPH-Ac6AjiM9ee2i2GQfeSzoqZDy8ZCYttY2B-91_bM6guuZ7J5sgYE",,,
403,0.0,,0.0,,10162366414045596,,https://facebook.com/story.php?story_fbid=10162366414045596&id=422109300595,"Lake Superior School District Community Education
August 28, 2019 at 9:46 PM ·

HELP NEEDED!

The school district still has some routes needing to be filled - all of these are Type 3 vehicles so a formal bus driving license is not required but a driver evaluation will need to be completed.

Two (2) morning routes in Two Harbors that need to get students to school at the Minnehaha by 8 am.

Another Two Harbors route; in the afternoon leaving TH around 1:30 to Cloquet then back to TH.

Also a route in Silver Bay for students both an am and pm route.

If you or you know someone that may be interested please have them connect with the District office - Debbie 834-8201.",0.0,"Lake Superior School District Community Education
August 28, 2019 at 9:46 PM ·

HELP NEEDED!

The school district still has some routes needing to be filled - all of these are Type 3 vehicles so a formal bus driving license is not required but a driver evaluation will need to be completed.

Two (2) morning routes in Two Harbors that need to get students to school at the Minnehaha by 8 am.

Another Two Harbors route; in the afternoon leaving TH around 1:30 to Cloquet then back to TH.

Also a route in Silver Bay for students both an am and pm route.

If you or you know someone that may be interested please have them connect with the District office - Debbie 834-8201.",2019-08-28 21:35:07,,
404,0.0,,0.0,,,"HELP NEEDED!

The school district still has some routes needing to be filled - all of these are Type 3 vehicles so a formal bus driving license is not required but a driver evaluation will need to be completed.

Two (2) morning routes in Two Harbors that need to get students to school at the Minnehaha by 8 am.

Another Two Harbors route; in the afternoon leaving TH around 1:30 to Cloquet then back to TH.

Also a route in Silver Bay for students both an am and pm route.

If you or you know someone that may be interested please have them connect with the District office - Debbie 834-8201.",https://facebook.com/story.php?story_fbid=2859458997418370&id=110002095697421,,0.0,"HELP NEEDED!

The school district still has some routes needing to be filled - all of these are Type 3 vehicles so a formal bus driving license is not required but a driver evaluation will need to be completed.

Two (2) morning routes in Two Harbors that need to get students to school at the Minnehaha by 8 am.

Another Two Harbors route; in the afternoon leaving TH around 1:30 to Cloquet then back to TH.

Also a route in Silver Bay for students both an am and pm route.

If you or you know someone that may be interested please have them connect with the District office - Debbie 834-8201.",,,
405,0.0,,2.0,https://livemoretoday.org/,10162364205415596,,https://facebook.com/story.php?story_fbid=10162364205415596&id=422109300595,,0.0,,2019-08-28 10:50:01,,
406,0.0,,0.0,https://livemoretoday.org/,,,https://facebook.com/story.php?story_fbid=10216736501938968&id=1054603447,,0.0,,,,
407,0.0,,2.0,,10162363605475596,The Open House is 5-7 PM at William Kelley & Minnehaha. Silver Bay will have Na-cho Bizness available for dinner.,https://facebook.com/story.php?story_fbid=10162363605475596&id=422109300595,"Na-cho Bizness
August 28, 2019 at 1:52 AM ·",0.0,"The Open House is 5-7 PM at William Kelley & Minnehaha. Silver Bay will have Na-cho Bizness available for dinner.

Na-cho Bizness
August 28, 2019 at 1:52 AM ·",2019-08-28 07:30:58,,
408,0.0,,0.0,,,,https://facebook.com/story.php?story_fbid=2252852424840851&id=2070582133067882,,0.0,,,,
409,0.0,https://scontent-atl3-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/69297292_10162360940460596_3580055515541012480_o.jpg?_nc_cat=110&_nc_sid=8024bb&_nc_ohc=KFOqvrZeDeMAX8yAhDo&_nc_ht=scontent-atl3-1.xx&tp=14&oh=d303efe3047247b8c13612c13b44e868&oe=5F8354A1,0.0,https://isd381.cr3.rschooltoday.com/public/getcategory/program_id/9,10162360940510596,"ECFE registration link - registration is open.

https://isd381.cr3.rschooltoday.com/public/getcategory/program_id/9",https://facebook.com/story.php?story_fbid=10162360940510596&id=422109300595,,0.0,"ECFE registration link - registration is open.

https://isd381.cr3.rschooltoday.com/public/getcategory/program_id/9",2019-08-27 16:29:33,,
410,1.0,,7.0,,10162360929010596,,https://facebook.com/story.php?story_fbid=10162360929010596&id=422109300595,,0.0,,2019-08-27 16:27:04,,
411,0.0,,6.0,,10162360926745596,Open House tomorrow 5-7 PM in all Lake Superior School District buildings. Nancie will be in the Two Harbors classroom & I will be in the Silver Bay classroom. Hope to see you there! Kim,https://facebook.com/story.php?story_fbid=10162360926745596&id=422109300595,,0.0,Open House tomorrow 5-7 PM in all Lake Superior School District buildings. Nancie will be in the Two Harbors classroom & I will be in the Silver Bay classroom. Hope to see you there! Kim,2019-08-27 16:26:26,,
412,0.0,,0.0,,10162357384650596,,https://facebook.com/story.php?story_fbid=10162357384650596&id=422109300595,,0.0,,2019-08-26 19:41:51,,
413,0.0,,0.0,,,,https://facebook.com/story.php?story_fbid=2855824197781850&id=110002095697421,,0.0,,,,
414,0.0,https://scontent-atl3-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/69598300_10162356703620596_5674424088970395648_o.jpg?_nc_cat=108&_nc_sid=8024bb&_nc_ohc=mdIfjcwHHCIAX8DgxjG&_nc_ht=scontent-atl3-1.xx&tp=14&oh=6a70acd65b5a4483c6260ee22d5db455&oe=5F818FCF,5.0,https://isd381.cr3.rschooltoday.com/public/getcategory/program_id/9,10162356712805596,"Great first day of ECFE registration! So many new families. If you haven't registered yet, do so soon before classes fill up.

https://isd381.cr3.rschooltoday.com/public/getcategory/program_id/9",https://facebook.com/story.php?story_fbid=10162356712805596&id=422109300595,,0.0,"Great first day of ECFE registration! So many new families. If you haven't registered yet, do so soon before classes fill up.

https://isd381.cr3.rschooltoday.com/public/getcategory/program_id/9",2019-08-26 16:41:09,,
415,0.0,,0.0,https://www.isd381.k12.mn.us/district-information/employment-opportunities/,10162356181680596,"Several job opportunites are available with the school in ECFE & other areas.
https://www.isd381.k12.mn.us/district-information/employment-opportunities/",https://facebook.com/story.php?story_fbid=10162356181680596&id=422109300595,"Employment Opportunities | Lake Superior School District #381

Employment Opportunities | Lake Superior School District #381

See more at
isd381.k12.mn.us",0.0,"Several job opportunites are available with the school in ECFE & other areas.
https://www.isd381.k12.mn.us/district-information/employment-opportunities/

Employment Opportunities | Lake Superior School District #381

Employment Opportunities | Lake Superior School District #381

See more at
isd381.k12.mn.us",2019-08-26 14:41:29,,
416,0.0,,3.0,,10162356108515596,"We are still looking for additional assistant teachers in Two Harbors, a parent educator in Silver Bay & an early childhood teacher in Two Harbors. We have a back up plan, but would love to find some new people interested in working with ECFE. Contact me for more info - klenski@isd381.org",https://facebook.com/story.php?story_fbid=10162356108515596&id=422109300595,,0.0,"We are still looking for additional assistant teachers in Two Harbors, a parent educator in Silver Bay & an early childhood teacher in Two Harbors. We have a back up plan, but would love to find some new people interested in working with ECFE. Contact me for more info - klenski@isd381.org",2019-08-26 14:23:19,,
417,0.0,,4.0,https://isd381.cr3.rschooltoday.com/public/getcategory/program_id/9,10162354935385596,"Registration is open!
https://isd381.cr3.rschooltoday.com/public/getcategory/program_id/9",https://facebook.com/story.php?story_fbid=10162354935385596&id=422109300595,"ISD381.CR3.RSCHOOLTODAY.COM
Early Childhood Family Education - Lake Superior School District - rSchoolToday Class Registration v3.0",0.0,"Registration is open!
https://isd381.cr3.rschooltoday.com/public/getcategory/program_id/9

ISD381.CR3.RSCHOOLTODAY.COM
Early Childhood Family Education - Lake Superior School District - rSchoolToday Class Registration v3.0",2019-08-26 09:10:04,,
418,0.0,https://scontent-atl3-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/68518918_10156986742802529_7260845039423586304_n.jpg?_nc_cat=108&_nc_sid=da1649&_nc_ohc=YKKebTuD9oIAX-5TZJ0&_nc_ht=scontent-atl3-1.xx&tp=14&oh=b42a115add4697bd2fffcb1238f161a2&oe=5F8423E7,4.0,http://trptkids.com/,10162350716835596,,https://facebook.com/story.php?story_fbid=10162350716835596&id=422109300595,"Timber Ridge Pediatric Therapy, LLC
August 25, 2019 at 1:50 AM ·

#play #occupation #activity trptkids.com",0.0,"Timber Ridge Pediatric Therapy, LLC
August 25, 2019 at 1:50 AM ·

#play #occupation #activity trptkids.com",2019-08-25 10:52:16,,
419,0.0,,1.0,,10162338970430596,ECFE is looking for additional assistants and an early childhood teacher in Two Harbors & a parent educator in Silver Bay. Contact me if you would like more info. klenski@isd381.org.,https://facebook.com/story.php?story_fbid=10162338970430596&id=422109300595,,0.0,ECFE is looking for additional assistants and an early childhood teacher in Two Harbors & a parent educator in Silver Bay. Contact me if you would like more info. klenski@isd381.org.,2019-08-22 16:12:46,,
420,0.0,https://scontent-atl3-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/68897955_10162335147455596_5068496236064014336_n.jpg?_nc_cat=107&_nc_sid=110474&_nc_ohc=CWVsgryv2WIAX-8R8w0&_nc_ht=scontent-atl3-1.xx&tp=14&oh=7cc0dc9038e90eb2a34d19b9eb9cbcdc&oe=5F823903,3.0,,10162335148485596,"Approximately 150 copies & 9 hours into Newsletter production, I noticed this mistake. Sorry for the confusion. ECFE registration opens Monday, August 26.",https://facebook.com/story.php?story_fbid=10162335148485596&id=422109300595,,0.0,"Approximately 150 copies & 9 hours into Newsletter production, I noticed this mistake. Sorry for the confusion. ECFE registration opens Monday, August 26.",2019-08-21 18:34:31,,
421,0.0,,0.0,https://www.surveymonkey.com/r/SilverBayChildCareNeeds2019,10162334806745596,"If your family is in need of child care in Silver Bay or the surrounding area please take a moment to complete this survey. The Shoring Up Business Initiative of Silver Bay has developed a volunteer group of business owners, school officials, churches etc. to collaborate and address the needs for child care in Silver Bay.",https://facebook.com/story.php?story_fbid=10162334806745596&id=422109300595,"SURVEYMONKEY.COM
Can you spare a few moments to take my survey?",0.0,"If your family is in need of child care in Silver Bay or the surrounding area please take a moment to complete this survey. The Shoring Up Business Initiative of Silver Bay has developed a volunteer group of business owners, school officials, churches etc. to collaborate and address the needs for child care in Silver Bay.

SURVEYMONKEY.COM
Can you spare a few moments to take my survey?",2019-08-21 16:47:29,,
422,7.0,,19.0,,10162333390760596,,https://facebook.com/story.php?story_fbid=10162333390760596&id=422109300595,,0.0,,2019-08-21 10:14:44,,
423,0.0,,0.0,,10162333382690596,Our first Early Childhood Screening day in Two Harbors is September 9. Please call to schedule an appointment ASAP if your child is 3 or is receiving an Early Learning Scholarship. 218-834-8201 ext. 8230.,https://facebook.com/story.php?story_fbid=10162333382690596&id=422109300595,,0.0,Our first Early Childhood Screening day in Two Harbors is September 9. Please call to schedule an appointment ASAP if your child is 3 or is receiving an Early Learning Scholarship. 218-834-8201 ext. 8230.,2019-08-21 10:12:17,,
424,0.0,,6.0,,10162333202060596,,https://facebook.com/story.php?story_fbid=10162333202060596&id=422109300595,,0.0,,2019-08-21 09:22:16,,
425,0.0,,7.0,,10162331822760596,,https://facebook.com/story.php?story_fbid=10162331822760596&id=422109300595,"Timber Ridge Pediatric Therapy, LLC
August 21, 2019 at 2:35 AM ·

#play",0.0,"Timber Ridge Pediatric Therapy, LLC
August 21, 2019 at 2:35 AM ·

#play",2019-08-20 23:08:46,,
426,0.0,https://scontent-atl3-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/68824008_10156964428452529_5706229833625763840_n.jpg?_nc_cat=110&_nc_sid=da1649&_nc_ohc=5eIver3f7jUAX-I6n4Q&_nc_ht=scontent-atl3-1.xx&tp=14&oh=463e36a502836c374ac1c0e41e9b03cd&oe=5F812D29,11.0,,10162305831675596,,https://facebook.com/story.php?story_fbid=10162305831675596&id=422109300595,"Timber Ridge Pediatric Therapy, LLC
August 15, 2019 at 12:08 AM ·

#nature",0.0,"Timber Ridge Pediatric Therapy, LLC
August 15, 2019 at 12:08 AM ·

#nature",2019-08-14 21:55:59,,
427,2.0,https://scontent-atl3-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/68428691_10162303594900596_17873849999687680_n.jpg?_nc_cat=107&_nc_sid=110474&_nc_ohc=bkGXfdPcz6QAX-DCcOW&_nc_ht=scontent-atl3-1.xx&tp=14&oh=110476090efccafe0ed52e2ed6759a16&oe=5F821CFA,6.0,,10162303617545596,"Arranging, rearranging! We have been working hard in the Two Harbors classroom to create a fun, inviting space to learn & explore with our youngest students. We still have work to do, but it’s fun to see the progress. The ECFE Newsletter will be arriving in your mailbox the last week of August. ECFE registration will open then.",https://facebook.com/story.php?story_fbid=10162303617545596&id=422109300595,,0.0,"Arranging, rearranging! We have been working hard in the Two Harbors classroom to create a fun, inviting space to learn & explore with our youngest students. We still have work to do, but it’s fun to see the progress. The ECFE Newsletter will be arriving in your mailbox the last week of August. ECFE registration will open then.",2019-08-14 12:16:48,,
428,0.0,,0.0,,10162303379065596,,https://facebook.com/story.php?story_fbid=10162303379065596&id=422109300595,,0.0,,2019-08-14 11:10:55,,
429,0.0,https://scontent-atl3-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/68506939_10156963248107529_8944603894562947072_n.jpg?_nc_cat=109&_nc_sid=da1649&_nc_ohc=GMIKUxmtpNQAX_D7_tV&_nc_ht=scontent-atl3-1.xx&tp=14&oh=d9b73a8cf2dfe78d9cf70eaad2b11960&oe=5F82EA38,7.0,,10162303184655596,,https://facebook.com/story.php?story_fbid=10162303184655596&id=422109300595,"Timber Ridge Pediatric Therapy, LLC
August 14, 2019 at 12:43 PM ·

Tantrums are inevitable. Understanding may help the caregiver (to help their child) get through it. 😥",3.0,"Timber Ridge Pediatric Therapy, LLC
August 14, 2019 at 12:43 PM ·

Tantrums are inevitable. Understanding may help the caregiver (to help their child) get through it. 😥",2019-08-14 10:30:21,,
